Query	Hit	Score
LONDMIMF_00033	MER0002031	83.2
LONDMIMF_00054	MER0217243	44.7
LONDMIMF_00070	MER0037236	81.3
LONDMIMF_00086	MER0001009	54.7
LONDMIMF_00093	MER0002251	218.0
LONDMIMF_00101	MER0001243	201.0
LONDMIMF_00103	MER0014333	190.0
LONDMIMF_00141	MER0492485	103.0
LONDMIMF_00154	MER0195376	94.4
LONDMIMF_00223	MER0005768	122.0
LONDMIMF_00224	MER0013976	77.8
LONDMIMF_00245	MER0000576	121.0
LONDMIMF_00314	MER0001158	559.0
LONDMIMF_00316	MER0026494	232.0
LONDMIMF_00349	MER0025086	101.0
LONDMIMF_00350	MER0029657	99.8
LONDMIMF_00377	MER0029657	97.1
LONDMIMF_00386	MER0005767	134.0
LONDMIMF_00407	MER0013541	75.5
LONDMIMF_00496	MER0002489	134.0
LONDMIMF_00505	MER0003376	53.1
LONDMIMF_00543	MER0002443	87.0
LONDMIMF_00554	MER0195774	127.0
LONDMIMF_00555	MER0237414	68.6
LONDMIMF_00562	MER0011781	63.5
LONDMIMF_00569	MER0036053	77.4
LONDMIMF_00570	MER0001244	177.0
LONDMIMF_00592	MER0001185	53.5
LONDMIMF_00616	MER0004468	90.9
LONDMIMF_00619	MER0001009	84.3
LONDMIMF_00644	MER0014135	239.0
LONDMIMF_00651	MER0003327	209.0
LONDMIMF_00702	MER0005694	229.0
LONDMIMF_00708	MER0005300	45.8
LONDMIMF_00739	MER0031556	47.0
LONDMIMF_00760	MER0066189	50.1
LONDMIMF_00795	MER0073084	108.0
LONDMIMF_00796	MER0036049	46.6
LONDMIMF_00817	MER0069741	58.9
LONDMIMF_00845	MER0492485	96.7
LONDMIMF_00854	MER0045094	151.0
LONDMIMF_00915	MER0281397	82.0
LONDMIMF_00918	MER0015424	192.0
LONDMIMF_00922	MER0014664	82.0
LONDMIMF_00934	MER0003242	58.2
LONDMIMF_00949	MER0000392	319.0
LONDMIMF_01018	MER0069741	111.0
LONDMIMF_01052	MER0015424	194.0
LONDMIMF_01148	MER0066178	52.0
LONDMIMF_01169	MER0031431	78.6
LONDMIMF_01214	MER0281397	53.1
LONDMIMF_01215	MER0011440	45.8
LONDMIMF_01222	MER0001233	187.0
LONDMIMF_01279	MER0005169	181.0
LONDMIMF_01284	MER0028934	57.0
LONDMIMF_01293	MER0066178	57.4
LONDMIMF_01317	MER0001421	447.0
LONDMIMF_01376	MER0034960	109.0
LONDMIMF_01390	MER0045479	49.7
LONDMIMF_01391	MER0026545	114.0
LONDMIMF_01394	MER0000485	236.0
LONDMIMF_01408	MER0001012	96.7
LONDMIMF_01436	MER0000436	63.5
LONDMIMF_01452	MER0001161	502.0
