Query	Hit	Score
BEBNCAPH_00019	MER0026262	73.2
BEBNCAPH_00021	MER1143079	175.0
BEBNCAPH_00023	MER0003339	109.0
BEBNCAPH_00052	MER0001297	123.0
BEBNCAPH_00063	MER0002036	93.2
BEBNCAPH_00085	MER0005767	130.0
BEBNCAPH_00121	MER0000436	70.1
BEBNCAPH_00144	MER0034615	318.0
BEBNCAPH_00179	MER0001244	181.0
BEBNCAPH_00180	MER0004146	72.4
BEBNCAPH_00189	MER0001313	42.4
BEBNCAPH_00225	MER0003380	142.0
BEBNCAPH_00251	MER0031431	57.8
BEBNCAPH_00316	MER0003327	216.0
BEBNCAPH_00322	MER0014135	239.0
BEBNCAPH_00385	MER0011464	116.0
BEBNCAPH_00419	MER0003242	310.0
BEBNCAPH_00421	MER0003242	55.1
BEBNCAPH_00457	MER0004775	517.0
BEBNCAPH_00458	MER0004775	499.0
BEBNCAPH_00468	MER0003514	128.0
BEBNCAPH_00504	MER0192051	57.0
BEBNCAPH_00655	MER0011781	57.4
BEBNCAPH_00681	MER0095620	271.0
BEBNCAPH_00687	MER0897124	73.6
BEBNCAPH_00703	MER0281397	48.5
BEBNCAPH_00713	MER0002565	121.0
BEBNCAPH_00714	MER0011345	60.8
BEBNCAPH_00715	MER0004086	45.8
BEBNCAPH_00729	MER0016191	125.0
BEBNCAPH_00771	MER0492485	53.9
BEBNCAPH_00816	MER0002031	85.5
BEBNCAPH_00832	MER0005694	300.0
BEBNCAPH_00874	MER0005046	137.0
BEBNCAPH_00882	MER0001380	175.0
BEBNCAPH_00932	MER0066178	52.8
BEBNCAPH_00952	MER0198917	314.0
BEBNCAPH_00960	MER0066178	51.6
BEBNCAPH_00963	MER0036068	56.2
BEBNCAPH_00978	MER0011907	101.0
BEBNCAPH_00987	MER0017193	224.0
BEBNCAPH_00990	MER0034548	60.8
BEBNCAPH_00997	MER0001421	439.0
BEBNCAPH_01014	MER0066184	77.8
BEBNCAPH_01020	MER0026262	109.0
BEBNCAPH_01049	MER0034539	276.0
BEBNCAPH_01050	MER0034539	138.0
BEBNCAPH_01051	MER0039456	332.0
BEBNCAPH_01126	MER0004775	462.0
BEBNCAPH_01127	MER0066178	48.1
BEBNCAPH_01146	MER0073084	95.5
BEBNCAPH_01165	MER0045886	188.0
BEBNCAPH_01184	MER0065554	241.0
BEBNCAPH_01190	MER0001521	97.4
BEBNCAPH_01200	MER0018471	109.0
BEBNCAPH_01204	MER0047723	432.0
BEBNCAPH_01256	MER0209507	55.5
BEBNCAPH_01258	MER0005767	71.2
BEBNCAPH_01290	MER0472834	55.8
BEBNCAPH_01367	MER0000410	384.0
BEBNCAPH_01373	MER0001295	138.0
BEBNCAPH_01383	MER0005764	55.8
BEBNCAPH_01401	MER0002489	81.6
BEBNCAPH_01423	MER0056525	256.0
BEBNCAPH_01448	MER0000437	72.0
BEBNCAPH_01467	MER0031556	47.8
BEBNCAPH_01471	MER0005244	125.0
BEBNCAPH_01549	MER0011440	54.7
BEBNCAPH_01558	MER0028025	165.0
BEBNCAPH_01678	MER0078759	91.3
BEBNCAPH_01698	MER0048181	63.2
BEBNCAPH_01703	MER0001978	476.0
BEBNCAPH_01781	MER0033186	213.0
BEBNCAPH_01809	MER0025086	140.0
BEBNCAPH_01813	MER0027775	85.5
BEBNCAPH_01863	MER0001322	75.1
BEBNCAPH_01918	MER0005139	76.6
BEBNCAPH_01948	MER1143079	111.0
BEBNCAPH_01979	MER0042827	109.0
BEBNCAPH_01987	MER0002089	67.8
BEBNCAPH_02045	MER1143079	114.0
BEBNCAPH_02078	MER0004953	99.8
BEBNCAPH_02088	MER0004090	107.0
BEBNCAPH_02092	MER0043126	54.3
BEBNCAPH_02101	MER0004090	136.0
BEBNCAPH_02123	MER0033184	124.0
BEBNCAPH_02167	MER0019759	52.4
BEBNCAPH_02181	MER0031619	47.0
BEBNCAPH_02195	MER0044622	144.0
BEBNCAPH_02276	MER0003986	74.3
BEBNCAPH_02352	MER0005169	179.0
BEBNCAPH_02363	MER0004923	122.0
BEBNCAPH_02386	MER0017193	143.0
BEBNCAPH_02388	MER0005900	55.5
BEBNCAPH_02416	MER0061102	138.0
BEBNCAPH_02460	MER0004931	128.0
BEBNCAPH_02466	MER0013484	99.4
BEBNCAPH_02510	MER0017177	53.1
BEBNCAPH_02512	MER0000432	227.0
BEBNCAPH_02557	MER0195774	117.0
BEBNCAPH_02572	MER0001233	175.0
BEBNCAPH_02709	MER0034959	60.1
BEBNCAPH_02722	MER0031562	90.9
BEBNCAPH_02745	MER0002455	125.0
BEBNCAPH_02818	MER0001233	178.0
BEBNCAPH_02819	MER0017401	76.6
BEBNCAPH_02861	MER0026545	118.0
BEBNCAPH_02868	MER0000485	234.0
BEBNCAPH_02881	MER1143079	104.0
BEBNCAPH_02882	MER0014140	45.1
BEBNCAPH_02884	MER0014140	45.8
BEBNCAPH_02926	MER0001284	80.1
BEBNCAPH_02948	MER0015121	47.4
BEBNCAPH_02966	MER0031432	69.7
BEBNCAPH_02969	MER0000589	61.2
BEBNCAPH_03018	MER0168983	66.2
BEBNCAPH_03025	MER0065588	176.0
BEBNCAPH_03043	MER0491616	126.0
BEBNCAPH_03080	MER0011440	86.7
BEBNCAPH_03109	MER0001423	70.9
BEBNCAPH_03299	MER0031563	127.0
BEBNCAPH_03386	MER0004801	482.0
BEBNCAPH_03392	MER0281397	84.3
BEBNCAPH_03434	MER0195376	99.8
BEBNCAPH_03462	MER0003380	56.6
BEBNCAPH_03481	MER0036044	48.5
BEBNCAPH_03498	MER0013450	201.0
BEBNCAPH_03543	MER0000589	66.2
BEBNCAPH_03545	MER0001423	185.0
BEBNCAPH_03547	MER0015473	51.2
BEBNCAPH_03548	MER0015473	50.1
BEBNCAPH_03565	MER0002639	154.0
BEBNCAPH_03573	MER0035038	52.0
BEBNCAPH_03597	MER0004925	332.0
BEBNCAPH_03613	MER0001244	211.0
BEBNCAPH_03696	MER0078640	231.0
BEBNCAPH_03736	MER0015475	74.7
BEBNCAPH_03746	MER0039993	488.0
BEBNCAPH_03757	MER0001161	524.0
BEBNCAPH_03780	MER0001284	66.2
BEBNCAPH_03830	MER0001158	449.0
BEBNCAPH_03866	MER0214730	113.0
BEBNCAPH_03885	MER0034582	121.0
BEBNCAPH_03890	MER0036308	265.0
BEBNCAPH_03900	MER0195774	123.0
BEBNCAPH_03901	MER0237414	65.5
BEBNCAPH_03913	MER0034541	261.0
BEBNCAPH_03955	MER0044357	72.8
BEBNCAPH_03962	MER0001289	58.2
BEBNCAPH_04019	MER0001295	155.0
BEBNCAPH_04023	MER0002443	91.7
BEBNCAPH_04031	MER0001423	349.0
BEBNCAPH_04091	MER0026471	230.0
BEBNCAPH_04107	MER0036038	46.2
BEBNCAPH_04108	MER0001299	263.0
BEBNCAPH_04125	MER0492485	97.1
BEBNCAPH_04135	MER0013876	339.0
BEBNCAPH_04153	MER0001243	199.0
BEBNCAPH_04160	MER0002251	209.0
BEBNCAPH_04165	MER0091680	51.2
BEBNCAPH_04188	MER0037236	88.2
BEBNCAPH_04220	MER0022664	43.1
BEBNCAPH_04257	MER0001026	182.0
BEBNCAPH_04265	MER0004775	490.0
BEBNCAPH_04307	MER0069741	111.0
BEBNCAPH_04380	MER0002443	97.8
BEBNCAPH_04407	MER0014664	97.8
BEBNCAPH_04416	MER0001920	190.0
BEBNCAPH_04446	MER0017248	48.1
BEBNCAPH_04455	MER0030136	47.0
BEBNCAPH_04462	MER0281397	70.1
BEBNCAPH_04477	MER0003280	73.9
BEBNCAPH_04489	MER0100667	59.3
BEBNCAPH_04573	MER0059846	129.0
BEBNCAPH_04601	MER0034659	54.7
BEBNCAPH_04603	MER0492485	101.0
BEBNCAPH_04606	MER0026339	363.0
BEBNCAPH_04619	MER0002007	160.0
BEBNCAPH_04632	MER0031562	97.1
BEBNCAPH_04664	MER0004154	89.4
BEBNCAPH_04665	MER0030244	46.6
BEBNCAPH_04812	MER0031610	150.0
BEBNCAPH_04816	MER0000474	225.0
BEBNCAPH_04878	MER0013623	177.0
BEBNCAPH_04890	MER0002031	80.5
BEBNCAPH_04905	MER0026339	359.0
BEBNCAPH_04907	MER0003514	43.9
BEBNCAPH_04908	MER0436717	73.6
