Query	Hit	Score
PGHHLHKF_00038	MER0025086	107.0
PGHHLHKF_00047	MER0003514	121.0
PGHHLHKF_00058	MER0472834	62.8
PGHHLHKF_00117	MER0005694	313.0
PGHHLHKF_00120	MER0002489	135.0
PGHHLHKF_00150	MER0004469	71.2
PGHHLHKF_00170	MER0014188	71.2
PGHHLHKF_00175	MER0044357	77.0
PGHHLHKF_00203	MER0025086	131.0
PGHHLHKF_00206	MER0017244	101.0
PGHHLHKF_00207	MER0035185	82.8
PGHHLHKF_00275	MER0013471	56.6
PGHHLHKF_00281	MER0056047	44.3
PGHHLHKF_00311	MER0001244	182.0
PGHHLHKF_00318	MER0026262	117.0
PGHHLHKF_00319	MER0036053	67.0
PGHHLHKF_00328	MER0173063	181.0
PGHHLHKF_00330	MER0005742	53.9
PGHHLHKF_00335	MER0003380	129.0
PGHHLHKF_00343	MER0011700	91.7
PGHHLHKF_00352	MER0005244	126.0
PGHHLHKF_00365	MER0005169	177.0
PGHHLHKF_00404	MER0011748	252.0
PGHHLHKF_00410	MER0006319	110.0
PGHHLHKF_00418	MER0001284	65.9
PGHHLHKF_00419	MER0013541	57.8
PGHHLHKF_00435	MER0012158	204.0
PGHHLHKF_00447	MER0005163	62.4
PGHHLHKF_00448	MER0002007	100.0
PGHHLHKF_00468	MER0044812	135.0
PGHHLHKF_00487	MER0004090	46.6
PGHHLHKF_00505	MER0001058	38.5
PGHHLHKF_00508	MER0014135	236.0
PGHHLHKF_00579	MER0044622	159.0
PGHHLHKF_00614	MER0002443	56.2
PGHHLHKF_00618	MER0001423	347.0
PGHHLHKF_00650	MER0019038	39.3
PGHHLHKF_00690	MER0031565	79.0
PGHHLHKF_00703	MER0000474	220.0
PGHHLHKF_00707	MER0031610	154.0
PGHHLHKF_00718	MER0100667	63.5
PGHHLHKF_00724	MER0492485	48.1
PGHHLHKF_00739	MER0015475	75.9
PGHHLHKF_00818	MER0001421	426.0
PGHHLHKF_00881	MER0002959	91.3
PGHHLHKF_00926	MER0026262	136.0
PGHHLHKF_00929	MER0033186	203.0
PGHHLHKF_00939	MER0281397	69.7
PGHHLHKF_00940	MER0003339	125.0
PGHHLHKF_00956	MER0192051	54.3
PGHHLHKF_00983	MER0000332	123.0
PGHHLHKF_00984	MER0002003	62.4
PGHHLHKF_00988	MER0003514	119.0
PGHHLHKF_01010	MER0019759	97.1
PGHHLHKF_01014	MER0002007	293.0
PGHHLHKF_01050	MER0005767	124.0
PGHHLHKF_01066	MER0003336	179.0
PGHHLHKF_01079	MER0037236	82.0
PGHHLHKF_01082	MER0001295	163.0
PGHHLHKF_01163	MER0001026	135.0
PGHHLHKF_01178	MER0001284	77.0
PGHHLHKF_01184	MER0045886	177.0
PGHHLHKF_01193	MER0015472	63.9
PGHHLHKF_01198	MER0001978	464.0
PGHHLHKF_01214	MER0035035	45.8
PGHHLHKF_01221	MER0034539	265.0
PGHHLHKF_01312	MER0017069	129.0
PGHHLHKF_01315	MER0016191	144.0
PGHHLHKF_01325	MER0091680	44.7
PGHHLHKF_01330	MER0002251	196.0
PGHHLHKF_01368	MER0011781	55.1
PGHHLHKF_01381	MER0004914	124.0
PGHHLHKF_01404	MER0000576	100.0
PGHHLHKF_01459	MER0028047	206.0
PGHHLHKF_01468	MER0003380	82.4
PGHHLHKF_01475	MER0005767	68.2
PGHHLHKF_01477	MER0209507	44.3
PGHHLHKF_01543	MER0069741	105.0
PGHHLHKF_01551	MER1143079	144.0
PGHHLHKF_01557	MER0059846	159.0
