Query	Hit	Score
IFPOPLFJ_00019	MER0026494	232.0
IFPOPLFJ_00040	MER0044357	67.0
IFPOPLFJ_00062	MER0001243	172.0
IFPOPLFJ_00074	MER0056525	239.0
IFPOPLFJ_00084	MER0013458	54.7
IFPOPLFJ_00099	MER0001297	114.0
IFPOPLFJ_00118	MER0281397	76.3
IFPOPLFJ_00138	MER0065588	113.0
IFPOPLFJ_00144	MER0034539	89.0
IFPOPLFJ_00169	MER0000485	205.0
IFPOPLFJ_00205	MER0000410	332.0
IFPOPLFJ_00227	MER0167712	118.0
IFPOPLFJ_00271	MER0048191	43.9
IFPOPLFJ_00293	MER0035017	108.0
IFPOPLFJ_00301	MER0014188	63.5
IFPOPLFJ_00309	MER0001244	196.0
IFPOPLFJ_00350	MER0034539	233.0
IFPOPLFJ_00377	MER0002161	72.4
IFPOPLFJ_00388	MER0000268	158.0
IFPOPLFJ_00408	MER0003380	144.0
IFPOPLFJ_00419	MER0014135	239.0
IFPOPLFJ_00441	MER0237414	51.2
IFPOPLFJ_00442	MER0195774	129.0
IFPOPLFJ_00485	MER0028025	154.0
IFPOPLFJ_00549	MER0042827	109.0
IFPOPLFJ_00565	MER0195376	92.8
IFPOPLFJ_00601	MER0011806	49.7
IFPOPLFJ_00621	MER0004469	57.8
IFPOPLFJ_00626	MER0001244	188.0
IFPOPLFJ_00762	MER0001400	138.0
IFPOPLFJ_00780	MER0078640	217.0
IFPOPLFJ_00879	MER0001161	424.0
IFPOPLFJ_00898	MER0037236	65.1
IFPOPLFJ_00914	MER0000472	62.4
IFPOPLFJ_00948	MER0031614	62.8
IFPOPLFJ_00964	MER0005244	116.0
IFPOPLFJ_00989	MER0005169	151.0
IFPOPLFJ_01007	MER0078640	218.0
IFPOPLFJ_01076	MER0031610	157.0
IFPOPLFJ_01104	MER0000474	211.0
IFPOPLFJ_01110	MER0001299	216.0
IFPOPLFJ_01201	MER0045886	167.0
IFPOPLFJ_01203	MER0437468	220.0
IFPOPLFJ_01244	MER0015633	47.8
IFPOPLFJ_01248	MER0000589	53.1
IFPOPLFJ_01333	MER0003380	141.0
IFPOPLFJ_01346	MER0014135	230.0
IFPOPLFJ_01363	MER0281397	75.9
IFPOPLFJ_01364	MER0031570	62.4
IFPOPLFJ_01375	MER0006204	97.4
IFPOPLFJ_01403	MER0038758	82.0
IFPOPLFJ_01414	MER0011153	65.5
IFPOPLFJ_01423	MER0006204	127.0
IFPOPLFJ_01456	MER0005767	139.0
IFPOPLFJ_01482	MER0045094	125.0
IFPOPLFJ_01532	MER0001295	142.0
IFPOPLFJ_01583	MER0069741	114.0
IFPOPLFJ_01597	MER0198917	310.0
IFPOPLFJ_01626	MER0000576	102.0
IFPOPLFJ_01632	MER0030934	45.1
IFPOPLFJ_01689	MER0001205	46.2
IFPOPLFJ_01707	MER0065588	164.0
IFPOPLFJ_01800	MER0002565	103.0
IFPOPLFJ_01801	MER0002755	62.0
IFPOPLFJ_01810	MER0192051	57.0
IFPOPLFJ_01819	MER0003380	67.0
IFPOPLFJ_01841	MER0005300	48.9
IFPOPLFJ_01888	MER0043146	189.0
IFPOPLFJ_01889	MER0043146	51.2
