Query	Hit	Score
GKNLHDFB_00021	MER0015475	69.7
GKNLHDFB_00023	MER0005837	45.8
GKNLHDFB_00029	MER0281397	58.5
GKNLHDFB_00034	MER0001421	370.0
GKNLHDFB_00047	MER0195376	85.5
GKNLHDFB_00048	MER0195376	82.0
GKNLHDFB_00065	MER0000410	392.0
GKNLHDFB_00074	MER0056525	256.0
GKNLHDFB_00102	MER0001313	45.8
GKNLHDFB_00133	MER0039456	275.0
GKNLHDFB_00142	MER1143079	105.0
GKNLHDFB_00179	MER0004146	73.9
GKNLHDFB_00183	MER0014188	65.5
GKNLHDFB_00208	MER0004196	46.6
GKNLHDFB_00226	MER0033186	179.0
GKNLHDFB_00315	MER0001299	288.0
GKNLHDFB_00334	MER0195376	61.6
GKNLHDFB_00366	MER0001161	471.0
GKNLHDFB_00380	MER0001380	162.0
GKNLHDFB_00403	MER0019759	60.8
GKNLHDFB_00411	MER0014135	245.0
GKNLHDFB_00412	MER0437468	238.0
GKNLHDFB_00424	MER0005196	109.0
GKNLHDFB_00425	MER0002078	132.0
GKNLHDFB_00433	MER0031431	85.5
GKNLHDFB_00436	MER0017248	91.3
GKNLHDFB_00510	MER0030935	48.9
GKNLHDFB_00536	MER0002746	105.0
GKNLHDFB_00560	MER0492485	84.3
GKNLHDFB_00562	MER0026262	120.0
GKNLHDFB_00570	MER1143079	142.0
GKNLHDFB_00617	MER0002489	83.2
GKNLHDFB_00642	MER0004954	103.0
GKNLHDFB_00656	MER0031618	86.3
GKNLHDFB_00706	MER0011369	49.7
GKNLHDFB_00743	MER0026262	86.7
GKNLHDFB_00745	MER0213595	46.6
GKNLHDFB_00747	MER0000459	105.0
GKNLHDFB_00769	MER0033259	85.5
GKNLHDFB_00783	MER0002031	79.7
GKNLHDFB_00791	MER0001269	160.0
GKNLHDFB_00792	MER0026262	85.1
GKNLHDFB_00795	MER0187003	46.6
GKNLHDFB_00797	MER0006204	70.1
GKNLHDFB_00850	MER0005694	201.0
GKNLHDFB_00858	MER0002036	86.7
GKNLHDFB_00869	MER0004321	201.0
GKNLHDFB_00891	MER0034539	244.0
GKNLHDFB_00897	MER0492485	59.3
GKNLHDFB_00904	MER0047723	410.0
GKNLHDFB_00932	MER0056022	42.0
GKNLHDFB_00958	MER0195774	58.2
GKNLHDFB_00961	MER0217397	461.0
GKNLHDFB_00983	MER0030934	127.0
GKNLHDFB_00996	MER0000474	218.0
