Query	Hit	Score
HILDGHLC_00016	MER0015424	148.0
HILDGHLC_00031	MER0028047	201.0
HILDGHLC_00078	MER0004469	79.7
HILDGHLC_00113	MER0033186	215.0
HILDGHLC_00117	MER0192051	61.6
HILDGHLC_00118	MER0492485	44.3
HILDGHLC_00162	MER0048181	53.1
HILDGHLC_00170	MER0042387	97.1
HILDGHLC_00272	MER0005300	50.4
HILDGHLC_00273	MER0005196	286.0
HILDGHLC_00278	MER0001313	43.1
HILDGHLC_00351	MER0005149	70.9
HILDGHLC_00352	MER0026213	43.9
HILDGHLC_00375	MER0056525	259.0
HILDGHLC_00412	MER1143079	144.0
HILDGHLC_00506	MER0001244	202.0
HILDGHLC_00507	MER0004931	154.0
HILDGHLC_00512	MER0095620	295.0
HILDGHLC_00526	MER0001295	120.0
HILDGHLC_00580	MER0057728	58.5
HILDGHLC_00598	MER0004468	45.8
HILDGHLC_00601	MER0001945	92.8
HILDGHLC_00646	MER1143079	137.0
HILDGHLC_00661	MER0026494	233.0
HILDGHLC_00663	MER0014140	43.9
HILDGHLC_00666	MER0002161	75.5
HILDGHLC_00673	MER0002211	57.0
HILDGHLC_00724	MER0003536	40.4
HILDGHLC_00768	MER0001350	212.0
HILDGHLC_00772	MER0003376	50.4
HILDGHLC_00793	MER0001185	49.3
HILDGHLC_00820	MER0005767	56.6
HILDGHLC_00851	MER0001380	158.0
HILDGHLC_00855	MER0005169	177.0
HILDGHLC_00923	MER0001322	68.9
HILDGHLC_00938	MER0039263	125.0
HILDGHLC_00955	MER0017177	84.3
HILDGHLC_01000	MER0002161	67.4
HILDGHLC_01021	MER0036308	277.0
HILDGHLC_01068	MER0017069	144.0
HILDGHLC_01088	MER0001421	419.0
HILDGHLC_01097	MER0001173	58.5
HILDGHLC_01101	MER0152590	89.4
HILDGHLC_01135	MER0025086	85.9
HILDGHLC_01136	MER0029657	82.0
HILDGHLC_01137	MER0025086	97.1
HILDGHLC_01138	MER0168983	63.5
HILDGHLC_01297	MER0017368	73.6
HILDGHLC_01322	MER0029965	113.0
HILDGHLC_01337	MER0004775	539.0
HILDGHLC_01352	MER0014135	232.0
HILDGHLC_01359	MER0012158	203.0
HILDGHLC_01392	MER0001425	128.0
HILDGHLC_01432	MER0019881	82.0
HILDGHLC_01438	MER0025086	114.0
HILDGHLC_01532	MER0004468	60.5
HILDGHLC_01535	MER0001025	182.0
HILDGHLC_01571	MER0001521	101.0
HILDGHLC_01624	MER0015630	99.0
HILDGHLC_01705	MER0187003	45.1
HILDGHLC_01829	MER0025086	130.0
HILDGHLC_01878	MER0237414	75.5
HILDGHLC_01879	MER0195774	126.0
HILDGHLC_01898	MER0200437	72.4
HILDGHLC_01907	MER0043475	53.1
HILDGHLC_01988	MER0015475	67.0
HILDGHLC_02027	MER0078640	183.0
HILDGHLC_02058	MER0005694	306.0
HILDGHLC_02063	MER0002565	122.0
HILDGHLC_02064	MER0011345	58.2
HILDGHLC_02066	MER0003514	129.0
HILDGHLC_02132	MER0034541	280.0
HILDGHLC_02133	MER0003338	150.0
HILDGHLC_02154	MER0000576	109.0
HILDGHLC_02166	MER0031614	59.7
HILDGHLC_02167	MER0038680	88.2
HILDGHLC_02200	MER0020595	214.0
HILDGHLC_02204	MER0019881	168.0
HILDGHLC_02208	MER0019881	50.4
HILDGHLC_02212	MER0002755	50.4
HILDGHLC_02310	MER0011700	140.0
HILDGHLC_02336	MER0034659	46.2
HILDGHLC_02375	MER0065554	250.0
HILDGHLC_02382	MER0045886	186.0
HILDGHLC_02427	MER0001423	358.0
HILDGHLC_02450	MER0003376	86.3
HILDGHLC_02516	MER0073084	94.0
HILDGHLC_02555	MER0001161	501.0
HILDGHLC_02570	MER0492485	47.4
HILDGHLC_02593	MER0069741	111.0
HILDGHLC_02600	MER0217243	60.1
HILDGHLC_02640	MER0003380	129.0
HILDGHLC_02653	MER0059675	123.0
HILDGHLC_02658	MER0069741	63.2
HILDGHLC_02687	MER0002489	150.0
HILDGHLC_02703	MER0015121	51.6
HILDGHLC_02729	MER0037236	85.1
HILDGHLC_02758	MER0044622	162.0
HILDGHLC_02760	MER0173063	177.0
HILDGHLC_02770	MER0047723	420.0
HILDGHLC_02787	MER0011781	56.2
HILDGHLC_02793	MER0031565	68.2
HILDGHLC_02822	MER0001244	187.0
HILDGHLC_02829	MER0036053	64.7
HILDGHLC_02850	MER0005244	120.0
HILDGHLC_02907	MER0001026	221.0
HILDGHLC_02950	MER0100667	80.1
HILDGHLC_02955	MER0034582	112.0
HILDGHLC_03042	MER0013623	174.0
HILDGHLC_03065	MER0044357	87.8
HILDGHLC_03072	MER0192051	61.6
HILDGHLC_03081	MER0000410	360.0
HILDGHLC_03109	MER0004090	119.0
HILDGHLC_03128	MER0195376	91.7
HILDGHLC_03138	MER0002443	92.8
HILDGHLC_03142	MER0001295	159.0
HILDGHLC_03162	MER0031610	153.0
HILDGHLC_03167	MER0000474	223.0
HILDGHLC_03173	MER0005767	126.0
HILDGHLC_03237	MER0011371	44.7
HILDGHLC_03258	MER0025086	151.0
HILDGHLC_03298	MER0000576	74.7
HILDGHLC_03378	MER0000589	56.2
HILDGHLC_03389	MER0001009	47.0
HILDGHLC_03393	MER0002251	208.0
HILDGHLC_03433	MER0000443	209.0
HILDGHLC_03446	MER0281397	83.2
HILDGHLC_03449	MER0002489	112.0
HILDGHLC_03453	MER0195774	79.3
HILDGHLC_03470	MER0003380	66.2
HILDGHLC_03490	MER0026545	109.0
HILDGHLC_03494	MER0000485	230.0
HILDGHLC_03500	MER0003889	48.5
HILDGHLC_03558	MER0015166	102.0
HILDGHLC_03585	MER0281397	62.4
HILDGHLC_03613	MER0027775	97.8
HILDGHLC_03614	MER0492485	45.1
HILDGHLC_03620	MER0039993	499.0
HILDGHLC_03642	MER0013957	74.7
