Query	Hit	Score
AKDKMIJE_00002	MER0031570	63.9
AKDKMIJE_00005	MER0045479	66.2
AKDKMIJE_00026	MER0031432	78.2
AKDKMIJE_00038	MER0000589	60.8
AKDKMIJE_00040	MER0002565	115.0
AKDKMIJE_00112	MER0001161	482.0
AKDKMIJE_00131	MER0036027	54.7
AKDKMIJE_00133	MER0195774	131.0
AKDKMIJE_00134	MER0237414	68.2
AKDKMIJE_00140	MER0047723	411.0
AKDKMIJE_00152	MER0492485	52.0
AKDKMIJE_00157	MER0034539	244.0
AKDKMIJE_00190	MER0014333	185.0
AKDKMIJE_00242	MER0001299	288.0
AKDKMIJE_00380	MER0066178	47.0
AKDKMIJE_00395	MER0030934	133.0
AKDKMIJE_00450	MER0033186	196.0
AKDKMIJE_00506	MER0002443	66.2
AKDKMIJE_00516	MER0004146	72.8
AKDKMIJE_00566	MER0011700	98.2
AKDKMIJE_00573	MER0029657	62.0
AKDKMIJE_00649	MER0015473	62.4
AKDKMIJE_00702	MER0001978	455.0
AKDKMIJE_00719	MER0045094	148.0
AKDKMIJE_00737	MER0001920	191.0
AKDKMIJE_00758	MER0018254	55.8
AKDKMIJE_00780	MER0026339	339.0
AKDKMIJE_00907	MER0018468	100.0
AKDKMIJE_00911	MER0095620	295.0
AKDKMIJE_00925	MER0034615	297.0
AKDKMIJE_00946	MER0056022	59.7
AKDKMIJE_00964	MER0011900	58.2
AKDKMIJE_00991	MER0011700	79.3
AKDKMIJE_01144	MER0011700	75.1
AKDKMIJE_01205	MER0195774	68.6
AKDKMIJE_01242	MER0001313	52.0
AKDKMIJE_01262	MER1143079	99.0
AKDKMIJE_01298	MER0034539	96.3
AKDKMIJE_01307	MER0000485	214.0
AKDKMIJE_01323	MER0026496	108.0
AKDKMIJE_01337	MER0015621	283.0
AKDKMIJE_01363	MER0897124	81.6
AKDKMIJE_01405	MER0035036	62.4
AKDKMIJE_01427	MER0037236	76.3
AKDKMIJE_01488	MER0016191	120.0
AKDKMIJE_01513	MER0001295	160.0
AKDKMIJE_01579	MER0001421	395.0
AKDKMIJE_01589	MER0000495	44.7
AKDKMIJE_01592	MER0014366	447.0
AKDKMIJE_01610	MER0015475	62.4
AKDKMIJE_01656	MER0002443	108.0
AKDKMIJE_01660	MER0036308	60.5
AKDKMIJE_01694	MER0013541	67.0
AKDKMIJE_01716	MER0004954	96.7
AKDKMIJE_01721	MER0026262	60.8
AKDKMIJE_01722	MER0026552	53.5
AKDKMIJE_01745	MER0000410	377.0
AKDKMIJE_01754	MER0056525	243.0
AKDKMIJE_01760	MER0001290	54.3
AKDKMIJE_01813	MER0034539	109.0
AKDKMIJE_01872	MER0003850	171.0
AKDKMIJE_01873	MER0003242	61.6
AKDKMIJE_01930	MER0031563	58.9
AKDKMIJE_01938	MER0002639	146.0
AKDKMIJE_01958	MER0044357	63.2
AKDKMIJE_01989	MER0015415	49.7
AKDKMIJE_01993	MER0005767	127.0
AKDKMIJE_02026	MER0001158	718.0
AKDKMIJE_02048	MER0026262	127.0
AKDKMIJE_02100	MER0013450	192.0
AKDKMIJE_02121	MER0031562	71.6
AKDKMIJE_02122	MER0031562	67.0
AKDKMIJE_02126	MER0031563	68.2
AKDKMIJE_02163	MER0005196	314.0
AKDKMIJE_02191	MER0019759	59.3
AKDKMIJE_02195	MER0020326	119.0
AKDKMIJE_02198	MER0014135	244.0
AKDKMIJE_02200	MER0492485	80.9
AKDKMIJE_02201	MER0437468	239.0
AKDKMIJE_02235	MER0004085	82.0
AKDKMIJE_02239	MER0492485	105.0
AKDKMIJE_02261	MER0192051	45.4
AKDKMIJE_02286	MER0026262	94.0
AKDKMIJE_02289	MER0069741	103.0
AKDKMIJE_02309	MER0001423	432.0
AKDKMIJE_02328	MER0003327	188.0
AKDKMIJE_02379	MER0069741	59.3
AKDKMIJE_02408	MER0002746	95.5
AKDKMIJE_02438	MER0003514	64.3
AKDKMIJE_02485	MER0031610	137.0
AKDKMIJE_02511	MER0034582	93.6
AKDKMIJE_02552	MER0004775	497.0
AKDKMIJE_02553	MER0004775	476.0
AKDKMIJE_02562	MER0033259	60.1
AKDKMIJE_02591	MER0031565	73.6
AKDKMIJE_02677	MER0000576	67.8
AKDKMIJE_02712	MER0492485	50.8
AKDKMIJE_02717	MER1143079	109.0
AKDKMIJE_02728	MER0195774	75.1
AKDKMIJE_02729	MER0039993	455.0
AKDKMIJE_02898	MER0034615	74.7
AKDKMIJE_02929	MER0003380	89.0
AKDKMIJE_02948	MER0003105	209.0
AKDKMIJE_02957	MER0031570	62.0
AKDKMIJE_02960	MER0025512	73.2
AKDKMIJE_02984	MER0015424	615.0
AKDKMIJE_03014	MER0001400	164.0
AKDKMIJE_03015	MER0001400	151.0
AKDKMIJE_03017	MER0037236	70.1
AKDKMIJE_03025	MER0003336	273.0
AKDKMIJE_03037	MER0000471	137.0
AKDKMIJE_03038	MER0001009	85.9
AKDKMIJE_03053	MER0492485	48.5
AKDKMIJE_03099	MER0000474	216.0
AKDKMIJE_03161	MER0017193	243.0
AKDKMIJE_03168	MER0001425	43.1
AKDKMIJE_03213	MER0192051	55.1
AKDKMIJE_03237	MER0002036	81.6
AKDKMIJE_03281	MER0005244	81.6
AKDKMIJE_03291	MER0002601	129.0
AKDKMIJE_03317	MER0045886	201.0
AKDKMIJE_03344	MER0033259	89.7
AKDKMIJE_03345	MER0175622	95.1
AKDKMIJE_03385	MER0028025	158.0
AKDKMIJE_03389	MER0060647	268.0
AKDKMIJE_03444	MER0195376	62.0
AKDKMIJE_03471	MER0017248	45.4
AKDKMIJE_03482	MER0036084	202.0
AKDKMIJE_03485	MER0061102	89.7
AKDKMIJE_03498	MER0005768	110.0
AKDKMIJE_03503	MER0005244	100.0
AKDKMIJE_03506	MER0005244	89.0
AKDKMIJE_03517	MER0195774	71.2
AKDKMIJE_03543	MER0001243	182.0
AKDKMIJE_03553	MER0002251	195.0
AKDKMIJE_03554	MER0000471	118.0
AKDKMIJE_03567	MER0005139	75.9
AKDKMIJE_03620	MER0002443	103.0
AKDKMIJE_03628	MER0065588	158.0
AKDKMIJE_03632	MER0001289	91.3
AKDKMIJE_03648	MER0011781	161.0
AKDKMIJE_03678	MER0004925	317.0
AKDKMIJE_03730	MER0013541	62.0
AKDKMIJE_03735	MER0026262	104.0
AKDKMIJE_03783	MER0013829	178.0
AKDKMIJE_03838	MER0025086	142.0
AKDKMIJE_03845	MER0026494	256.0
AKDKMIJE_03893	MER0066178	49.7
AKDKMIJE_03894	MER0001236	214.0
AKDKMIJE_03903	MER0005768	132.0
AKDKMIJE_03904	MER0013976	81.6
AKDKMIJE_03951	MER0168983	71.2
AKDKMIJE_03952	MER0073084	108.0
