Query	Hit	Score
FKJDFCAP_00038	MER0003850	84.0
FKJDFCAP_00081	MER0001173	46.2
FKJDFCAP_00153	MER0026262	95.9
FKJDFCAP_00198	MER0035089	242.0
FKJDFCAP_00209	MER0039993	499.0
FKJDFCAP_00229	MER0034582	105.0
FKJDFCAP_00237	MER0492485	72.4
FKJDFCAP_00238	MER0492485	82.0
FKJDFCAP_00267	MER0078640	388.0
FKJDFCAP_00274	MER0028025	139.0
FKJDFCAP_00350	MER0033186	151.0
FKJDFCAP_00354	MER0001421	433.0
FKJDFCAP_00372	MER0001289	108.0
FKJDFCAP_00413	MER1102827	101.0
FKJDFCAP_00419	MER0002455	122.0
FKJDFCAP_00438	MER0034615	316.0
FKJDFCAP_00511	MER0056525	260.0
FKJDFCAP_00564	MER0195774	69.7
FKJDFCAP_00569	MER0437468	239.0
FKJDFCAP_00621	MER0036036	68.2
FKJDFCAP_00623	MER0001243	202.0
FKJDFCAP_00645	MER0015475	73.6
FKJDFCAP_00653	MER0026262	115.0
FKJDFCAP_00693	MER0004146	75.9
FKJDFCAP_00716	MER0003850	179.0
FKJDFCAP_00754	MER0002443	96.3
FKJDFCAP_00778	MER0001425	123.0
FKJDFCAP_00801	MER0001423	329.0
FKJDFCAP_00831	MER0002281	52.8
FKJDFCAP_00913	MER0016191	141.0
FKJDFCAP_00923	MER0003242	327.0
FKJDFCAP_00948	MER0045094	145.0
FKJDFCAP_00999	MER0003327	191.0
FKJDFCAP_01005	MER0014135	231.0
FKJDFCAP_01055	MER0019280	89.7
FKJDFCAP_01068	MER0031619	69.7
FKJDFCAP_01074	MER0059846	130.0
FKJDFCAP_01110	MER0281397	81.3
FKJDFCAP_01178	MER0015415	55.8
FKJDFCAP_01182	MER0004925	342.0
FKJDFCAP_01185	MER0005196	317.0
FKJDFCAP_01191	MER0897124	89.7
FKJDFCAP_01196	MER0005694	297.0
FKJDFCAP_01198	MER0192051	62.0
FKJDFCAP_01275	MER0011183	119.0
FKJDFCAP_01286	MER0001284	229.0
FKJDFCAP_01290	MER0011571	73.2
FKJDFCAP_01328	MER0492485	50.4
FKJDFCAP_01331	MER0031610	149.0
FKJDFCAP_01359	MER0048181	67.0
FKJDFCAP_01364	MER0069741	127.0
FKJDFCAP_01388	MER0001295	174.0
FKJDFCAP_01402	MER0095620	310.0
FKJDFCAP_01455	MER0168983	64.3
FKJDFCAP_01465	MER0001313	52.0
FKJDFCAP_01474	MER0015458	52.0
FKJDFCAP_01475	MER0048181	57.0
FKJDFCAP_01497	MER0000474	231.0
FKJDFCAP_01507	MER0001299	292.0
FKJDFCAP_01512	MER0026545	122.0
FKJDFCAP_01515	MER0024252	69.7
FKJDFCAP_01516	MER0001161	449.0
FKJDFCAP_01517	MER0013458	55.8
FKJDFCAP_01534	MER0026213	45.8
FKJDFCAP_01575	MER0054461	118.0
FKJDFCAP_01576	MER0001283	418.0
FKJDFCAP_01582	MER0005169	171.0
FKJDFCAP_01630	MER0001244	167.0
FKJDFCAP_01637	MER0056047	53.5
FKJDFCAP_01648	MER0044357	50.8
FKJDFCAP_01673	MER0011806	178.0
FKJDFCAP_01684	MER0042387	96.3
FKJDFCAP_01690	MER0003081	55.5
FKJDFCAP_01706	MER0000410	380.0
FKJDFCAP_01718	MER0045886	220.0
FKJDFCAP_01724	MER0002443	94.0
FKJDFCAP_01730	MER0005139	68.9
FKJDFCAP_01731	MER0002251	188.0
FKJDFCAP_01772	MER0000485	215.0
FKJDFCAP_01808	MER0195774	134.0
FKJDFCAP_01809	MER0237414	67.8
FKJDFCAP_01821	MER0003380	72.0
FKJDFCAP_01831	MER0002565	119.0
FKJDFCAP_01897	MER0038671	52.4
FKJDFCAP_01930	MER0022664	54.3
FKJDFCAP_01954	MER0033259	45.8
FKJDFCAP_01959	MER0069741	65.9
FKJDFCAP_01963	MER0004321	224.0
FKJDFCAP_02028	MER0017193	211.0
FKJDFCAP_02083	MER0031614	52.0
FKJDFCAP_02097	MER0004775	493.0
FKJDFCAP_02099	MER0004775	452.0
FKJDFCAP_02113	MER0005244	86.7
FKJDFCAP_02118	MER0014366	473.0
FKJDFCAP_02135	MER0001158	727.0
FKJDFCAP_02140	MER0026494	254.0
FKJDFCAP_02173	MER0002565	124.0
FKJDFCAP_02175	MER0000589	52.8
FKJDFCAP_02184	MER0001400	184.0
