Query	Hit	Score
JBBJAELG_00018	MER0004035	94.4
JBBJAELG_00019	MER0002443	88.2
JBBJAELG_00023	MER0001295	180.0
JBBJAELG_00039	MER0001423	326.0
JBBJAELG_00097	MER0037236	80.1
JBBJAELG_00103	MER0003339	122.0
JBBJAELG_00115	MER0026494	240.0
JBBJAELG_00152	MER0036114	145.0
JBBJAELG_00155	MER0005837	51.6
JBBJAELG_00197	MER0011781	62.0
JBBJAELG_00264	MER0005767	123.0
JBBJAELG_00318	MER0003380	147.0
JBBJAELG_00340	MER0036053	64.7
JBBJAELG_00366	MER0005328	63.5
JBBJAELG_00368	MER0002565	125.0
JBBJAELG_00393	MER0013450	197.0
JBBJAELG_00394	MER0034961	58.9
JBBJAELG_00407	MER0001244	193.0
JBBJAELG_00412	MER0037236	48.1
JBBJAELG_00431	MER0005694	306.0
JBBJAELG_00432	MER0004775	480.0
JBBJAELG_00443	MER0003338	145.0
JBBJAELG_00465	MER0192051	58.5
JBBJAELG_00484	MER0005300	49.7
JBBJAELG_00489	MER0015424	134.0
JBBJAELG_00498	MER0003514	127.0
JBBJAELG_00539	MER0491616	190.0
JBBJAELG_00551	MER0237414	66.6
JBBJAELG_00552	MER0195774	126.0
JBBJAELG_00611	MER0004480	63.9
JBBJAELG_00615	MER0281397	45.8
JBBJAELG_00630	MER0012158	185.0
JBBJAELG_00637	MER0014135	235.0
JBBJAELG_00675	MER0011461	109.0
JBBJAELG_00684	MER0016191	129.0
JBBJAELG_00782	MER0003380	82.0
JBBJAELG_00789	MER0001297	118.0
JBBJAELG_00797	MER0000576	104.0
JBBJAELG_00806	MER0001313	47.0
JBBJAELG_00874	MER0001243	191.0
JBBJAELG_00877	MER0042387	105.0
JBBJAELG_00906	MER0069741	125.0
JBBJAELG_00919	MER0015215	68.2
JBBJAELG_00971	MER0031610	152.0
JBBJAELG_00974	MER0000474	223.0
JBBJAELG_00992	MER0492485	43.9
JBBJAELG_01019	MER0001299	295.0
JBBJAELG_01022	MER0028047	202.0
JBBJAELG_01032	MER0033259	81.6
JBBJAELG_01097	MER0001161	491.0
JBBJAELG_01114	MER0073084	115.0
JBBJAELG_01122	MER0045094	156.0
JBBJAELG_01125	MER0034539	261.0
JBBJAELG_01133	MER0005244	124.0
JBBJAELG_01139	MER0002959	108.0
JBBJAELG_01200	MER0472834	61.6
JBBJAELG_01202	MER0005139	56.6
JBBJAELG_01219	MER0015475	66.2
JBBJAELG_01255	MER0078640	234.0
JBBJAELG_01271	MER0002161	71.6
JBBJAELG_01279	MER0001158	672.0
JBBJAELG_01302	MER0048181	44.3
JBBJAELG_01303	MER0015472	62.8
JBBJAELG_01324	MER0001602	128.0
JBBJAELG_01339	MER0014188	65.5
JBBJAELG_01393	MER0066182	49.7
JBBJAELG_01405	MER0015472	72.8
JBBJAELG_01441	MER0005767	85.9
JBBJAELG_01452	MER0000589	53.5
JBBJAELG_01469	MER0033186	201.0
JBBJAELG_01502	MER0013623	174.0
JBBJAELG_01699	MER0168983	60.5
JBBJAELG_01703	MER0002084	290.0
JBBJAELG_01714	MER0095620	253.0
JBBJAELG_01738	MER0045479	52.8
JBBJAELG_01784	MER0002031	90.9
JBBJAELG_01890	MER0045886	175.0
JBBJAELG_01990	MER0047723	440.0
JBBJAELG_02010	MER0028025	154.0
JBBJAELG_02040	MER0001421	426.0
JBBJAELG_02092	MER0002299	61.2
JBBJAELG_02152	MER0042827	106.0
JBBJAELG_02172	MER0034541	259.0
JBBJAELG_02174	MER0002489	117.0
JBBJAELG_02176	MER0036076	60.5
JBBJAELG_02229	MER0002968	46.2
JBBJAELG_02248	MER0069741	67.4
JBBJAELG_02288	MER0000410	364.0
JBBJAELG_02291	MER0011175	50.1
JBBJAELG_02292	MER0001009	52.0
JBBJAELG_02297	MER0002251	204.0
JBBJAELG_02304	MER0026545	132.0
JBBJAELG_02311	MER0017069	177.0
JBBJAELG_02337	MER0042581	254.0
JBBJAELG_02358	MER0003423	44.3
JBBJAELG_02389	MER0195376	91.3
JBBJAELG_02394	MER0002746	105.0
JBBJAELG_02438	MER0059846	145.0
JBBJAELG_02457	MER0195774	77.4
JBBJAELG_02474	MER0005169	174.0
JBBJAELG_02484	MER0000485	233.0
JBBJAELG_02507	MER0036054	86.3
JBBJAELG_02513	MER0013471	57.4
JBBJAELG_02533	MER0005900	164.0
JBBJAELG_02565	MER0011748	255.0
JBBJAELG_02599	MER0004090	129.0
JBBJAELG_02666	MER0059675	113.0
JBBJAELG_02669	MER0044357	99.0
JBBJAELG_02695	MER0198917	311.0
JBBJAELG_02711	MER0065588	161.0
JBBJAELG_02718	MER0031431	69.3
JBBJAELG_02743	MER0437468	248.0
JBBJAELG_02821	MER0018452	46.6
