Query	Hit	Score
DDMOMMGM_00112	MER0005767	62.4
DDMOMMGM_00114	MER0209507	43.9
DDMOMMGM_00189	MER0039993	496.0
DDMOMMGM_00229	MER0004925	272.0
DDMOMMGM_00232	MER0001421	278.0
DDMOMMGM_00233	MER0001421	52.0
DDMOMMGM_00240	MER0002746	58.2
DDMOMMGM_00241	MER0002251	80.5
DDMOMMGM_00242	MER0002251	50.8
DDMOMMGM_00308	MER0152590	39.7
DDMOMMGM_00319	MER0005139	71.6
DDMOMMGM_00370	MER0027775	89.4
DDMOMMGM_00392	MER0002746	108.0
DDMOMMGM_00398	MER0492485	89.0
DDMOMMGM_00418	MER0034541	182.0
DDMOMMGM_00466	MER0217397	201.0
DDMOMMGM_00467	MER0014366	330.0
DDMOMMGM_00477	MER0065554	247.0
DDMOMMGM_00488	MER0002443	103.0
DDMOMMGM_00496	MER0015121	53.9
DDMOMMGM_00504	MER0001357	50.4
DDMOMMGM_00525	MER0005244	130.0
DDMOMMGM_00545	MER0044357	62.0
DDMOMMGM_00554	MER0001313	43.9
DDMOMMGM_00577	MER0003336	94.4
DDMOMMGM_00587	MER0491616	56.6
DDMOMMGM_00610	MER0003802	109.0
DDMOMMGM_00681	MER0005767	130.0
DDMOMMGM_00770	MER0016191	97.8
DDMOMMGM_00817	MER1137211	47.8
DDMOMMGM_00848	MER0001295	165.0
DDMOMMGM_00969	MER0000332	131.0
DDMOMMGM_00982	MER0037236	81.6
DDMOMMGM_01037	MER0026545	117.0
DDMOMMGM_01043	MER0000410	358.0
DDMOMMGM_01070	MER0034615	336.0
DDMOMMGM_01112	MER0078640	219.0
DDMOMMGM_01117	MER0001299	252.0
DDMOMMGM_01136	MER0056525	269.0
DDMOMMGM_01141	MER0045094	145.0
DDMOMMGM_01184	MER0069741	53.9
DDMOMMGM_01193	MER0015472	63.2
DDMOMMGM_01194	MER0035036	57.4
DDMOMMGM_01223	MER0031610	137.0
DDMOMMGM_01291	MER0195774	122.0
DDMOMMGM_01292	MER0237414	79.0
DDMOMMGM_01300	MER0001161	175.0
DDMOMMGM_01301	MER0001161	223.0
DDMOMMGM_01305	MER0011700	141.0
DDMOMMGM_01307	MER0042387	102.0
DDMOMMGM_01315	MER0095620	270.0
DDMOMMGM_01330	MER0011781	45.1
DDMOMMGM_01388	MER0069741	110.0
DDMOMMGM_01423	MER0015142	173.0
DDMOMMGM_01424	MER0059846	179.0
DDMOMMGM_01511	MER0000474	226.0
DDMOMMGM_01541	MER0014188	75.9
DDMOMMGM_01565	MER0001335	54.3
DDMOMMGM_01569	MER0003105	202.0
DDMOMMGM_01636	MER0014135	172.0
DDMOMMGM_01653	MER0005694	315.0
DDMOMMGM_01677	MER0003242	321.0
DDMOMMGM_01682	MER0491616	111.0
DDMOMMGM_01707	MER0281397	71.6
DDMOMMGM_01799	MER0001423	323.0
DDMOMMGM_01841	MER0003850	166.0
DDMOMMGM_01866	MER0195376	86.7
DDMOMMGM_01902	MER0001158	164.0
DDMOMMGM_01903	MER0001158	244.0
DDMOMMGM_01904	MER0001158	217.0
DDMOMMGM_01907	MER0005196	267.0
DDMOMMGM_01925	MER0192051	58.2
DDMOMMGM_01926	MER0000589	77.8
DDMOMMGM_01977	MER0035017	62.8
DDMOMMGM_01978	MER0035017	80.1
DDMOMMGM_01985	MER0005837	45.8
DDMOMMGM_02153	MER0042827	109.0
DDMOMMGM_02185	MER0045886	179.0
DDMOMMGM_02192	MER0048181	62.8
DDMOMMGM_02211	MER0002746	54.3
DDMOMMGM_02247	MER0026339	52.0
DDMOMMGM_02263	MER0001357	41.2
DDMOMMGM_02277	MER0001236	216.0
DDMOMMGM_02320	MER0001243	200.0
DDMOMMGM_02323	MER0003380	128.0
DDMOMMGM_02359	MER0000485	225.0
DDMOMMGM_02376	MER0069741	85.5
DDMOMMGM_02496	MER0004480	46.2
DDMOMMGM_02497	MER0897124	44.3
