Query	Hit	Score
NFDKOANL_00011	MER0073084	95.5
NFDKOANL_00013	MER0026262	94.4
NFDKOANL_00025	MER0004925	336.0
NFDKOANL_00049	MER0002959	74.7
NFDKOANL_00056	MER0011253	47.0
NFDKOANL_00074	MER0045886	191.0
NFDKOANL_00078	MER0437468	255.0
NFDKOANL_00090	MER0168983	65.1
NFDKOANL_00091	MER0001248	158.0
NFDKOANL_00109	MER0217243	47.4
NFDKOANL_00130	MER0195774	75.9
NFDKOANL_00166	MER0001233	155.0
NFDKOANL_00197	MER0061059	55.8
NFDKOANL_00200	MER0006198	164.0
NFDKOANL_00214	MER0078760	48.5
NFDKOANL_00231	MER0056047	44.7
NFDKOANL_00304	MER0001243	192.0
NFDKOANL_00309	MER0011175	50.4
NFDKOANL_00312	MER0002251	204.0
NFDKOANL_00317	MER0013458	49.3
NFDKOANL_00318	MER0042387	98.6
NFDKOANL_00356	MER0056525	253.0
NFDKOANL_00363	MER0003558	114.0
NFDKOANL_00379	MER0045094	147.0
NFDKOANL_00381	MER0492485	43.9
NFDKOANL_00445	MER0026262	121.0
NFDKOANL_00456	MER0005994	47.4
NFDKOANL_00479	MER0005900	163.0
NFDKOANL_00494	MER0073084	99.8
NFDKOANL_00499	MER0023251	93.6
NFDKOANL_00507	MER0015142	245.0
NFDKOANL_00508	MER0005196	117.0
NFDKOANL_00517	MER0013623	178.0
NFDKOANL_00550	MER0003805	73.2
NFDKOANL_00557	MER0000472	63.5
NFDKOANL_00564	MER0005169	187.0
NFDKOANL_00567	MER0026262	85.1
NFDKOANL_00633	MER0026262	132.0
NFDKOANL_00707	MER0237414	72.8
NFDKOANL_00725	MER0073084	172.0
NFDKOANL_00728	MER0012158	189.0
NFDKOANL_00735	MER0014135	230.0
NFDKOANL_00751	MER0003380	142.0
NFDKOANL_00760	MER0001313	43.5
NFDKOANL_00772	MER0059846	173.0
NFDKOANL_00837	MER0003338	162.0
NFDKOANL_00861	MER0001297	129.0
NFDKOANL_00886	MER0281397	70.9
NFDKOANL_00888	MER0015424	150.0
NFDKOANL_00902	MER0031616	64.3
NFDKOANL_00903	MER0001244	187.0
NFDKOANL_00925	MER0036044	76.6
NFDKOANL_00976	MER0069741	87.8
NFDKOANL_01015	MER0003514	130.0
NFDKOANL_01017	MER0036308	62.0
