Query	Hit	Score
EPNEGHDF_00006	MER0033186	198.0
EPNEGHDF_00009	MER0002084	351.0
EPNEGHDF_00017	MER0003514	128.0
EPNEGHDF_00025	MER0036115	43.5
EPNEGHDF_00059	MER0044357	80.5
EPNEGHDF_00095	MER0045886	173.0
EPNEGHDF_00113	MER0014135	248.0
EPNEGHDF_00120	MER0012158	205.0
EPNEGHDF_00156	MER0003242	55.5
EPNEGHDF_00176	MER0005767	142.0
EPNEGHDF_00190	MER0001521	107.0
EPNEGHDF_00220	MER0042581	211.0
EPNEGHDF_00256	MER0003339	119.0
EPNEGHDF_00297	MER0004090	128.0
EPNEGHDF_00303	MER0031431	60.8
EPNEGHDF_00308	MER0001322	72.0
EPNEGHDF_00361	MER0034582	121.0
EPNEGHDF_00386	MER0037236	91.7
EPNEGHDF_00405	MER0000474	218.0
EPNEGHDF_00408	MER0031610	155.0
EPNEGHDF_00427	MER0001297	120.0
EPNEGHDF_00435	MER0013976	74.7
EPNEGHDF_00436	MER0005768	122.0
EPNEGHDF_00438	MER0005196	301.0
EPNEGHDF_00446	MER0065588	173.0
EPNEGHDF_00482	MER0042827	111.0
EPNEGHDF_00560	MER0209507	46.6
EPNEGHDF_00562	MER0005767	79.3
EPNEGHDF_00629	MER0001009	73.9
EPNEGHDF_00630	MER0028365	115.0
EPNEGHDF_00636	MER0281397	45.1
EPNEGHDF_00712	MER0030932	71.2
EPNEGHDF_00792	MER0047723	420.0
EPNEGHDF_00840	MER0013876	352.0
EPNEGHDF_00872	MER0011781	58.5
EPNEGHDF_00879	MER0019759	54.3
EPNEGHDF_00884	MER0001158	650.0
EPNEGHDF_00929	MER0005139	74.3
EPNEGHDF_00948	MER0015121	57.4
EPNEGHDF_00968	MER0001295	162.0
EPNEGHDF_00990	MER0001423	350.0
EPNEGHDF_00996	MER0060647	224.0
EPNEGHDF_01046	MER0069741	113.0
EPNEGHDF_01060	MER0026494	229.0
EPNEGHDF_01063	MER0001244	185.0
EPNEGHDF_01064	MER0017177	65.9
EPNEGHDF_01118	MER0015475	62.8
EPNEGHDF_01126	MER0039993	500.0
EPNEGHDF_01151	MER0002031	86.3
EPNEGHDF_01156	MER0004469	71.2
EPNEGHDF_01157	MER0011440	75.1
EPNEGHDF_01161	MER0004775	496.0
EPNEGHDF_01219	MER0095620	289.0
EPNEGHDF_01220	MER0034615	327.0
EPNEGHDF_01239	MER0034539	122.0
EPNEGHDF_01258	MER0002639	154.0
EPNEGHDF_01269	MER0026262	124.0
EPNEGHDF_01271	MER0001400	167.0
EPNEGHDF_01289	MER0035036	43.1
EPNEGHDF_01290	MER0035036	55.8
EPNEGHDF_01295	MER0069741	68.6
EPNEGHDF_01315	MER0013626	58.9
EPNEGHDF_01354	MER0014366	494.0
EPNEGHDF_01363	MER0001299	283.0
EPNEGHDF_01379	MER0001009	50.1
EPNEGHDF_01382	MER0002251	195.0
EPNEGHDF_01391	MER0001161	523.0
EPNEGHDF_01410	MER0013623	181.0
EPNEGHDF_01412	MER0004035	93.2
EPNEGHDF_01415	MER0036115	54.7
EPNEGHDF_01420	MER0168983	65.5
EPNEGHDF_01422	MER0028934	56.6
EPNEGHDF_01424	MER0001012	92.0
EPNEGHDF_01440	MER0002084	84.3
EPNEGHDF_01461	MER0044622	159.0
EPNEGHDF_01475	MER0034539	147.0
EPNEGHDF_01540	MER0056037	45.1
EPNEGHDF_01553	MER0001978	481.0
EPNEGHDF_01557	MER0004146	48.5
EPNEGHDF_01558	MER0026545	120.0
EPNEGHDF_01561	MER0000485	238.0
EPNEGHDF_01692	MER0016191	120.0
EPNEGHDF_01707	MER0195774	66.6
EPNEGHDF_01712	MER0005244	128.0
EPNEGHDF_01714	MER0026262	97.1
EPNEGHDF_01720	MER0048181	72.4
EPNEGHDF_01744	MER0016185	102.0
EPNEGHDF_01780	MER0005496	250.0
EPNEGHDF_01849	MER0026262	69.7
EPNEGHDF_01870	MER0025086	97.8
EPNEGHDF_01873	MER0003380	142.0
EPNEGHDF_01902	MER0001243	198.0
EPNEGHDF_01917	MER0034541	280.0
EPNEGHDF_01929	MER0066178	55.5
EPNEGHDF_01971	MER0073084	97.1
EPNEGHDF_01981	MER0026552	52.8
EPNEGHDF_01999	MER0017033	57.0
EPNEGHDF_02021	MER0000410	368.0
EPNEGHDF_02094	MER0001421	427.0
EPNEGHDF_02113	MER0437468	249.0
EPNEGHDF_02120	MER0025086	135.0
EPNEGHDF_02124	MER0027775	83.2
EPNEGHDF_02275	MER0192051	58.5
