Query	Hit	Score
BPAMKDBB_00011	MER0005196	301.0
BPAMKDBB_00013	MER0005768	122.0
BPAMKDBB_00014	MER0013976	74.7
BPAMKDBB_00028	MER0209507	46.6
BPAMKDBB_00030	MER0005767	79.3
BPAMKDBB_00035	MER0048181	72.4
BPAMKDBB_00046	MER0015121	57.4
BPAMKDBB_00060	MER0001322	72.0
BPAMKDBB_00065	MER0031431	60.8
BPAMKDBB_00071	MER0004090	128.0
BPAMKDBB_00128	MER0042581	215.0
BPAMKDBB_00164	MER0047723	420.0
BPAMKDBB_00174	MER0001421	429.0
BPAMKDBB_00193	MER0437468	252.0
BPAMKDBB_00198	MER0045886	173.0
BPAMKDBB_00204	MER0019759	54.3
BPAMKDBB_00209	MER0001158	649.0
BPAMKDBB_00265	MER0026552	53.1
BPAMKDBB_00289	MER1143079	133.0
BPAMKDBB_00296	MER0002251	193.0
BPAMKDBB_00299	MER0001009	50.1
BPAMKDBB_00340	MER0031610	156.0
BPAMKDBB_00343	MER0000474	218.0
BPAMKDBB_00362	MER0037236	93.2
BPAMKDBB_00391	MER0026262	72.4
BPAMKDBB_00412	MER0016185	103.0
BPAMKDBB_00455	MER0014366	495.0
BPAMKDBB_00464	MER0001299	283.0
BPAMKDBB_00528	MER0017033	57.0
BPAMKDBB_00541	MER0034539	147.0
BPAMKDBB_00555	MER0044622	158.0
BPAMKDBB_00571	MER0026262	96.7
BPAMKDBB_00573	MER0005244	128.0
BPAMKDBB_00606	MER0044357	80.5
BPAMKDBB_00643	MER0004775	495.0
BPAMKDBB_00647	MER0011440	75.1
BPAMKDBB_00648	MER0004469	71.2
BPAMKDBB_00671	MER0016191	119.0
BPAMKDBB_00705	MER0003242	55.5
BPAMKDBB_00728	MER0192051	58.5
BPAMKDBB_00827	MER0001009	73.6
BPAMKDBB_00828	MER0028365	115.0
BPAMKDBB_00834	MER0281397	45.1
BPAMKDBB_00855	MER0095620	289.0
BPAMKDBB_00856	MER0034615	327.0
BPAMKDBB_00871	MER0036115	43.5
BPAMKDBB_00879	MER0003514	128.0
BPAMKDBB_00885	MER0001423	350.0
BPAMKDBB_00891	MER0001295	162.0
BPAMKDBB_00959	MER0034541	279.0
BPAMKDBB_00979	MER0003339	120.0
BPAMKDBB_00997	MER0042827	111.0
BPAMKDBB_01039	MER0015458	48.9
BPAMKDBB_01044	MER0069741	68.6
BPAMKDBB_01065	MER0013626	58.9
BPAMKDBB_01072	MER0002639	154.0
BPAMKDBB_01083	MER0026262	124.0
BPAMKDBB_01108	MER0033186	198.0
BPAMKDBB_01111	MER0002084	351.0
BPAMKDBB_01124	MER0001521	107.0
BPAMKDBB_01131	MER0066178	53.5
BPAMKDBB_01167	MER0001978	479.0
BPAMKDBB_01171	MER0004146	48.5
BPAMKDBB_01172	MER0026545	120.0
BPAMKDBB_01175	MER0000485	238.0
BPAMKDBB_01200	MER0195774	66.6
BPAMKDBB_01205	MER0003413	56.2
BPAMKDBB_01221	MER0000410	369.0
BPAMKDBB_01239	MER0005169	175.0
BPAMKDBB_01246	MER0014135	248.0
BPAMKDBB_01253	MER0012158	205.0
BPAMKDBB_01357	MER0069741	113.0
BPAMKDBB_01414	MER0034539	122.0
BPAMKDBB_01514	MER0013623	181.0
BPAMKDBB_01516	MER0004035	93.2
BPAMKDBB_01519	MER0036115	54.7
BPAMKDBB_01539	MER0030932	71.2
BPAMKDBB_01605	MER0060647	223.0
BPAMKDBB_01641	MER0015475	62.8
BPAMKDBB_01650	MER0039993	501.0
BPAMKDBB_01661	MER0001161	523.0
BPAMKDBB_01685	MER0034582	121.0
BPAMKDBB_01732	MER0013876	352.0
BPAMKDBB_01736	MER0002084	84.7
BPAMKDBB_01751	MER0001012	92.0
BPAMKDBB_01753	MER0028934	57.0
BPAMKDBB_01755	MER0168983	65.5
BPAMKDBB_01796	MER0065588	172.0
BPAMKDBB_01844	MER0073084	95.1
BPAMKDBB_01858	MER0001243	198.0
BPAMKDBB_01902	MER0001297	120.0
BPAMKDBB_01925	MER0026494	230.0
BPAMKDBB_01928	MER0001244	185.0
BPAMKDBB_01930	MER0017177	65.9
BPAMKDBB_01939	MER0005767	141.0
BPAMKDBB_01966	MER0011781	58.5
BPAMKDBB_01988	MER0078759	57.8
BPAMKDBB_02006	MER0003380	139.0
BPAMKDBB_02009	MER0025086	97.4
BPAMKDBB_02073	MER0056037	45.1
BPAMKDBB_02090	MER0025086	135.0
BPAMKDBB_02094	MER0027775	83.2
BPAMKDBB_02189	MER0001723	68.9
BPAMKDBB_02236	MER0005139	74.3
BPAMKDBB_02295	MER0005496	250.0
