Query	Hit	Score
KJJMBGEJ_00037	MER0031610	137.0
KJJMBGEJ_00137	MER0004123	97.4
KJJMBGEJ_00147	MER0217397	449.0
KJJMBGEJ_00152	MER0195774	75.9
KJJMBGEJ_00245	MER0056525	265.0
KJJMBGEJ_00254	MER0000410	380.0
KJJMBGEJ_00291	MER0028025	159.0
KJJMBGEJ_00303	MER0001400	150.0
KJJMBGEJ_00325	MER0001289	90.5
KJJMBGEJ_00329	MER0002443	99.8
KJJMBGEJ_00331	MER0015472	62.4
KJJMBGEJ_00347	MER0083603	61.2
KJJMBGEJ_00358	MER0001009	85.5
KJJMBGEJ_00359	MER0000471	136.0
KJJMBGEJ_00364	MER0011806	160.0
KJJMBGEJ_00386	MER0004146	77.4
KJJMBGEJ_00420	MER0026494	259.0
KJJMBGEJ_00454	MER0192051	58.2
KJJMBGEJ_00472	MER0209507	42.7
KJJMBGEJ_00493	MER0492485	46.2
KJJMBGEJ_00521	MER0005139	78.6
KJJMBGEJ_00531	MER0065588	153.0
KJJMBGEJ_00574	MER0281397	58.9
KJJMBGEJ_00605	MER0000495	47.8
KJJMBGEJ_00607	MER0015475	68.6
KJJMBGEJ_00720	MER0034539	125.0
KJJMBGEJ_00753	MER0015424	218.0
KJJMBGEJ_00782	MER0001299	279.0
KJJMBGEJ_00791	MER0001158	714.0
KJJMBGEJ_00823	MER0033186	194.0
KJJMBGEJ_00841	MER0039456	246.0
KJJMBGEJ_00842	MER0011700	100.0
KJJMBGEJ_00947	MER0001421	404.0
KJJMBGEJ_00957	MER0026545	107.0
KJJMBGEJ_00966	MER0000485	209.0
KJJMBGEJ_00991	MER1143079	111.0
KJJMBGEJ_01133	MER0492485	111.0
KJJMBGEJ_01134	MER0005196	331.0
KJJMBGEJ_01157	MER0002746	109.0
KJJMBGEJ_01241	MER0003242	58.5
KJJMBGEJ_01289	MER0001423	422.0
KJJMBGEJ_01303	MER0000474	218.0
KJJMBGEJ_01345	MER0001313	53.5
KJJMBGEJ_01385	MER0004775	485.0
KJJMBGEJ_01450	MER0036114	52.8
KJJMBGEJ_01465	MER0025086	121.0
KJJMBGEJ_01483	MER0019759	55.5
KJJMBGEJ_01490	MER0014135	245.0
KJJMBGEJ_01492	MER0437468	239.0
KJJMBGEJ_01507	MER0045886	201.0
KJJMBGEJ_01533	MER0002251	184.0
KJJMBGEJ_01559	MER0492485	50.4
KJJMBGEJ_01563	MER0034539	244.0
KJJMBGEJ_01588	MER0002031	90.1
KJJMBGEJ_01608	MER0012158	184.0
KJJMBGEJ_01627	MER0034615	279.0
KJJMBGEJ_01691	MER0015415	48.1
KJJMBGEJ_01696	MER0005767	126.0
KJJMBGEJ_01704	MER0004925	317.0
KJJMBGEJ_01728	MER0001243	186.0
KJJMBGEJ_01782	MER0060647	259.0
KJJMBGEJ_01783	MER0026262	112.0
KJJMBGEJ_01820	MER0003105	208.0
KJJMBGEJ_01904	MER0006046	50.4
KJJMBGEJ_01983	MER0026262	132.0
KJJMBGEJ_01988	MER0492485	83.2
KJJMBGEJ_02002	MER0001161	469.0
KJJMBGEJ_02015	MER0031433	82.8
KJJMBGEJ_02033	MER0013623	172.0
KJJMBGEJ_02052	MER0044357	70.1
KJJMBGEJ_02061	MER0056022	60.1
KJJMBGEJ_02120	MER0004468	83.6
KJJMBGEJ_02140	MER0016191	122.0
KJJMBGEJ_02163	MER0036308	62.0
KJJMBGEJ_02166	MER0002443	105.0
KJJMBGEJ_02192	MER0018473	48.5
KJJMBGEJ_02201	MER0036114	94.0
KJJMBGEJ_02218	MER0034582	106.0
KJJMBGEJ_02254	MER0000589	60.5
KJJMBGEJ_02256	MER0002565	112.0
KJJMBGEJ_02282	MER0044622	156.0
KJJMBGEJ_02292	MER0001978	484.0
KJJMBGEJ_02308	MER0168983	69.7
KJJMBGEJ_02311	MER0000471	129.0
KJJMBGEJ_02339	MER0011785	70.1
KJJMBGEJ_02346	MER0003338	70.9
KJJMBGEJ_02347	MER0005768	134.0
KJJMBGEJ_02380	MER0069741	100.0
KJJMBGEJ_02388	MER0013829	173.0
KJJMBGEJ_02447	MER0024252	63.5
KJJMBGEJ_02490	MER0001295	168.0
KJJMBGEJ_02521	MER0015621	282.0
KJJMBGEJ_02523	MER0015472	73.2
KJJMBGEJ_02543	MER0037236	79.7
KJJMBGEJ_02546	MER0039993	465.0
KJJMBGEJ_02581	MER0047723	420.0
