Query	Hit	Score
KLKKHBKC_00044	MER0002443	64.3
KLKKHBKC_00080	MER0031431	77.0
KLKKHBKC_00093	MER0001161	474.0
KLKKHBKC_00107	MER0492485	79.0
KLKKHBKC_00112	MER0026262	134.0
KLKKHBKC_00175	MER0004123	102.0
KLKKHBKC_00186	MER0217397	441.0
KLKKHBKC_00187	MER0195774	73.2
KLKKHBKC_00237	MER0492485	42.4
KLKKHBKC_00259	MER0209507	42.4
KLKKHBKC_00260	MER0066178	54.3
KLKKHBKC_00276	MER0019759	107.0
KLKKHBKC_00303	MER0005196	334.0
KLKKHBKC_00304	MER0492485	110.0
KLKKHBKC_00348	MER0036051	45.8
KLKKHBKC_00434	MER0069741	83.2
KLKKHBKC_00449	MER0004146	74.7
KLKKHBKC_00479	MER0001299	280.0
KLKKHBKC_00491	MER0001158	715.0
KLKKHBKC_00524	MER0033186	189.0
KLKKHBKC_00542	MER0039456	244.0
KLKKHBKC_00543	MER0011700	110.0
KLKKHBKC_00620	MER0003242	62.8
KLKKHBKC_00633	MER0044357	65.5
KLKKHBKC_00652	MER0013623	175.0
KLKKHBKC_00677	MER0004468	99.8
KLKKHBKC_00723	MER0281397	57.0
KLKKHBKC_00754	MER0000495	47.8
KLKKHBKC_00756	MER0015475	66.6
KLKKHBKC_00780	MER0002443	108.0
KLKKHBKC_00783	MER0036308	62.4
KLKKHBKC_00811	MER0016191	117.0
KLKKHBKC_00829	MER0001295	166.0
KLKKHBKC_00862	MER0015621	285.0
KLKKHBKC_00864	MER0015472	70.9
KLKKHBKC_00884	MER0037236	81.3
KLKKHBKC_00888	MER0039993	468.0
KLKKHBKC_00941	MER0056525	259.0
KLKKHBKC_00950	MER0000410	379.0
KLKKHBKC_01030	MER0034539	124.0
KLKKHBKC_01091	MER0001421	402.0
KLKKHBKC_01101	MER0026545	107.0
KLKKHBKC_01110	MER0000485	210.0
KLKKHBKC_01136	MER1143079	108.0
KLKKHBKC_01198	MER0000576	75.5
KLKKHBKC_01228	MER0001313	46.6
KLKKHBKC_01268	MER0015415	48.1
KLKKHBKC_01273	MER0005767	124.0
KLKKHBKC_01281	MER0004925	319.0
KLKKHBKC_01293	MER0437468	238.0
KLKKHBKC_01294	MER0001026	211.0
KLKKHBKC_01295	MER0014135	245.0
KLKKHBKC_01300	MER0019759	57.4
KLKKHBKC_01317	MER0025086	119.0
KLKKHBKC_01334	MER0036114	54.7
KLKKHBKC_01527	MER0031610	132.0
KLKKHBKC_01584	MER0004775	495.0
KLKKHBKC_01585	MER0004775	471.0
KLKKHBKC_01630	MER0003327	184.0
KLKKHBKC_01659	MER0034539	245.0
KLKKHBKC_01664	MER0492485	51.2
KLKKHBKC_01687	MER0002251	188.0
KLKKHBKC_01711	MER0045886	204.0
KLKKHBKC_01722	MER0034582	103.0
KLKKHBKC_01759	MER0000589	63.9
KLKKHBKC_01761	MER0002565	114.0
KLKKHBKC_01789	MER0011806	159.0
KLKKHBKC_01794	MER0000471	140.0
KLKKHBKC_01795	MER0001009	84.0
KLKKHBKC_01806	MER0083603	60.8
KLKKHBKC_01822	MER0015472	62.8
KLKKHBKC_01824	MER0002443	99.8
KLKKHBKC_01829	MER0001289	87.8
KLKKHBKC_01846	MER0001400	161.0
KLKKHBKC_01850	MER0031611	95.9
KLKKHBKC_01853	MER0017177	83.2
KLKKHBKC_01877	MER0005169	172.0
KLKKHBKC_01885	MER0069741	100.0
KLKKHBKC_01916	MER0018473	50.1
KLKKHBKC_01925	MER0011785	73.2
KLKKHBKC_01934	MER0017622	69.7
KLKKHBKC_01935	MER0005768	133.0
KLKKHBKC_02009	MER0060647	258.0
KLKKHBKC_02027	MER0005244	110.0
KLKKHBKC_02041	MER0003105	211.0
KLKKHBKC_02044	MER0005244	87.0
KLKKHBKC_02045	MER0016542	112.0
KLKKHBKC_02075	MER0005139	73.2
KLKKHBKC_02086	MER0001419	66.2
KLKKHBKC_02117	MER0026494	258.0
KLKKHBKC_02144	MER0192051	58.5
KLKKHBKC_02188	MER0001243	185.0
KLKKHBKC_02211	MER0034615	280.0
KLKKHBKC_02262	MER0001423	420.0
KLKKHBKC_02263	MER0000431	56.2
KLKKHBKC_02264	MER0031653	40.0
KLKKHBKC_02280	MER0000474	219.0
KLKKHBKC_02309	MER0044622	152.0
KLKKHBKC_02321	MER0001978	484.0
KLKKHBKC_02337	MER0168983	67.4
KLKKHBKC_02340	MER0000472	122.0
KLKKHBKC_02359	MER0047723	416.0
KLKKHBKC_02365	MER0056022	60.8
KLKKHBKC_02383	MER0017248	92.8
KLKKHBKC_02389	MER0001297	43.9
