Query	Hit	Score
LBIEOKEK_00104	MER0031570	70.9
LBIEOKEK_00121	MER0069741	102.0
LBIEOKEK_00125	MER0031563	82.8
LBIEOKEK_00133	MER0031431	68.9
LBIEOKEK_00182	MER0019280	89.0
LBIEOKEK_00192	MER0066178	47.4
LBIEOKEK_00195	MER0014366	456.0
LBIEOKEK_00197	MER0195774	68.2
LBIEOKEK_00208	MER0034582	103.0
LBIEOKEK_00219	MER0045886	197.0
LBIEOKEK_00243	MER0002251	197.0
LBIEOKEK_00246	MER0019759	77.0
LBIEOKEK_00274	MER0492485	51.6
LBIEOKEK_00279	MER0034539	239.0
LBIEOKEK_00294	MER0033237	46.2
LBIEOKEK_00298	MER0013623	171.0
LBIEOKEK_00305	MER0002489	138.0
LBIEOKEK_00347	MER0044357	58.5
LBIEOKEK_00360	MER0066178	46.2
LBIEOKEK_00365	MER0003242	58.2
LBIEOKEK_00366	MER0003242	313.0
LBIEOKEK_00458	MER0017069	99.4
LBIEOKEK_00461	MER0039456	242.0
LBIEOKEK_00462	MER0016067	58.9
LBIEOKEK_00483	MER0033186	182.0
LBIEOKEK_00506	MER0001158	697.0
LBIEOKEK_00517	MER0001299	275.0
LBIEOKEK_00546	MER0036115	71.2
LBIEOKEK_00665	MER0001026	119.0
LBIEOKEK_00752	MER0031610	139.0
LBIEOKEK_00825	MER0004775	504.0
LBIEOKEK_00826	MER0004775	461.0
LBIEOKEK_00829	MER0036038	53.9
LBIEOKEK_00884	MER0012158	184.0
LBIEOKEK_00892	MER0191412	48.5
LBIEOKEK_00898	MER0015475	62.4
LBIEOKEK_00901	MER0017402	45.8
LBIEOKEK_00916	MER0281397	62.0
LBIEOKEK_00936	MER0002084	55.1
LBIEOKEK_00988	MER0897124	83.2
LBIEOKEK_00990	MER0001421	395.0
LBIEOKEK_00999	MER0026545	103.0
LBIEOKEK_01012	MER0000485	218.0
LBIEOKEK_01038	MER0001423	47.0
LBIEOKEK_01042	MER1143079	105.0
LBIEOKEK_01086	MER0001313	58.5
LBIEOKEK_01128	MER0015415	53.1
LBIEOKEK_01134	MER0005767	118.0
LBIEOKEK_01136	MER0195774	84.3
LBIEOKEK_01141	MER0019759	54.3
LBIEOKEK_01192	MER0026262	78.6
LBIEOKEK_01218	MER0000589	59.7
LBIEOKEK_01220	MER0002565	113.0
LBIEOKEK_01238	MER0031566	83.6
LBIEOKEK_01239	MER0017250	82.4
LBIEOKEK_01250	MER0011781	160.0
LBIEOKEK_01255	MER0000471	137.0
LBIEOKEK_01256	MER0001009	82.4
LBIEOKEK_01267	MER0083603	58.2
LBIEOKEK_01302	MER0002443	109.0
LBIEOKEK_01306	MER0036308	60.8
LBIEOKEK_01340	MER0001295	167.0
LBIEOKEK_01360	MER0016191	116.0
LBIEOKEK_01401	MER0015621	287.0
LBIEOKEK_01406	MER0015630	58.9
LBIEOKEK_01427	MER0037236	86.7
LBIEOKEK_01431	MER0039993	462.0
LBIEOKEK_01476	MER0005244	78.2
LBIEOKEK_01485	MER0056525	258.0
LBIEOKEK_01494	MER0000410	387.0
LBIEOKEK_01536	MER0001289	53.9
LBIEOKEK_01597	MER0034539	114.0
LBIEOKEK_01620	MER0002642	157.0
LBIEOKEK_01652	MER0017248	115.0
LBIEOKEK_01657	MER0014188	68.9
LBIEOKEK_01677	MER0001920	62.0
LBIEOKEK_01770	MER0017193	228.0
LBIEOKEK_01787	MER0195774	89.0
LBIEOKEK_01829	MER0168983	65.1
LBIEOKEK_01832	MER0000471	120.0
LBIEOKEK_01854	MER0047723	427.0
LBIEOKEK_01864	MER0056022	59.3
LBIEOKEK_01881	MER0281397	82.4
LBIEOKEK_01887	MER0437468	236.0
LBIEOKEK_01888	MER0014135	248.0
LBIEOKEK_01889	MER0022935	65.9
LBIEOKEK_01895	MER0019759	56.2
LBIEOKEK_01937	MER0002489	75.9
LBIEOKEK_01951	MER0066178	72.0
LBIEOKEK_01972	MER0002746	105.0
LBIEOKEK_01996	MER0005196	325.0
LBIEOKEK_01998	MER0492485	108.0
LBIEOKEK_02016	MER0000436	95.9
LBIEOKEK_02091	MER0056047	57.8
LBIEOKEK_02093	MER0015234	44.7
LBIEOKEK_02240	MER0001161	463.0
LBIEOKEK_02241	MER0056022	43.5
LBIEOKEK_02259	MER0026262	135.0
LBIEOKEK_02368	MER0001423	418.0
LBIEOKEK_02382	MER0000474	214.0
LBIEOKEK_02384	MER0003338	132.0
LBIEOKEK_02392	MER0492485	49.3
LBIEOKEK_02429	MER0044622	158.0
LBIEOKEK_02459	MER0001978	469.0
LBIEOKEK_02511	MER0015473	56.6
LBIEOKEK_02513	MER0002443	103.0
LBIEOKEK_02525	MER0065588	164.0
LBIEOKEK_02529	MER0001289	73.6
LBIEOKEK_02537	MER0001026	201.0
LBIEOKEK_02550	MER0001400	151.0
