Query	Hit	Score
BECBLLKA_00012	MER0026262	83.6
BECBLLKA_00013	MER0213595	48.9
BECBLLKA_00015	MER0000459	111.0
BECBLLKA_00039	MER0033259	84.3
BECBLLKA_00045	MER0002031	79.7
BECBLLKA_00055	MER0001269	166.0
BECBLLKA_00058	MER0187003	47.4
BECBLLKA_00060	MER0026262	84.3
BECBLLKA_00083	MER0004321	201.0
BECBLLKA_00107	MER0034539	245.0
BECBLLKA_00115	MER0492485	58.2
BECBLLKA_00121	MER0047723	411.0
BECBLLKA_00238	MER1143079	82.4
BECBLLKA_00258	MER0026262	90.1
BECBLLKA_00261	MER0281397	91.7
BECBLLKA_00273	MER0195774	56.6
BECBLLKA_00276	MER0217397	458.0
BECBLLKA_00300	MER0030934	134.0
BECBLLKA_00312	MER0000474	218.0
BECBLLKA_00323	MER0001289	72.4
BECBLLKA_00325	MER0000410	372.0
BECBLLKA_00329	MER0069741	105.0
BECBLLKA_00357	MER0003336	299.0
BECBLLKA_00365	MER0001423	474.0
BECBLLKA_00388	MER0002489	105.0
BECBLLKA_00407	MER0004775	479.0
BECBLLKA_00410	MER0004775	496.0
BECBLLKA_00411	MER0045479	87.0
BECBLLKA_00412	MER0001289	57.0
BECBLLKA_00449	MER0039456	57.0
BECBLLKA_00450	MER0195774	129.0
BECBLLKA_00459	MER0492485	94.0
BECBLLKA_00481	MER0002959	94.4
BECBLLKA_00482	MER0065588	160.0
BECBLLKA_00494	MER0002489	130.0
BECBLLKA_00495	MER0219770	78.6
BECBLLKA_00520	MER0018254	108.0
BECBLLKA_00523	MER0001978	476.0
BECBLLKA_00544	MER0001284	71.6
BECBLLKA_00588	MER0000589	58.9
BECBLLKA_00590	MER0000310	110.0
BECBLLKA_00598	MER0017177	72.4
BECBLLKA_00599	MER0017177	128.0
BECBLLKA_00602	MER1143079	114.0
BECBLLKA_00628	MER0019881	80.5
BECBLLKA_00658	MER0026262	137.0
BECBLLKA_00851	MER0066178	52.0
BECBLLKA_00852	MER0013450	207.0
BECBLLKA_00869	MER1143079	112.0
BECBLLKA_00871	MER0013425	82.0
BECBLLKA_00890	MER0001612	408.0
BECBLLKA_00923	MER0034615	46.2
BECBLLKA_00924	MER0001423	50.1
BECBLLKA_00988	MER0011806	160.0
BECBLLKA_01002	MER0045886	197.0
BECBLLKA_01054	MER0005169	176.0
BECBLLKA_01065	MER0058228	71.2
BECBLLKA_01070	MER0003514	48.5
BECBLLKA_01093	MER0060647	263.0
BECBLLKA_01125	MER0026262	123.0
BECBLLKA_01138	MER0002443	113.0
BECBLLKA_01151	MER0045094	155.0
BECBLLKA_01162	MER0031619	56.6
BECBLLKA_01186	MER0043146	103.0
BECBLLKA_01187	MER0034659	70.1
BECBLLKA_01228	MER0001244	157.0
BECBLLKA_01229	MER0001423	196.0
BECBLLKA_01233	MER0002251	200.0
BECBLLKA_01242	MER0056022	59.7
BECBLLKA_01286	MER0026494	261.0
BECBLLKA_01311	MER0195774	80.1
BECBLLKA_01411	MER0019096	50.1
BECBLLKA_01429	MER0004925	311.0
BECBLLKA_01433	MER0001243	192.0
BECBLLKA_01459	MER0005244	110.0
BECBLLKA_01477	MER0000471	123.0
BECBLLKA_01538	MER0000472	118.0
BECBLLKA_01541	MER0015472	62.0
BECBLLKA_01542	MER0034615	299.0
BECBLLKA_01547	MER0034548	109.0
BECBLLKA_01560	MER0095620	285.0
BECBLLKA_01592	MER0015121	45.8
BECBLLKA_01602	MER0037236	70.9
BECBLLKA_01612	MER0004196	51.2
BECBLLKA_01641	MER1054487	290.0
BECBLLKA_01651	MER0168983	66.2
BECBLLKA_01699	MER0001920	191.0
BECBLLKA_01706	MER0033259	61.6
BECBLLKA_01748	MER0014664	90.5
BECBLLKA_01783	MER0156574	158.0
BECBLLKA_01786	MER0026262	88.6
BECBLLKA_01787	MER0011700	87.8
BECBLLKA_01788	MER1143079	170.0
BECBLLKA_01814	MER0002007	147.0
BECBLLKA_01942	MER0003338	134.0
BECBLLKA_01966	MER0016185	57.4
BECBLLKA_01967	MER0016185	68.2
