Query	Hit	Score
KIBANAIP_00011	MER0011781	59.7
KIBANAIP_00038	MER0005900	119.0
KIBANAIP_00041	MER0003280	99.8
KIBANAIP_00101	MER0005244	115.0
KIBANAIP_00118	MER0000576	103.0
KIBANAIP_00137	MER0005767	109.0
KIBANAIP_00173	MER0014418	157.0
KIBANAIP_00188	MER0005139	64.7
KIBANAIP_00191	MER0017123	149.0
KIBANAIP_00200	MER0000392	308.0
KIBANAIP_00201	MER0281397	50.8
KIBANAIP_00208	MER0028025	148.0
KIBANAIP_00252	MER0003242	291.0
KIBANAIP_00257	MER0014188	71.6
KIBANAIP_00301	MER0001244	102.0
KIBANAIP_00374	MER0000474	234.0
KIBANAIP_00380	MER0011345	57.4
KIBANAIP_00394	MER0033186	205.0
KIBANAIP_00411	MER0026545	125.0
KIBANAIP_00470	MER0003514	144.0
KIBANAIP_00475	MER0034582	130.0
KIBANAIP_00494	MER0192051	59.7
KIBANAIP_00523	MER0035036	63.9
KIBANAIP_00524	MER0035036	56.6
KIBANAIP_00626	MER0031610	148.0
KIBANAIP_00647	MER0035254	123.0
KIBANAIP_00726	MER0013541	44.7
KIBANAIP_00748	MER0031234	74.3
KIBANAIP_00756	MER0065554	256.0
KIBANAIP_00828	MER0026471	153.0
KIBANAIP_00855	MER0015475	63.2
KIBANAIP_00865	MER0011748	263.0
KIBANAIP_00893	MER0195774	132.0
KIBANAIP_00895	MER0003798	64.3
KIBANAIP_00911	MER0045886	100.0
KIBANAIP_00914	MER0002031	70.9
KIBANAIP_00922	MER0064576	237.0
KIBANAIP_00935	MER0037863	49.3
KIBANAIP_00960	MER0003514	134.0
KIBANAIP_00981	MER0011345	52.8
KIBANAIP_00982	MER0000310	41.2
KIBANAIP_01042	MER0042827	114.0
KIBANAIP_01063	MER0492485	97.4
KIBANAIP_01069	MER0001243	199.0
KIBANAIP_01081	MER0066178	51.2
KIBANAIP_01084	MER0019759	87.8
KIBANAIP_01120	MER0011343	90.1
KIBANAIP_01138	MER0001423	333.0
KIBANAIP_01172	MER0044882	67.4
KIBANAIP_01198	MER0065588	84.7
KIBANAIP_01203	MER0044357	83.6
KIBANAIP_01229	MER0078640	229.0
KIBANAIP_01259	MER0037236	80.9
KIBANAIP_01272	MER0006319	181.0
KIBANAIP_01284	MER0003380	115.0
KIBANAIP_01329	MER0006198	141.0
KIBANAIP_01354	MER0001158	298.0
KIBANAIP_01365	MER0209507	54.7
KIBANAIP_01385	MER0000485	210.0
KIBANAIP_01388	MER1143079	127.0
KIBANAIP_01404	MER0002089	86.3
KIBANAIP_01406	MER0001313	48.1
