Query	Hit	Score
CBHCOMBL_00008	MER0034615	63.2
CBHCOMBL_00017	MER0001233	163.0
CBHCOMBL_00027	MER0000576	85.5
CBHCOMBL_00040	MER0003537	77.0
CBHCOMBL_00068	MER0005300	43.1
CBHCOMBL_00123	MER0069741	89.7
CBHCOMBL_00156	MER0001297	129.0
CBHCOMBL_00170	MER0019096	53.1
CBHCOMBL_00171	MER0000332	114.0
CBHCOMBL_00217	MER0000392	298.0
CBHCOMBL_00247	MER0036038	86.3
CBHCOMBL_00253	MER0011806	54.7
CBHCOMBL_00306	MER0003242	305.0
CBHCOMBL_00316	MER0281397	63.9
CBHCOMBL_00362	MER0173063	181.0
CBHCOMBL_00363	MER0033186	205.0
CBHCOMBL_00381	MER0195376	86.7
CBHCOMBL_00382	MER0195376	80.9
CBHCOMBL_00407	MER0042827	108.0
CBHCOMBL_00419	MER0001284	68.9
CBHCOMBL_00420	MER0168983	57.0
CBHCOMBL_00428	MER0028284	59.7
CBHCOMBL_00466	MER0001602	124.0
CBHCOMBL_00526	MER0192051	63.5
CBHCOMBL_00558	MER0000310	101.0
CBHCOMBL_00563	MER0065554	262.0
CBHCOMBL_00572	MER0005778	56.2
CBHCOMBL_00573	MER0073084	90.9
CBHCOMBL_00576	MER0005767	74.7
CBHCOMBL_00578	MER0209507	45.4
CBHCOMBL_00613	MER0013623	181.0
CBHCOMBL_00618	MER0005139	78.2
CBHCOMBL_00619	MER0005139	72.0
CBHCOMBL_00734	MER0028047	214.0
CBHCOMBL_00751	MER0005244	120.0
CBHCOMBL_00758	MER0017009	131.0
CBHCOMBL_00776	MER0059846	167.0
CBHCOMBL_00837	MER0002959	108.0
CBHCOMBL_00953	MER0003380	103.0
CBHCOMBL_01104	MER0492485	42.7
CBHCOMBL_01113	MER0005169	174.0
CBHCOMBL_01137	MER0069741	65.1
CBHCOMBL_01149	MER0026545	108.0
CBHCOMBL_01195	MER0000474	226.0
CBHCOMBL_01198	MER0031610	144.0
CBHCOMBL_01240	MER0000389	115.0
CBHCOMBL_01328	MER0000485	228.0
CBHCOMBL_01329	MER0015473	65.5
CBHCOMBL_01428	MER0065588	165.0
CBHCOMBL_01470	MER0034539	111.0
CBHCOMBL_01486	MER0015121	60.1
CBHCOMBL_01509	MER0000410	379.0
CBHCOMBL_01558	MER0001299	282.0
CBHCOMBL_01577	MER0015166	98.6
CBHCOMBL_01620	MER0004090	120.0
CBHCOMBL_01751	MER1143079	134.0
CBHCOMBL_01760	MER0001233	184.0
CBHCOMBL_01880	MER0039456	98.2
CBHCOMBL_01885	MER0000589	55.5
CBHCOMBL_01889	MER0048181	53.9
CBHCOMBL_01890	MER0015459	53.5
CBHCOMBL_01930	MER0036115	52.0
CBHCOMBL_01984	MER0044357	87.0
CBHCOMBL_01991	MER0031562	80.5
CBHCOMBL_01993	MER0028025	142.0
CBHCOMBL_02112	MER0047723	443.0
CBHCOMBL_02166	MER0056525	255.0
CBHCOMBL_02189	MER0034539	103.0
CBHCOMBL_02230	MER0003376	43.9
CBHCOMBL_02325	MER0000266	110.0
CBHCOMBL_02336	MER0066178	53.5
CBHCOMBL_02354	MER0026494	230.0
CBHCOMBL_02418	MER0000474	184.0
CBHCOMBL_02431	MER0004775	525.0
CBHCOMBL_02436	MER0001297	122.0
CBHCOMBL_02474	MER0061102	47.8
CBHCOMBL_02490	MER0198917	314.0
CBHCOMBL_02510	MER0003380	138.0
CBHCOMBL_02527	MER0014135	241.0
CBHCOMBL_02534	MER0003327	195.0
CBHCOMBL_02542	MER0281397	81.6
CBHCOMBL_02547	MER0004468	92.4
CBHCOMBL_02576	MER0016191	130.0
CBHCOMBL_02627	MER0001322	64.7
CBHCOMBL_02762	MER0044622	139.0
CBHCOMBL_02772	MER0045886	168.0
CBHCOMBL_02802	MER0001421	431.0
CBHCOMBL_02803	MER0018254	114.0
CBHCOMBL_02857	MER0001009	49.3
CBHCOMBL_02861	MER0002251	215.0
CBHCOMBL_02865	MER0042387	105.0
CBHCOMBL_02869	MER0001243	189.0
CBHCOMBL_02962	MER0037236	81.3
CBHCOMBL_02966	MER0001295	157.0
CBHCOMBL_02970	MER0004035	102.0
CBHCOMBL_02975	MER0001423	327.0
CBHCOMBL_03008	MER0025086	114.0
CBHCOMBL_03019	MER0036072	67.0
CBHCOMBL_03022	MER0001244	189.0
CBHCOMBL_03027	MER0001284	72.0
CBHCOMBL_03093	MER0005767	122.0
CBHCOMBL_03167	MER0005900	174.0
CBHCOMBL_03168	MER0001269	195.0
CBHCOMBL_03171	MER0281397	44.3
CBHCOMBL_03254	MER0078640	228.0
CBHCOMBL_03294	MER0015475	75.5
CBHCOMBL_03306	MER0016067	59.3
CBHCOMBL_03313	MER0001161	481.0
CBHCOMBL_03333	MER0001284	76.6
CBHCOMBL_03341	MER0034582	114.0
CBHCOMBL_03348	MER0036069	50.1
