Query	Hit	Score
DCOGOOKD_00023	MER0033186	218.0
DCOGOOKD_00034	MER0168983	69.7
DCOGOOKD_00044	MER0000410	372.0
DCOGOOKD_00049	MER0001295	148.0
DCOGOOKD_00053	MER0027775	87.8
DCOGOOKD_00073	MER0004090	127.0
DCOGOOKD_00117	MER0492485	104.0
DCOGOOKD_00130	MER0195376	94.4
DCOGOOKD_00194	MER0005768	122.0
DCOGOOKD_00195	MER0013976	77.8
DCOGOOKD_00224	MER0013471	52.0
DCOGOOKD_00274	MER0001322	70.9
DCOGOOKD_00307	MER0001299	51.6
DCOGOOKD_00360	MER0056525	253.0
DCOGOOKD_00379	MER0492485	96.7
DCOGOOKD_00388	MER0045094	150.0
DCOGOOKD_00485	MER0005196	339.0
DCOGOOKD_00577	MER0005169	181.0
DCOGOOKD_00652	MER0015462	60.5
DCOGOOKD_00666	MER1143079	173.0
DCOGOOKD_00670	MER0002455	43.1
DCOGOOKD_00691	MER0005139	72.0
DCOGOOKD_00700	MER0042827	105.0
DCOGOOKD_00754	MER0028047	213.0
DCOGOOKD_00770	MER0066189	50.1
DCOGOOKD_00789	MER0031556	46.6
DCOGOOKD_00845	MER0005767	81.3
DCOGOOKD_00847	MER0209507	45.1
DCOGOOKD_00903	MER0001421	446.0
DCOGOOKD_00926	MER0066178	56.6
DCOGOOKD_00935	MER0028934	58.2
DCOGOOKD_00938	MER0019280	90.5
DCOGOOKD_00945	MER0065554	249.0
DCOGOOKD_00951	MER0045886	176.0
DCOGOOKD_00995	MER0043126	48.1
DCOGOOKD_01084	MER0013541	76.3
DCOGOOKD_01205	MER0034539	152.0
DCOGOOKD_01231	MER0026262	108.0
DCOGOOKD_01243	MER0047723	432.0
DCOGOOKD_01266	MER0003380	140.0
DCOGOOKD_01281	MER0034548	51.6
DCOGOOKD_01312	MER0045479	52.0
DCOGOOKD_01313	MER0026545	112.0
DCOGOOKD_01316	MER0000485	236.0
DCOGOOKD_01330	MER0001012	99.4
DCOGOOKD_01369	MER0066178	52.0
DCOGOOKD_01390	MER0031431	77.8
DCOGOOKD_01449	MER0281397	50.1
DCOGOOKD_01457	MER0000332	121.0
DCOGOOKD_01458	MER0002746	65.5
DCOGOOKD_01461	MER0004953	107.0
DCOGOOKD_01468	MER0003514	130.0
DCOGOOKD_01485	MER0192051	58.2
DCOGOOKD_01502	MER0003376	86.7
DCOGOOKD_01558	MER0005300	45.8
DCOGOOKD_01589	MER0281397	80.5
DCOGOOKD_01592	MER0015424	190.0
DCOGOOKD_01596	MER0014664	82.0
DCOGOOKD_01608	MER0003242	58.2
DCOGOOKD_01619	MER0004775	523.0
DCOGOOKD_01622	MER0015338	109.0
DCOGOOKD_01631	MER0016191	116.0
DCOGOOKD_01645	MER0039263	134.0
DCOGOOKD_01674	MER0030244	88.6
DCOGOOKD_01676	MER0001233	187.0
DCOGOOKD_01683	MER0011440	45.8
DCOGOOKD_01684	MER0281397	53.1
DCOGOOKD_01712	MER0039993	512.0
DCOGOOKD_01734	MER0014333	190.0
DCOGOOKD_01736	MER0001243	201.0
DCOGOOKD_01744	MER0002251	217.0
DCOGOOKD_01751	MER0001009	54.7
DCOGOOKD_01769	MER0037236	81.3
DCOGOOKD_01785	MER0217243	44.7
DCOGOOKD_01807	MER0002031	83.2
DCOGOOKD_01843	MER0033259	70.9
DCOGOOKD_01844	MER0033259	92.8
DCOGOOKD_01870	MER0069741	111.0
DCOGOOKD_01903	MER0015424	196.0
DCOGOOKD_01944	MER0013623	180.0
DCOGOOKD_01963	MER0013471	309.0
DCOGOOKD_01969	MER0036060	61.2
DCOGOOKD_02000	MER0004925	333.0
DCOGOOKD_02002	MER0152590	54.3
DCOGOOKD_02018	MER0000319	70.1
DCOGOOKD_02019	MER0036115	57.8
DCOGOOKD_02038	MER0015473	50.1
DCOGOOKD_02039	MER0035036	52.8
DCOGOOKD_02042	MER0000589	60.8
DCOGOOKD_02058	MER0002489	120.0
DCOGOOKD_02066	MER0011900	54.3
DCOGOOKD_02159	MER0026262	78.6
DCOGOOKD_02234	MER0001295	150.0
DCOGOOKD_02237	MER0004035	95.1
DCOGOOKD_02243	MER0001423	345.0
DCOGOOKD_02282	MER0001158	557.0
DCOGOOKD_02284	MER0026494	232.0
DCOGOOKD_02317	MER0025086	97.4
DCOGOOKD_02350	MER0005767	134.0
DCOGOOKD_02416	MER0002489	98.2
DCOGOOKD_02436	MER0000576	121.0
DCOGOOKD_02465	MER0003327	210.0
DCOGOOKD_02472	MER0014135	240.0
DCOGOOKD_02496	MER0001009	84.3
DCOGOOKD_02499	MER0897124	92.8
DCOGOOKD_02525	MER0001297	124.0
DCOGOOKD_02550	MER0237414	66.2
DCOGOOKD_02551	MER0195774	127.0
DCOGOOKD_02562	MER0002443	87.4
DCOGOOKD_02600	MER0003376	51.6
DCOGOOKD_02609	MER0002489	135.0
DCOGOOKD_02677	MER0031610	154.0
DCOGOOKD_02680	MER0000474	228.0
DCOGOOKD_02685	MER0001299	284.0
DCOGOOKD_02755	MER0056022	47.0
DCOGOOKD_02837	MER0095620	248.0
DCOGOOKD_02873	MER0000310	149.0
DCOGOOKD_02884	MER0017069	122.0
DCOGOOKD_02887	MER0002489	125.0
DCOGOOKD_02903	MER0014140	65.5
DCOGOOKD_02905	MER1143079	159.0
DCOGOOKD_02917	MER0028025	152.0
DCOGOOKD_02934	MER0005694	195.0
DCOGOOKD_02967	MER0069741	58.9
DCOGOOKD_02988	MER0033259	47.4
DCOGOOKD_02989	MER0073084	107.0
DCOGOOKD_03080	MER0034539	86.3
DCOGOOKD_03114	MER0060647	223.0
DCOGOOKD_03152	MER0015475	70.9
DCOGOOKD_03169	MER0039993	509.0
DCOGOOKD_03200	MER0002489	138.0
DCOGOOKD_03203	MER0001161	506.0
DCOGOOKD_03219	MER0000436	62.0
DCOGOOKD_03275	MER0034582	112.0
DCOGOOKD_03282	MER0011781	63.2
DCOGOOKD_03289	MER0036053	77.8
DCOGOOKD_03290	MER0001244	177.0
DCOGOOKD_03310	MER0001185	53.5
DCOGOOKD_03347	MER0034615	332.0
DCOGOOKD_03356	MER0000392	320.0
DCOGOOKD_03445	MER0034960	109.0
DCOGOOKD_03448	MER0066178	43.5
DCOGOOKD_03464	MER0000459	105.0
