Query	Hit	Score
BJPMKKNA_00021	MER0015475	68.2
BJPMKKNA_00028	MER0281397	65.9
BJPMKKNA_00033	MER0001421	373.0
BJPMKKNA_00047	MER0195376	84.7
BJPMKKNA_00048	MER0195376	86.7
BJPMKKNA_00065	MER0000410	385.0
BJPMKKNA_00074	MER0056525	254.0
BJPMKKNA_00102	MER0001313	46.2
BJPMKKNA_00146	MER0017353	92.0
BJPMKKNA_00161	MER0011370	54.3
BJPMKKNA_00163	MER0025086	101.0
BJPMKKNA_00166	MER0005767	130.0
BJPMKKNA_00170	MER0005300	51.2
BJPMKKNA_00284	MER0001295	158.0
BJPMKKNA_00332	MER0000392	275.0
BJPMKKNA_00357	MER0000474	219.0
BJPMKKNA_00371	MER0000410	367.0
BJPMKKNA_00376	MER0069741	105.0
BJPMKKNA_00415	MER0037236	73.9
BJPMKKNA_00536	MER0019096	48.1
BJPMKKNA_00549	MER0004925	321.0
BJPMKKNA_00556	MER0001243	189.0
BJPMKKNA_00578	MER0005244	105.0
BJPMKKNA_00583	MER0069741	95.9
BJPMKKNA_00598	MER0000471	130.0
BJPMKKNA_00633	MER0000472	120.0
BJPMKKNA_00636	MER0015472	63.5
BJPMKKNA_00637	MER0034615	301.0
BJPMKKNA_00642	MER0034960	111.0
BJPMKKNA_00655	MER0095620	288.0
BJPMKKNA_00683	MER0107602	44.3
BJPMKKNA_00691	MER0037236	68.2
BJPMKKNA_00699	MER0004195	60.5
BJPMKKNA_00702	MER0004196	52.0
BJPMKKNA_00704	MER0004195	61.6
BJPMKKNA_00705	MER0004196	48.5
BJPMKKNA_00743	MER1054487	289.0
BJPMKKNA_00752	MER0168983	63.5
BJPMKKNA_00805	MER0001920	189.0
BJPMKKNA_00811	MER0033259	69.7
BJPMKKNA_00871	MER0002007	167.0
BJPMKKNA_00956	MER1143079	117.0
BJPMKKNA_00972	MER0003338	134.0
BJPMKKNA_00996	MER0016185	115.0
BJPMKKNA_00997	MER0492485	46.6
BJPMKKNA_01028	MER0492485	47.4
BJPMKKNA_01182	MER0005139	77.4
BJPMKKNA_01290	MER0015691	87.8
BJPMKKNA_01296	MER0014333	182.0
BJPMKKNA_01299	MER0066178	58.5
BJPMKKNA_01314	MER0031610	149.0
BJPMKKNA_01329	MER0066178	44.3
BJPMKKNA_01414	MER0012158	184.0
BJPMKKNA_01446	MER0065588	129.0
BJPMKKNA_01552	MER0001158	745.0
BJPMKKNA_01646	MER0195774	82.8
BJPMKKNA_01667	MER0005768	86.7
BJPMKKNA_01668	MER0003338	130.0
BJPMKKNA_01674	MER0026494	256.0
BJPMKKNA_01714	MER0056022	55.5
BJPMKKNA_01723	MER0002251	200.0
BJPMKKNA_01725	MER0001423	200.0
BJPMKKNA_01726	MER0001248	154.0
BJPMKKNA_01765	MER0156574	158.0
BJPMKKNA_01773	MER0045094	146.0
BJPMKKNA_01785	MER0002443	115.0
BJPMKKNA_01787	MER1143079	112.0
BJPMKKNA_01797	MER0060647	262.0
BJPMKKNA_01830	MER0034615	71.2
BJPMKKNA_01850	MER0005169	180.0
