Query	Hit	Score
BJJJPPDP_00011	MER1143079	107.0
BJJJPPDP_00012	MER0250360	73.9
BJJJPPDP_00032	MER0033186	204.0
BJJJPPDP_00061	MER0037863	57.4
BJJJPPDP_00062	MER0043008	51.2
BJJJPPDP_00121	MER0192051	45.1
BJJJPPDP_00139	MER0217243	50.4
BJJJPPDP_00152	MER0000332	122.0
BJJJPPDP_00173	MER0005244	118.0
BJJJPPDP_00184	MER0026552	53.5
BJJJPPDP_00197	MER0045094	160.0
BJJJPPDP_00260	MER0069741	69.7
BJJJPPDP_00346	MER0078640	224.0
BJJJPPDP_00388	MER0015475	59.3
BJJJPPDP_00446	MER0031431	62.4
BJJJPPDP_00498	MER0001425	127.0
BJJJPPDP_00529	MER0195774	122.0
BJJJPPDP_00530	MER0237414	82.8
BJJJPPDP_00562	MER0025086	122.0
BJJJPPDP_00563	MER0025086	144.0
BJJJPPDP_00564	MER0015424	130.0
BJJJPPDP_00566	MER0029719	119.0
BJJJPPDP_00567	MER0001026	57.4
BJJJPPDP_00573	MER0005300	50.4
BJJJPPDP_00609	MER0192051	62.4
BJJJPPDP_00643	MER0034541	241.0
BJJJPPDP_00644	MER0036076	59.7
BJJJPPDP_00653	MER0017177	200.0
BJJJPPDP_00709	MER0195376	111.0
BJJJPPDP_00714	MER0019759	100.0
BJJJPPDP_00720	MER0031431	70.5
BJJJPPDP_00746	MER0002007	322.0
BJJJPPDP_00766	MER0002443	86.3
BJJJPPDP_00767	MER0002443	85.9
BJJJPPDP_00771	MER0001295	166.0
BJJJPPDP_00810	MER0036114	136.0
BJJJPPDP_00872	MER0002455	45.4
BJJJPPDP_00895	MER0000432	202.0
BJJJPPDP_00909	MER0011785	43.5
BJJJPPDP_00911	MER0005767	79.7
BJJJPPDP_00972	MER0065554	257.0
BJJJPPDP_00997	MER0005694	191.0
BJJJPPDP_01052	MER0472834	72.4
BJJJPPDP_01095	MER0039263	118.0
BJJJPPDP_01113	MER0014188	63.5
BJJJPPDP_01133	MER0017378	44.3
BJJJPPDP_01159	MER0015472	57.4
BJJJPPDP_01160	MER0035036	48.1
BJJJPPDP_01167	MER0001928	120.0
BJJJPPDP_01242	MER0004085	84.7
BJJJPPDP_01243	MER0004914	145.0
BJJJPPDP_01269	MER0014983	42.0
BJJJPPDP_01297	MER0069741	114.0
BJJJPPDP_01298	MER0005139	60.1
BJJJPPDP_01309	MER0472834	59.7
BJJJPPDP_01327	MER0015415	47.8
BJJJPPDP_01336	MER0061102	52.4
BJJJPPDP_01365	MER0001161	497.0
BJJJPPDP_01416	MER0000589	72.0
BJJJPPDP_01443	MER0004090	127.0
BJJJPPDP_01457	MER0001299	290.0
BJJJPPDP_01472	MER0001284	76.6
BJJJPPDP_01494	MER0056525	248.0
BJJJPPDP_01502	MER0100667	67.8
BJJJPPDP_01505	MER0034960	59.3
BJJJPPDP_01551	MER0002031	83.2
BJJJPPDP_01562	MER0005900	155.0
BJJJPPDP_01693	MER0034582	138.0
BJJJPPDP_01697	MER0045886	175.0
BJJJPPDP_01734	MER0198917	315.0
BJJJPPDP_01786	MER0030935	45.4
BJJJPPDP_01813	MER0011464	112.0
BJJJPPDP_01824	MER0492485	43.9
BJJJPPDP_01828	MER0000576	104.0
