Query	Hit	Score
KJEDCFMB_00038	MER0069741	70.9
KJEDCFMB_00049	MER0001198	46.6
KJEDCFMB_00056	MER0001295	160.0
KJEDCFMB_00060	MER0031610	165.0
KJEDCFMB_00086	MER0065554	232.0
KJEDCFMB_00112	MER0195376	70.1
KJEDCFMB_00133	MER0001243	196.0
KJEDCFMB_00135	MER0002251	189.0
KJEDCFMB_00152	MER0056525	257.0
KJEDCFMB_00187	MER0005767	136.0
KJEDCFMB_00214	MER0005244	122.0
KJEDCFMB_00216	MER0005169	178.0
KJEDCFMB_00243	MER0003336	170.0
KJEDCFMB_00261	MER0078640	227.0
KJEDCFMB_00287	MER0000589	44.3
KJEDCFMB_00291	MER0030047	57.8
KJEDCFMB_00302	MER0047723	401.0
KJEDCFMB_00313	MER0019280	101.0
KJEDCFMB_00339	MER0168983	64.7
KJEDCFMB_00345	MER0048181	67.4
KJEDCFMB_00374	MER0000485	233.0
KJEDCFMB_00382	MER0003909	50.1
KJEDCFMB_00396	MER0001313	55.8
KJEDCFMB_00397	MER0005900	150.0
KJEDCFMB_00416	MER0003850	158.0
KJEDCFMB_00424	MER0005778	56.6
KJEDCFMB_00426	MER0005767	63.9
KJEDCFMB_00462	MER0003327	197.0
KJEDCFMB_00473	MER0003380	137.0
KJEDCFMB_00483	MER0001978	270.0
KJEDCFMB_00486	MER0003338	172.0
KJEDCFMB_00492	MER0034582	102.0
KJEDCFMB_00510	MER0002060	85.9
KJEDCFMB_00599	MER0001212	135.0
KJEDCFMB_00609	MER0001313	57.4
KJEDCFMB_00761	MER0001423	192.0
KJEDCFMB_00762	MER0001423	195.0
KJEDCFMB_00770	MER0000392	300.0
KJEDCFMB_00845	MER0014418	106.0
KJEDCFMB_00861	MER0003906	51.6
KJEDCFMB_00867	MER0026262	107.0
KJEDCFMB_00889	MER0014188	70.1
KJEDCFMB_00891	MER0001602	110.0
KJEDCFMB_00940	MER0000474	227.0
KJEDCFMB_00950	MER0057728	115.0
KJEDCFMB_00952	MER0006319	188.0
KJEDCFMB_00958	MER0033186	183.0
KJEDCFMB_00965	MER0069741	105.0
KJEDCFMB_01035	MER0209507	45.1
KJEDCFMB_01053	MER0016191	124.0
