Query	Hit	Score
CJAAJCNA_00012	MER0026262	108.0
CJAAJCNA_00013	MER0001709	67.8
CJAAJCNA_00031	MER0066178	54.7
CJAAJCNA_00051	MER0025086	114.0
CJAAJCNA_00052	MER0025086	107.0
CJAAJCNA_00054	MER0019096	53.9
CJAAJCNA_00060	MER0019759	57.4
CJAAJCNA_00063	MER0005767	127.0
CJAAJCNA_00113	MER0054461	77.4
CJAAJCNA_00128	MER0002031	78.2
CJAAJCNA_00157	MER0069741	92.4
CJAAJCNA_00208	MER0034615	73.9
CJAAJCNA_00283	MER0029719	227.0
CJAAJCNA_00290	MER0011416	127.0
CJAAJCNA_00300	MER0001299	260.0
CJAAJCNA_00337	MER0031611	62.4
CJAAJCNA_00344	MER1143079	103.0
CJAAJCNA_00367	MER0014333	181.0
CJAAJCNA_00413	MER0001161	482.0
CJAAJCNA_00468	MER0065588	125.0
CJAAJCNA_00470	MER0034539	105.0
CJAAJCNA_00489	MER0001425	47.0
CJAAJCNA_00565	MER0019881	79.7
CJAAJCNA_00569	MER0025512	70.9
CJAAJCNA_00593	MER0011900	55.5
CJAAJCNA_00635	MER0002746	95.9
CJAAJCNA_00653	MER0003537	67.8
CJAAJCNA_00656	MER0034665	91.7
CJAAJCNA_00668	MER0002031	89.7
CJAAJCNA_00723	MER0031610	146.0
CJAAJCNA_00743	MER0031562	72.0
CJAAJCNA_00752	MER0034582	95.1
CJAAJCNA_00786	MER0004801	479.0
CJAAJCNA_00799	MER0003105	207.0
CJAAJCNA_00806	MER0187003	42.7
CJAAJCNA_00813	MER0003802	125.0
CJAAJCNA_00850	MER0034615	296.0
CJAAJCNA_00855	MER0003802	100.0
CJAAJCNA_00856	MER0073084	110.0
CJAAJCNA_00868	MER0095620	281.0
CJAAJCNA_00908	MER0033259	59.3
CJAAJCNA_00920	MER0031431	63.2
CJAAJCNA_00986	MER0034615	50.4
CJAAJCNA_01000	MER0018254	103.0
CJAAJCNA_01023	MER0004199	48.1
CJAAJCNA_01066	MER0001025	144.0
CJAAJCNA_01084	MER0214982	46.2
CJAAJCNA_01094	MER0033259	69.3
CJAAJCNA_01103	MER0001920	190.0
CJAAJCNA_01122	MER0192051	50.1
CJAAJCNA_01137	MER0156574	149.0
CJAAJCNA_01198	MER0015691	78.2
CJAAJCNA_01207	MER0492485	48.1
CJAAJCNA_01208	MER0002601	126.0
CJAAJCNA_01229	MER0015473	72.8
CJAAJCNA_01256	MER0002251	179.0
CJAAJCNA_01258	MER0000471	112.0
CJAAJCNA_01260	MER0073084	103.0
CJAAJCNA_01261	MER0168983	70.1
CJAAJCNA_01263	MER0031431	88.6
CJAAJCNA_01280	MER0006204	73.2
CJAAJCNA_01303	MER0003338	78.6
CJAAJCNA_01304	MER0005768	132.0
CJAAJCNA_01313	MER0001238	218.0
CJAAJCNA_01314	MER0066178	43.9
CJAAJCNA_01364	MER0026494	259.0
CJAAJCNA_01435	MER0001920	256.0
CJAAJCNA_01475	MER0001423	192.0
CJAAJCNA_01476	MER0001244	161.0
CJAAJCNA_01482	MER0002084	272.0
CJAAJCNA_01501	MER0036114	49.7
CJAAJCNA_01644	MER0011806	160.0
CJAAJCNA_01664	MER0013425	75.9
CJAAJCNA_01676	MER0026339	357.0
CJAAJCNA_01679	MER0001289	85.5
CJAAJCNA_01680	MER0001289	85.1
CJAAJCNA_01682	MER0001289	93.6
CJAAJCNA_01767	MER0036114	90.9
CJAAJCNA_01782	MER0000589	58.9
CJAAJCNA_01784	MER0001709	114.0
CJAAJCNA_01825	MER0004775	503.0
CJAAJCNA_01826	MER0004775	486.0
CJAAJCNA_01839	MER0033259	67.0
CJAAJCNA_01894	MER0002060	46.2
CJAAJCNA_01915	MER0492485	56.2
CJAAJCNA_01933	MER0000474	218.0
CJAAJCNA_01947	MER0001289	77.8
CJAAJCNA_01963	MER0126485	48.5
CJAAJCNA_01986	MER0015424	627.0
CJAAJCNA_02002	MER0056022	62.0
CJAAJCNA_02028	MER0037236	68.9
CJAAJCNA_02045	MER0003336	276.0
CJAAJCNA_02050	MER0002601	96.3
CJAAJCNA_02054	MER0000471	131.0
CJAAJCNA_02055	MER0002060	93.2
CJAAJCNA_02090	MER0045094	158.0
CJAAJCNA_02107	MER0001978	466.0
CJAAJCNA_02188	MER0045886	203.0
CJAAJCNA_02207	MER0000310	83.6
CJAAJCNA_02252	MER0028025	165.0
CJAAJCNA_02256	MER0060647	265.0
CJAAJCNA_02293	MER0014065	62.0
CJAAJCNA_02310	MER0033259	67.4
CJAAJCNA_02325	MER0026262	77.0
CJAAJCNA_02346	MER0016185	102.0
CJAAJCNA_02437	MER0016191	120.0
CJAAJCNA_02459	MER0001295	162.0
CJAAJCNA_02540	MER0001421	400.0
CJAAJCNA_02562	MER0026213	43.1
CJAAJCNA_02603	MER0014366	447.0
CJAAJCNA_02626	MER0015475	57.4
CJAAJCNA_02670	MER0002443	103.0
CJAAJCNA_02674	MER0019096	58.5
CJAAJCNA_02685	MER0004954	97.1
CJAAJCNA_02688	MER0004090	63.2
CJAAJCNA_02744	MER0000410	379.0
CJAAJCNA_02754	MER0056525	251.0
CJAAJCNA_02761	MER0001290	50.1
CJAAJCNA_02830	MER0034539	118.0
CJAAJCNA_02869	MER0002031	81.3
CJAAJCNA_02938	MER0065588	170.0
CJAAJCNA_02952	MER0002443	104.0
CJAAJCNA_03020	MER0017193	55.8
CJAAJCNA_03021	MER0026339	340.0
