Query	Hit	Score
PDDLHBFL_00002	MER0003338	152.0
PDDLHBFL_00019	MER0011781	57.4
PDDLHBFL_00025	MER0019096	51.2
PDDLHBFL_00064	MER0000392	313.0
PDDLHBFL_00105	MER0000332	125.0
PDDLHBFL_00106	MER0002755	59.3
PDDLHBFL_00107	MER0002968	130.0
PDDLHBFL_00109	MER0003514	128.0
PDDLHBFL_00121	MER0192051	51.6
PDDLHBFL_00134	MER0003376	81.6
PDDLHBFL_00218	MER0025070	61.6
PDDLHBFL_00255	MER0004469	71.6
PDDLHBFL_00272	MER0004775	519.0
PDDLHBFL_00276	MER0011464	107.0
PDDLHBFL_00290	MER0016191	103.0
PDDLHBFL_00344	MER0036053	67.8
PDDLHBFL_00368	MER0003514	120.0
PDDLHBFL_00432	MER0003336	174.0
PDDLHBFL_00488	MER0031610	157.0
PDDLHBFL_00494	MER0000474	229.0
PDDLHBFL_00533	MER0219770	104.0
PDDLHBFL_00561	MER0037236	70.9
PDDLHBFL_00604	MER0056525	254.0
PDDLHBFL_00621	MER0002489	99.8
PDDLHBFL_00624	MER0042387	122.0
PDDLHBFL_00625	MER0005742	52.4
PDDLHBFL_00629	MER0002251	210.0
PDDLHBFL_00729	MER0005244	122.0
PDDLHBFL_00737	MER0065554	253.0
PDDLHBFL_00742	MER0031431	70.1
PDDLHBFL_00771	MER0005244	88.6
PDDLHBFL_00821	MER0000268	176.0
PDDLHBFL_00880	MER0002601	58.2
PDDLHBFL_00891	MER0001421	415.0
PDDLHBFL_00905	MER0045886	187.0
PDDLHBFL_00942	MER0195774	125.0
PDDLHBFL_00951	MER0018805	42.4
PDDLHBFL_00981	MER0031570	76.3
PDDLHBFL_01026	MER0065588	166.0
PDDLHBFL_01098	MER0013471	56.6
PDDLHBFL_01108	MER0002601	125.0
PDDLHBFL_01133	MER0048181	57.4
PDDLHBFL_01134	MER0015473	55.8
PDDLHBFL_01148	MER0047723	439.0
PDDLHBFL_01154	MER0069741	57.4
PDDLHBFL_01176	MER0198917	331.0
PDDLHBFL_01189	MER0015473	68.2
PDDLHBFL_01193	MER0001978	473.0
PDDLHBFL_01209	MER0000589	89.4
PDDLHBFL_01226	MER0027775	82.8
PDDLHBFL_01246	MER0002635	172.0
PDDLHBFL_01281	MER0013829	184.0
PDDLHBFL_01304	MER0042827	112.0
PDDLHBFL_01349	MER0005778	52.8
PDDLHBFL_01393	MER0195376	68.6
PDDLHBFL_01394	MER0195376	74.3
PDDLHBFL_01415	MER0036052	100.0
PDDLHBFL_01420	MER0000485	241.0
PDDLHBFL_01426	MER0026552	109.0
PDDLHBFL_01561	MER0002007	284.0
PDDLHBFL_01568	MER0002746	97.8
PDDLHBFL_01582	MER0005139	67.0
PDDLHBFL_01636	MER0281397	88.6
PDDLHBFL_01684	MER0004914	129.0
PDDLHBFL_01688	MER0001233	193.0
PDDLHBFL_01704	MER0014140	47.8
PDDLHBFL_01727	MER0034539	279.0
PDDLHBFL_01734	MER0036052	45.4
PDDLHBFL_01754	MER0078640	221.0
PDDLHBFL_01792	MER0015475	76.6
PDDLHBFL_01806	MER0001161	494.0
PDDLHBFL_01823	MER0001284	71.2
PDDLHBFL_01828	MER0034582	103.0
PDDLHBFL_01892	MER0144929	43.5
PDDLHBFL_01937	MER0001295	158.0
PDDLHBFL_01940	MER0002443	89.0
PDDLHBFL_01945	MER0001423	355.0
PDDLHBFL_01947	MER0002489	72.4
PDDLHBFL_02050	MER0004923	123.0
PDDLHBFL_02083	MER0005767	130.0
PDDLHBFL_02133	MER0195774	129.0
PDDLHBFL_02134	MER0237414	57.4
PDDLHBFL_02153	MER0073084	184.0
PDDLHBFL_02157	MER0003327	198.0
PDDLHBFL_02164	MER0014135	249.0
PDDLHBFL_02171	MER0001244	187.0
PDDLHBFL_02177	MER0003380	134.0
PDDLHBFL_02189	MER0001313	42.7
PDDLHBFL_02208	MER0059846	173.0
PDDLHBFL_02261	MER0000474	179.0
PDDLHBFL_02318	MER0044357	81.3
PDDLHBFL_02365	MER0026494	241.0
PDDLHBFL_02501	MER0069741	107.0
PDDLHBFL_02564	MER0017193	246.0
PDDLHBFL_02583	MER0035017	113.0
PDDLHBFL_02673	MER0069741	47.0
PDDLHBFL_02674	MER0002959	163.0
PDDLHBFL_02676	MER0000408	110.0
PDDLHBFL_02680	MER0015142	130.0
PDDLHBFL_02682	MER0004925	333.0
PDDLHBFL_02688	MER0014065	63.9
PDDLHBFL_02728	MER0034548	58.2
PDDLHBFL_02765	MER0026339	46.6
PDDLHBFL_02767	MER0013450	203.0
PDDLHBFL_02789	MER0000576	68.6
PDDLHBFL_02807	MER0028025	148.0
PDDLHBFL_02854	MER0005767	74.7
PDDLHBFL_02856	MER0209507	46.6
PDDLHBFL_02896	MER0004514	67.0
PDDLHBFL_02897	MER0168983	62.8
PDDLHBFL_02906	MER0195774	121.0
PDDLHBFL_02940	MER0000410	355.0
PDDLHBFL_02959	MER0014188	68.2
PDDLHBFL_03005	MER0045094	149.0
PDDLHBFL_03041	MER0036038	45.8
PDDLHBFL_03051	MER0056047	48.9
PDDLHBFL_03056	MER0000441	67.8
PDDLHBFL_03070	MER0001243	185.0
