Query	Hit	Score
IBOGIIKK_00005	MER0026262	115.0
IBOGIIKK_00063	MER0005123	71.6
IBOGIIKK_00119	MER0043475	48.9
IBOGIIKK_00129	MER0028365	70.9
IBOGIIKK_00169	MER0005900	169.0
IBOGIIKK_00189	MER0044357	66.6
IBOGIIKK_00227	MER0001978	486.0
IBOGIIKK_00235	MER0015473	72.8
IBOGIIKK_00239	MER0000459	106.0
IBOGIIKK_00253	MER0173063	176.0
IBOGIIKK_00274	MER0001295	167.0
IBOGIIKK_00279	MER0002443	99.4
IBOGIIKK_00281	MER0028284	124.0
IBOGIIKK_00285	MER0001423	328.0
IBOGIIKK_00312	MER0014494	42.4
IBOGIIKK_00327	MER0003972	129.0
IBOGIIKK_00341	MER0056525	260.0
IBOGIIKK_00390	MER0004914	108.0
IBOGIIKK_00427	MER0017177	59.7
IBOGIIKK_00442	MER0281397	50.4
IBOGIIKK_00450	MER0001244	184.0
IBOGIIKK_00474	MER0156574	91.3
IBOGIIKK_00476	MER0011781	52.4
IBOGIIKK_00482	MER0031565	74.7
IBOGIIKK_00521	MER0047723	442.0
IBOGIIKK_00525	MER0001495	50.1
IBOGIIKK_00596	MER0001421	448.0
IBOGIIKK_00633	MER0001122	134.0
IBOGIIKK_00640	MER0073084	79.0
IBOGIIKK_00703	MER0003376	61.6
IBOGIIKK_00726	MER0034539	273.0
IBOGIIKK_00734	MER0036115	53.1
IBOGIIKK_00759	MER0014744	73.6
IBOGIIKK_00766	MER0002251	191.0
IBOGIIKK_00793	MER0069741	82.0
IBOGIIKK_00835	MER0005767	114.0
IBOGIIKK_00904	MER0002959	53.9
IBOGIIKK_00915	MER0004925	65.9
IBOGIIKK_00920	MER0012158	211.0
IBOGIIKK_00928	MER0014135	234.0
IBOGIIKK_00944	MER0000392	309.0
IBOGIIKK_00964	MER0003280	81.6
IBOGIIKK_00977	MER0000474	227.0
IBOGIIKK_00982	MER0031610	158.0
IBOGIIKK_01040	MER0000326	126.0
IBOGIIKK_01041	MER0000326	135.0
IBOGIIKK_01042	MER0000338	126.0
IBOGIIKK_01067	MER0042827	111.0
IBOGIIKK_01081	MER0491616	118.0
IBOGIIKK_01083	MER0001284	65.9
IBOGIIKK_01084	MER0168983	63.2
IBOGIIKK_01088	MER0005764	52.4
IBOGIIKK_01099	MER0001920	187.0
IBOGIIKK_01111	MER0066178	44.7
IBOGIIKK_01141	MER0065554	252.0
IBOGIIKK_01163	MER0036069	51.6
IBOGIIKK_01194	MER0029657	95.9
IBOGIIKK_01221	MER0027775	85.1
