Query	Hit	Score
JLMCCBOK_00017	MER0001295	157.0
JLMCCBOK_00062	MER0005694	276.0
JLMCCBOK_00080	MER0031611	72.8
JLMCCBOK_00128	MER0015475	70.1
JLMCCBOK_00157	MER0005837	44.3
JLMCCBOK_00167	MER0281397	60.8
JLMCCBOK_00172	MER0001421	370.0
JLMCCBOK_00185	MER0195376	90.9
JLMCCBOK_00186	MER0195376	76.3
JLMCCBOK_00201	MER0000410	393.0
JLMCCBOK_00210	MER0056525	258.0
JLMCCBOK_00238	MER0001313	45.8
JLMCCBOK_00240	MER0017177	194.0
JLMCCBOK_00250	MER0000310	114.0
JLMCCBOK_00252	MER0000589	58.5
JLMCCBOK_00289	MER0026262	87.0
JLMCCBOK_00292	MER0001284	71.2
JLMCCBOK_00313	MER0001978	476.0
JLMCCBOK_00315	MER0018254	107.0
JLMCCBOK_00323	MER0223899	40.8
JLMCCBOK_00341	MER0219770	65.9
JLMCCBOK_00342	MER0002489	133.0
JLMCCBOK_00354	MER0065588	164.0
JLMCCBOK_00355	MER0002959	96.3
JLMCCBOK_00376	MER0492485	90.9
JLMCCBOK_00385	MER0195774	132.0
JLMCCBOK_00386	MER0039456	54.7
JLMCCBOK_00420	MER0001289	58.9
JLMCCBOK_00421	MER0045479	86.7
JLMCCBOK_00422	MER0004775	490.0
JLMCCBOK_00425	MER0004775	478.0
JLMCCBOK_00445	MER0002489	109.0
JLMCCBOK_00446	MER0030244	43.9
JLMCCBOK_00468	MER0001423	476.0
JLMCCBOK_00475	MER0003336	299.0
JLMCCBOK_00496	MER0069741	104.0
JLMCCBOK_00500	MER0000410	375.0
JLMCCBOK_00502	MER0001289	68.6
JLMCCBOK_00513	MER0000474	218.0
JLMCCBOK_00525	MER0030934	134.0
JLMCCBOK_00546	MER0014366	461.0
JLMCCBOK_00549	MER0195774	58.2
JLMCCBOK_00573	MER0056022	43.1
JLMCCBOK_00599	MER0047723	410.0
JLMCCBOK_00605	MER0492485	59.3
JLMCCBOK_00611	MER0034539	250.0
