Query	Hit	Score
INEPLLHC_00008	MER0168983	67.8
INEPLLHC_00019	MER0000410	374.0
INEPLLHC_00022	MER0001295	143.0
INEPLLHC_00036	MER0014137	44.7
INEPLLHC_00091	MER0002489	131.0
INEPLLHC_00106	MER0066178	48.1
INEPLLHC_00107	MER0001236	266.0
INEPLLHC_00156	MER0001421	418.0
INEPLLHC_00166	MER0001978	474.0
INEPLLHC_00195	MER0034582	115.0
INEPLLHC_00258	MER0003339	129.0
INEPLLHC_00260	MER0050859	242.0
INEPLLHC_00282	MER0044357	79.3
INEPLLHC_00294	MER0003336	233.0
INEPLLHC_00322	MER0001295	158.0
INEPLLHC_00325	MER0004035	87.8
INEPLLHC_00331	MER0001423	364.0
INEPLLHC_00369	MER0026494	231.0
INEPLLHC_00421	MER0005767	130.0
INEPLLHC_00490	MER0000576	107.0
INEPLLHC_00494	MER0004480	72.4
INEPLLHC_00495	MER0011423	83.2
INEPLLHC_00509	MER0025086	110.0
INEPLLHC_00524	MER0012158	205.0
INEPLLHC_00531	MER0014135	234.0
INEPLLHC_00544	MER0042387	78.2
INEPLLHC_00574	MER0004775	533.0
INEPLLHC_00592	MER0003081	58.9
INEPLLHC_00594	MER0016191	136.0
INEPLLHC_00603	MER0015338	106.0
INEPLLHC_00606	MER0004775	510.0
INEPLLHC_00619	MER0065588	162.0
INEPLLHC_00624	MER0003242	57.4
INEPLLHC_00634	MER0015424	165.0
INEPLLHC_00665	MER0005300	51.2
INEPLLHC_00723	MER0003376	83.6
INEPLLHC_00741	MER0192051	57.0
INEPLLHC_00756	MER0003514	132.0
INEPLLHC_00761	MER0011345	61.2
INEPLLHC_00762	MER0000332	137.0
INEPLLHC_00769	MER0281397	48.1
INEPLLHC_00818	MER0034615	325.0
INEPLLHC_00860	MER0001244	181.0
INEPLLHC_00862	MER0036053	69.3
INEPLLHC_00870	MER0011806	55.5
INEPLLHC_00886	MER0003380	134.0
INEPLLHC_00932	MER0004196	128.0
INEPLLHC_00949	MER0034541	275.0
INEPLLHC_00960	MER0237414	69.7
INEPLLHC_00961	MER0195774	122.0
INEPLLHC_01068	MER0000437	174.0
INEPLLHC_01204	MER0004514	65.5
INEPLLHC_01402	MER0005244	131.0
INEPLLHC_01417	MER0095620	219.0
INEPLLHC_01433	MER0036115	58.5
INEPLLHC_01438	MER0005196	303.0
INEPLLHC_01467	MER0195376	89.0
INEPLLHC_01487	MER0005139	75.9
INEPLLHC_01495	MER0042827	112.0
INEPLLHC_01509	MER0031610	158.0
INEPLLHC_01513	MER0000474	219.0
INEPLLHC_01515	MER1143079	148.0
INEPLLHC_01529	MER0014366	482.0
INEPLLHC_01554	MER0001243	199.0
INEPLLHC_01571	MER0002251	219.0
INEPLLHC_01575	MER0011175	49.3
INEPLLHC_01591	MER0037236	95.5
INEPLLHC_01608	MER0217243	47.4
INEPLLHC_01666	MER0069741	110.0
INEPLLHC_01700	MER0015424	174.0
INEPLLHC_01736	MER0013623	177.0
INEPLLHC_01777	MER0003380	56.6
INEPLLHC_01803	MER0004925	332.0
INEPLLHC_01818	MER0066178	61.6
INEPLLHC_01823	MER1143079	113.0
INEPLLHC_01852	MER0026545	110.0
INEPLLHC_01855	MER0000485	226.0
INEPLLHC_01869	MER0011720	96.3
INEPLLHC_01932	MER1143079	108.0
INEPLLHC_01938	MER0034539	121.0
INEPLLHC_01946	MER0015473	50.1
INEPLLHC_01947	MER0035036	54.3
INEPLLHC_01951	MER0000589	86.3
INEPLLHC_01986	MER0043003	63.9
INEPLLHC_01998	MER0044622	160.0
INEPLLHC_02005	MER0027775	83.6
INEPLLHC_02009	MER0025086	130.0
INEPLLHC_02029	MER0004090	150.0
INEPLLHC_02092	MER0005900	150.0
INEPLLHC_02100	MER0033186	219.0
INEPLLHC_02142	MER0001161	508.0
INEPLLHC_02151	MER0039993	494.0
INEPLLHC_02162	MER0015475	70.1
INEPLLHC_02201	MER0060647	228.0
INEPLLHC_02204	MER0045886	183.0
INEPLLHC_02208	MER0065554	255.0
INEPLLHC_02214	MER0019280	80.5
INEPLLHC_02262	MER0034539	103.0
INEPLLHC_02283	MER0034539	117.0
INEPLLHC_02331	MER0073084	106.0
INEPLLHC_02346	MER0061102	47.4
INEPLLHC_02387	MER0005768	130.0
INEPLLHC_02388	MER0013976	76.3
INEPLLHC_02398	MER0013829	179.0
INEPLLHC_02442	MER0015459	57.8
INEPLLHC_02459	MER0056525	264.0
INEPLLHC_02465	MER0004775	486.0
INEPLLHC_02487	MER0034539	149.0
INEPLLHC_02505	MER0026262	120.0
INEPLLHC_02537	MER1143079	96.7
INEPLLHC_02551	MER0001289	71.2
INEPLLHC_02583	MER0209507	46.2
INEPLLHC_02585	MER0005767	82.0
INEPLLHC_02590	MER0005900	55.1
INEPLLHC_02710	MER0047723	427.0
INEPLLHC_02717	MER0014188	70.1
INEPLLHC_02743	MER0013471	54.3
