Query	Hit	Score
BANIACNH_00013	MER0000313	82.0
BANIACNH_00016	MER0492485	112.0
BANIACNH_00017	MER0005196	326.0
BANIACNH_00027	MER0001158	724.0
BANIACNH_00053	MER0026262	125.0
BANIACNH_00058	MER0028330	42.4
BANIACNH_00164	MER0001299	270.0
BANIACNH_00188	MER0031611	50.1
BANIACNH_00240	MER0001161	471.0
BANIACNH_00247	MER0281397	88.6
BANIACNH_00289	MER0065588	133.0
BANIACNH_00291	MER0034539	99.8
BANIACNH_00425	MER0000459	119.0
BANIACNH_00427	MER0002746	94.0
BANIACNH_00499	MER0031610	142.0
BANIACNH_00511	MER0033259	60.5
BANIACNH_00628	MER0015424	851.0
BANIACNH_00647	MER0056022	59.3
BANIACNH_00668	MER0492485	50.4
BANIACNH_00685	MER0000474	215.0
BANIACNH_00686	MER0002601	132.0
BANIACNH_00708	MER0036027	63.2
BANIACNH_00735	MER0001400	161.0
BANIACNH_00737	MER0037236	71.6
BANIACNH_00754	MER0017193	252.0
BANIACNH_00800	MER0045094	149.0
BANIACNH_00818	MER0001978	470.0
BANIACNH_00888	MER0045886	200.0
BANIACNH_00904	MER0004123	87.8
BANIACNH_00944	MER0028025	164.0
BANIACNH_00948	MER0060647	269.0
BANIACNH_01007	MER0017248	47.8
BANIACNH_01056	MER0028934	41.2
BANIACNH_01089	MER0034615	62.4
BANIACNH_01131	MER0069741	82.0
BANIACNH_01145	MER0031617	94.0
BANIACNH_01172	MER0011700	94.0
BANIACNH_01205	MER0031562	67.0
BANIACNH_01219	MER0031431	67.0
BANIACNH_01221	MER0281397	72.4
BANIACNH_01279	MER0061102	132.0
BANIACNH_01317	MER0017193	123.0
BANIACNH_01318	MER0031611	43.9
BANIACNH_01367	MER0005768	114.0
BANIACNH_01387	MER0005244	120.0
BANIACNH_01389	MER0005244	92.4
BANIACNH_01400	MER0195774	74.7
BANIACNH_01431	MER0001243	185.0
BANIACNH_01438	MER0005768	59.3
BANIACNH_01439	MER0005768	108.0
BANIACNH_01474	MER0005169	177.0
BANIACNH_01555	MER0002443	107.0
