Query	Hit	Score
CDGIGOFJ_00012	MER0035089	217.0
CDGIGOFJ_00040	MER0044357	57.8
CDGIGOFJ_00058	MER0002639	146.0
CDGIGOFJ_00129	MER0003242	68.2
CDGIGOFJ_00130	MER0013623	169.0
CDGIGOFJ_00221	MER1143079	107.0
CDGIGOFJ_00241	MER0028025	160.0
CDGIGOFJ_00266	MER0000485	211.0
CDGIGOFJ_00276	MER0026496	109.0
CDGIGOFJ_00295	MER0100667	80.9
CDGIGOFJ_00315	MER0039993	492.0
CDGIGOFJ_00349	MER0015468	55.8
CDGIGOFJ_00368	MER0002755	57.4
CDGIGOFJ_00388	MER0199417	159.0
CDGIGOFJ_00399	MER0004035	104.0
CDGIGOFJ_00402	MER0004468	103.0
CDGIGOFJ_00432	MER0016191	115.0
CDGIGOFJ_00453	MER0001295	155.0
CDGIGOFJ_00498	MER0005694	278.0
CDGIGOFJ_00514	MER0031611	72.8
CDGIGOFJ_00569	MER0011369	50.1
CDGIGOFJ_00622	MER0031618	86.3
CDGIGOFJ_00635	MER0004954	103.0
CDGIGOFJ_00662	MER0015475	68.9
CDGIGOFJ_00664	MER0005837	45.8
CDGIGOFJ_00670	MER0281397	58.9
CDGIGOFJ_00675	MER0001421	369.0
CDGIGOFJ_00689	MER0195376	85.5
CDGIGOFJ_00690	MER0195376	82.0
CDGIGOFJ_00707	MER0000410	392.0
CDGIGOFJ_00716	MER0056525	256.0
CDGIGOFJ_00744	MER0001313	45.1
CDGIGOFJ_00754	MER0056022	42.0
CDGIGOFJ_00779	MER0195774	57.8
CDGIGOFJ_00782	MER0217397	462.0
CDGIGOFJ_00801	MER0030934	129.0
CDGIGOFJ_00814	MER0000474	218.0
CDGIGOFJ_00824	MER0001289	74.7
CDGIGOFJ_00826	MER0000410	369.0
CDGIGOFJ_00831	MER0069741	105.0
CDGIGOFJ_00857	MER0003336	295.0
CDGIGOFJ_00864	MER0001423	478.0
CDGIGOFJ_00887	MER0002489	66.6
CDGIGOFJ_00908	MER0004775	473.0
CDGIGOFJ_00911	MER0004775	493.0
CDGIGOFJ_00912	MER0045479	90.1
CDGIGOFJ_00913	MER0100667	58.5
CDGIGOFJ_00946	MER0039456	57.4
CDGIGOFJ_00947	MER0195774	131.0
CDGIGOFJ_00956	MER0492485	90.9
CDGIGOFJ_00977	MER0002959	96.3
CDGIGOFJ_00978	MER0065588	159.0
CDGIGOFJ_00992	MER0002489	131.0
CDGIGOFJ_00993	MER0219770	75.5
CDGIGOFJ_01010	MER0223899	41.2
CDGIGOFJ_01018	MER0018254	108.0
CDGIGOFJ_01021	MER0001978	471.0
CDGIGOFJ_01042	MER0001284	70.5
CDGIGOFJ_01083	MER0000589	59.3
CDGIGOFJ_01085	MER0000310	113.0
CDGIGOFJ_01096	MER1143079	115.0
CDGIGOFJ_01121	MER0019881	85.9
CDGIGOFJ_01135	MER0026262	147.0
CDGIGOFJ_01226	MER1143079	130.0
CDGIGOFJ_01229	MER0066178	51.6
CDGIGOFJ_01230	MER0013450	213.0
CDGIGOFJ_01251	MER1143079	109.0
CDGIGOFJ_01253	MER0013425	81.3
CDGIGOFJ_01271	MER0001612	402.0
CDGIGOFJ_01298	MER0034615	46.2
CDGIGOFJ_01299	MER0034615	49.7
CDGIGOFJ_01365	MER0011806	160.0
CDGIGOFJ_01378	MER0045886	197.0
CDGIGOFJ_01401	MER0005900	50.4
CDGIGOFJ_01424	MER0005169	177.0
CDGIGOFJ_01434	MER0058228	72.0
CDGIGOFJ_01455	MER0060647	262.0
CDGIGOFJ_01493	MER0002443	114.0
CDGIGOFJ_01505	MER0045094	158.0
CDGIGOFJ_01535	MER0043146	103.0
CDGIGOFJ_01536	MER0034659	65.1
CDGIGOFJ_01572	MER0001244	159.0
CDGIGOFJ_01573	MER0001423	198.0
CDGIGOFJ_01578	MER0002251	200.0
CDGIGOFJ_01588	MER0056022	60.1
CDGIGOFJ_01639	MER0026494	262.0
CDGIGOFJ_01648	MER0003338	127.0
CDGIGOFJ_01649	MER0005768	94.4
CDGIGOFJ_01671	MER0195774	78.6
CDGIGOFJ_01751	MER0019096	48.5
CDGIGOFJ_01767	MER0004925	310.0
CDGIGOFJ_01771	MER0001243	192.0
CDGIGOFJ_01795	MER0005244	115.0
CDGIGOFJ_01813	MER0000471	119.0
CDGIGOFJ_01881	MER0039456	275.0
CDGIGOFJ_01889	MER1143079	106.0
CDGIGOFJ_01926	MER0004146	74.3
CDGIGOFJ_01930	MER0014188	65.5
CDGIGOFJ_01955	MER0004196	45.8
CDGIGOFJ_01973	MER0033186	179.0
CDGIGOFJ_02064	MER0001299	288.0
CDGIGOFJ_02083	MER0195376	62.0
CDGIGOFJ_02113	MER0001161	471.0
CDGIGOFJ_02134	MER0001380	161.0
CDGIGOFJ_02158	MER0019759	60.8
CDGIGOFJ_02166	MER0014135	245.0
CDGIGOFJ_02167	MER0437468	238.0
CDGIGOFJ_02179	MER0001423	107.0
CDGIGOFJ_02180	MER0002078	132.0
CDGIGOFJ_02188	MER0031431	85.5
CDGIGOFJ_02191	MER0017248	90.9
CDGIGOFJ_02216	MER0492485	49.7
CDGIGOFJ_02217	MER0016185	122.0
CDGIGOFJ_02239	MER0003338	134.0
CDGIGOFJ_02261	MER1143079	123.0
CDGIGOFJ_02363	MER0002655	144.0
CDGIGOFJ_02412	MER0156574	157.0
CDGIGOFJ_02452	MER0033259	60.5
CDGIGOFJ_02459	MER0001920	188.0
CDGIGOFJ_02506	MER0168983	66.2
CDGIGOFJ_02515	MER1054487	291.0
CDGIGOFJ_02544	MER0004196	49.3
CDGIGOFJ_02551	MER0037236	68.6
CDGIGOFJ_02562	MER0015121	44.7
CDGIGOFJ_02592	MER0095620	286.0
CDGIGOFJ_02605	MER0034960	104.0
CDGIGOFJ_02610	MER0034615	301.0
CDGIGOFJ_02611	MER0015472	63.2
CDGIGOFJ_02616	MER0000471	112.0
CDGIGOFJ_02620	MER0005694	177.0
CDGIGOFJ_02651	MER0002489	82.0
CDGIGOFJ_02698	MER1143079	142.0
CDGIGOFJ_02706	MER0026262	119.0
CDGIGOFJ_02708	MER0492485	84.3
CDGIGOFJ_02731	MER0002746	105.0
CDGIGOFJ_02756	MER0030935	48.9
CDGIGOFJ_02832	MER0001158	741.0
CDGIGOFJ_02941	MER0034539	95.9
CDGIGOFJ_02975	MER0003327	186.0
CDGIGOFJ_03000	MER0073084	110.0
CDGIGOFJ_03010	MER0002031	81.3
CDGIGOFJ_03067	MER0066178	43.5
CDGIGOFJ_03081	MER0031610	153.0
CDGIGOFJ_03104	MER0014333	179.0
CDGIGOFJ_03111	MER0015691	87.8
CDGIGOFJ_03245	MER0005300	48.1
CDGIGOFJ_03249	MER0005767	127.0
CDGIGOFJ_03252	MER0025086	99.8
CDGIGOFJ_03254	MER0019759	55.5
CDGIGOFJ_03268	MER0031556	84.3
CDGIGOFJ_03328	MER0003537	72.8
CDGIGOFJ_03362	MER0047723	410.0
CDGIGOFJ_03369	MER0492485	59.3
CDGIGOFJ_03375	MER0034539	244.0
CDGIGOFJ_03398	MER0004321	202.0
CDGIGOFJ_03432	MER0006204	70.5
CDGIGOFJ_03434	MER0187003	47.0
CDGIGOFJ_03437	MER0026262	89.7
CDGIGOFJ_03438	MER0001269	159.0
CDGIGOFJ_03445	MER0002031	79.7
CDGIGOFJ_03459	MER0033259	85.9
CDGIGOFJ_03481	MER0000459	105.0
CDGIGOFJ_03483	MER0213595	46.6
CDGIGOFJ_03485	MER0026262	87.4
CDGIGOFJ_03523	MER0492485	48.5
CDGIGOFJ_03590	MER0005139	77.4
