Query	Hit	Score
APALFANI_00005	MER0167712	82.0
APALFANI_00006	MER0000410	335.0
APALFANI_00045	MER0024252	73.2
APALFANI_00064	MER0011781	52.8
APALFANI_00103	MER0014135	202.0
APALFANI_00124	MER0005767	124.0
APALFANI_00236	MER0015473	61.2
APALFANI_00237	MER0048181	54.3
APALFANI_00248	MER0024252	72.4
APALFANI_00278	MER0024252	73.2
APALFANI_00301	MER0034615	50.8
APALFANI_00341	MER0001244	168.0
APALFANI_00342	MER0056525	261.0
APALFANI_00368	MER0004146	79.3
APALFANI_00393	MER0028025	79.0
APALFANI_00425	MER0003380	142.0
APALFANI_00453	MER0001243	173.0
APALFANI_00456	MER0005742	44.7
APALFANI_00569	MER0005139	73.9
APALFANI_00593	MER0042827	99.0
APALFANI_00599	MER0001284	66.2
APALFANI_00616	MER0004111	162.0
APALFANI_00624	MER0017822	43.1
APALFANI_00639	MER0001185	49.3
APALFANI_00643	MER0000589	58.9
APALFANI_00680	MER0003338	132.0
APALFANI_00698	MER0005244	130.0
APALFANI_00775	MER0005300	47.0
APALFANI_00792	MER0031610	130.0
APALFANI_00814	MER0069741	65.5
APALFANI_00838	MER0034539	215.0
