Query	Hit	Score
PCHAMLJK_00007	MER0168983	66.6
PCHAMLJK_00016	MER1054487	291.0
PCHAMLJK_00046	MER0004195	43.5
PCHAMLJK_00048	MER0004195	53.9
PCHAMLJK_00058	MER0037236	70.5
PCHAMLJK_00066	MER0015121	45.1
PCHAMLJK_00099	MER0095620	286.0
PCHAMLJK_00113	MER0034960	105.0
PCHAMLJK_00118	MER0034615	299.0
PCHAMLJK_00119	MER0015472	62.4
PCHAMLJK_00122	MER0000471	112.0
PCHAMLJK_00147	MER0492485	57.8
PCHAMLJK_00153	MER0034539	245.0
PCHAMLJK_00175	MER0003105	201.0
PCHAMLJK_00197	MER0026262	72.8
PCHAMLJK_00199	MER0187003	47.0
PCHAMLJK_00202	MER0001269	161.0
PCHAMLJK_00209	MER0002031	80.1
PCHAMLJK_00213	MER0013425	87.0
PCHAMLJK_00228	MER0033259	86.3
PCHAMLJK_00250	MER0213595	46.6
PCHAMLJK_00251	MER0026262	84.3
PCHAMLJK_00269	MER0002078	132.0
PCHAMLJK_00270	MER0005196	109.0
PCHAMLJK_00279	MER0437468	238.0
PCHAMLJK_00280	MER0014135	245.0
PCHAMLJK_00288	MER0019759	60.8
PCHAMLJK_00307	MER0001380	162.0
PCHAMLJK_00312	MER0028934	55.5
PCHAMLJK_00322	MER0001161	473.0
PCHAMLJK_00348	MER0195376	61.2
PCHAMLJK_00368	MER0001299	288.0
PCHAMLJK_00417	MER0015475	67.8
PCHAMLJK_00419	MER0004236	46.2
PCHAMLJK_00425	MER0281397	62.0
PCHAMLJK_00430	MER0001421	370.0
PCHAMLJK_00444	MER0195376	86.3
PCHAMLJK_00445	MER0195376	83.6
PCHAMLJK_00460	MER0000410	391.0
PCHAMLJK_00469	MER0056525	256.0
PCHAMLJK_00497	MER0001313	45.1
PCHAMLJK_00524	MER0011369	47.0
PCHAMLJK_00558	MER0031618	83.6
PCHAMLJK_00571	MER0004954	103.0
PCHAMLJK_00584	MER0031432	88.2
PCHAMLJK_00587	MER0017248	91.7
PCHAMLJK_00630	MER0005900	51.2
PCHAMLJK_00654	MER0005169	177.0
PCHAMLJK_00665	MER0058228	72.0
PCHAMLJK_00697	MER1143079	118.0
PCHAMLJK_00728	MER0031611	72.4
PCHAMLJK_00744	MER0005694	278.0
PCHAMLJK_00792	MER0001295	155.0
PCHAMLJK_00813	MER0016191	116.0
PCHAMLJK_00846	MER0004468	110.0
PCHAMLJK_00849	MER0004035	104.0
PCHAMLJK_00860	MER0199417	160.0
PCHAMLJK_00896	MER0002755	57.4
PCHAMLJK_00916	MER0015472	54.7
PCHAMLJK_00950	MER0039993	490.0
PCHAMLJK_00970	MER0100667	80.9
PCHAMLJK_00990	MER0026496	109.0
PCHAMLJK_01000	MER0000485	211.0
PCHAMLJK_01025	MER0028025	160.0
PCHAMLJK_01042	MER0005694	168.0
PCHAMLJK_01043	MER0005694	175.0
PCHAMLJK_01047	MER1143079	108.0
PCHAMLJK_01145	MER0013623	169.0
PCHAMLJK_01146	MER0003242	68.2
PCHAMLJK_01215	MER0002639	146.0
PCHAMLJK_01233	MER0044357	58.9
PCHAMLJK_01259	MER0035089	219.0
PCHAMLJK_01315	MER0001920	188.0
PCHAMLJK_01322	MER0033259	60.5
PCHAMLJK_01365	MER0156574	156.0
PCHAMLJK_01390	MER0002655	146.0
PCHAMLJK_01486	MER1143079	122.0
PCHAMLJK_01504	MER0003338	134.0
PCHAMLJK_01526	MER0016185	117.0
PCHAMLJK_01527	MER0492485	49.7
PCHAMLJK_01573	MER0004196	47.0
PCHAMLJK_01602	MER0492485	48.5
PCHAMLJK_01670	MER0005139	77.0
PCHAMLJK_01748	MER0060647	263.0
PCHAMLJK_01783	MER0002443	114.0
PCHAMLJK_01798	MER0045094	158.0
PCHAMLJK_01836	MER0043146	103.0
PCHAMLJK_01837	MER0034659	71.2
PCHAMLJK_01876	MER0001244	159.0
PCHAMLJK_01877	MER0001423	196.0
PCHAMLJK_01882	MER0002251	201.0
PCHAMLJK_01892	MER0056022	60.1
PCHAMLJK_01901	MER0003972	81.6
PCHAMLJK_01934	MER0026494	261.0
PCHAMLJK_01942	MER0003338	127.0
PCHAMLJK_01943	MER0005768	88.6
PCHAMLJK_01966	MER0195774	78.6
PCHAMLJK_02069	MER0019096	48.5
PCHAMLJK_02083	MER0004925	310.0
PCHAMLJK_02087	MER0001243	192.0
PCHAMLJK_02110	MER0005244	114.0
PCHAMLJK_02128	MER0000471	121.0
PCHAMLJK_02178	MER0000310	113.0
PCHAMLJK_02180	MER0000589	58.5
PCHAMLJK_02220	MER0001284	70.5
PCHAMLJK_02236	MER0001978	473.0
PCHAMLJK_02239	MER0018254	108.0
PCHAMLJK_02247	MER0223899	41.2
PCHAMLJK_02264	MER0002489	128.0
PCHAMLJK_02277	MER0065588	162.0
PCHAMLJK_02278	MER0002959	96.3
PCHAMLJK_02300	MER0492485	90.9
PCHAMLJK_02309	MER0195774	129.0
PCHAMLJK_02310	MER0039456	57.4
PCHAMLJK_02344	MER0100667	57.8
PCHAMLJK_02345	MER0045479	81.6
PCHAMLJK_02346	MER0004775	493.0
PCHAMLJK_02349	MER0004775	476.0
PCHAMLJK_02367	MER0002489	103.0
PCHAMLJK_02390	MER0001423	478.0
PCHAMLJK_02400	MER0003336	299.0
PCHAMLJK_02425	MER0069741	105.0
PCHAMLJK_02430	MER0000410	370.0
PCHAMLJK_02432	MER0001289	74.3
PCHAMLJK_02442	MER0000474	218.0
PCHAMLJK_02454	MER0030934	127.0
PCHAMLJK_02475	MER0217397	461.0
PCHAMLJK_02478	MER0195774	57.8
PCHAMLJK_02505	MER0056022	41.2
PCHAMLJK_02511	MER0000437	57.0
PCHAMLJK_02543	MER0047723	409.0
PCHAMLJK_02547	MER0001158	745.0
PCHAMLJK_02686	MER0003327	186.0
PCHAMLJK_02710	MER0073084	109.0
PCHAMLJK_02719	MER0002031	79.0
PCHAMLJK_02780	MER0066178	43.5
PCHAMLJK_02797	MER0031610	152.0
PCHAMLJK_02816	MER0014333	177.0
PCHAMLJK_02824	MER0015691	87.8
PCHAMLJK_02885	MER0019881	85.9
PCHAMLJK_02899	MER0026262	146.0
PCHAMLJK_02987	MER0066178	51.6
PCHAMLJK_02988	MER0013450	211.0
PCHAMLJK_03009	MER1143079	107.0
PCHAMLJK_03011	MER0013425	80.9
PCHAMLJK_03028	MER0001612	403.0
PCHAMLJK_03052	MER0031431	80.9
PCHAMLJK_03123	MER0011806	160.0
PCHAMLJK_03137	MER0045886	197.0
PCHAMLJK_03197	MER0031556	84.3
PCHAMLJK_03212	MER0019759	55.5
PCHAMLJK_03214	MER0025086	99.4
PCHAMLJK_03217	MER0005767	128.0
PCHAMLJK_03221	MER0005300	48.1
PCHAMLJK_03255	MER0004953	68.6
PCHAMLJK_03293	MER0001396	45.8
PCHAMLJK_03444	MER1143079	144.0
PCHAMLJK_03451	MER0026262	118.0
PCHAMLJK_03453	MER0492485	84.3
PCHAMLJK_03494	MER0011183	105.0
PCHAMLJK_03520	MER0030935	48.9
PCHAMLJK_03611	MER0033186	179.0
PCHAMLJK_03631	MER0004196	45.8
PCHAMLJK_03655	MER0014188	65.5
PCHAMLJK_03659	MER0004146	73.9
PCHAMLJK_03698	MER1143079	106.0
PCHAMLJK_03706	MER0039456	276.0
