Query	Hit	Score
BLPILPJO_00003	MER0054461	77.4
BLPILPJO_00018	MER0002031	78.2
BLPILPJO_00031	MER0026262	108.0
BLPILPJO_00032	MER0001709	67.8
BLPILPJO_00049	MER0066178	55.5
BLPILPJO_00070	MER0025086	114.0
BLPILPJO_00071	MER0025086	107.0
BLPILPJO_00073	MER0019096	53.9
BLPILPJO_00078	MER0019759	57.4
BLPILPJO_00081	MER0005767	127.0
BLPILPJO_00157	MER0039458	51.6
BLPILPJO_00246	MER0058228	73.2
BLPILPJO_00321	MER0029719	227.0
BLPILPJO_00328	MER0011416	127.0
BLPILPJO_00338	MER0001299	261.0
BLPILPJO_00389	MER0031611	62.4
BLPILPJO_00396	MER1143079	103.0
BLPILPJO_00419	MER0014333	181.0
BLPILPJO_00465	MER0001161	478.0
BLPILPJO_00520	MER0065588	125.0
BLPILPJO_00522	MER0034539	105.0
BLPILPJO_00542	MER0001425	47.0
BLPILPJO_00618	MER0019881	79.7
BLPILPJO_00622	MER0025512	70.9
BLPILPJO_00646	MER0011900	55.5
BLPILPJO_00689	MER0002746	95.9
BLPILPJO_00707	MER0003537	67.8
BLPILPJO_00710	MER0034665	93.6
BLPILPJO_00722	MER0002031	89.7
BLPILPJO_00778	MER0031610	146.0
BLPILPJO_00799	MER0031562	72.0
BLPILPJO_00808	MER0034582	95.1
BLPILPJO_00842	MER0004801	479.0
BLPILPJO_00855	MER0003105	207.0
BLPILPJO_00862	MER0187003	42.7
BLPILPJO_00869	MER0003802	125.0
BLPILPJO_00906	MER0034615	296.0
BLPILPJO_00911	MER0003802	102.0
BLPILPJO_00912	MER0073084	112.0
BLPILPJO_00924	MER0095620	281.0
BLPILPJO_00963	MER0004146	60.5
BLPILPJO_00975	MER0031431	63.2
BLPILPJO_01044	MER0034615	50.4
BLPILPJO_01089	MER0026262	106.0
BLPILPJO_01108	MER0034615	64.7
BLPILPJO_01157	MER0018254	104.0
BLPILPJO_01181	MER0004199	48.1
BLPILPJO_01224	MER0001025	144.0
BLPILPJO_01243	MER0214982	46.2
BLPILPJO_01253	MER0033259	69.3
BLPILPJO_01262	MER0001920	190.0
BLPILPJO_01281	MER0192051	50.1
BLPILPJO_01296	MER0156574	149.0
BLPILPJO_01357	MER0015691	78.2
BLPILPJO_01366	MER0492485	46.2
BLPILPJO_01367	MER0002601	125.0
BLPILPJO_01387	MER0015473	72.8
BLPILPJO_01414	MER0002251	179.0
BLPILPJO_01416	MER0000471	112.0
BLPILPJO_01418	MER0073084	103.0
BLPILPJO_01419	MER0168983	69.7
BLPILPJO_01421	MER0031431	88.6
BLPILPJO_01438	MER0006204	73.2
BLPILPJO_01461	MER0003338	78.6
BLPILPJO_01462	MER0005768	132.0
BLPILPJO_01471	MER0001238	218.0
BLPILPJO_01472	MER0066178	43.9
BLPILPJO_01522	MER0026494	259.0
BLPILPJO_01592	MER0001920	256.0
BLPILPJO_01632	MER0001423	196.0
BLPILPJO_01633	MER0001244	159.0
BLPILPJO_01639	MER0002084	273.0
BLPILPJO_01658	MER0036114	49.7
BLPILPJO_01801	MER0011806	160.0
BLPILPJO_01821	MER0013425	75.9
BLPILPJO_01834	MER0026339	357.0
BLPILPJO_01837	MER0001289	85.5
BLPILPJO_01838	MER0001289	87.4
BLPILPJO_01839	MER0001289	93.2
BLPILPJO_01914	MER0016191	120.0
BLPILPJO_01936	MER0001295	162.0
BLPILPJO_02017	MER0001421	400.0
BLPILPJO_02038	MER0026213	44.3
BLPILPJO_02043	MER0014366	447.0
BLPILPJO_02067	MER0015475	57.4
BLPILPJO_02111	MER0002443	103.0
BLPILPJO_02115	MER0019096	58.2
BLPILPJO_02126	MER0004954	97.1
BLPILPJO_02129	MER0004090	61.6
BLPILPJO_02185	MER0000410	379.0
BLPILPJO_02195	MER0056525	251.0
BLPILPJO_02202	MER0001290	52.4
BLPILPJO_02268	MER0034539	118.0
BLPILPJO_02360	MER0003850	175.0
BLPILPJO_02361	MER0003242	59.3
BLPILPJO_02437	MER0031563	55.5
BLPILPJO_02443	MER0002639	150.0
BLPILPJO_02461	MER0044357	66.6
BLPILPJO_02519	MER0126485	48.5
BLPILPJO_02542	MER0015424	627.0
BLPILPJO_02558	MER0056022	61.2
BLPILPJO_02584	MER0037236	68.9
BLPILPJO_02602	MER0003336	276.0
BLPILPJO_02607	MER0002601	96.3
BLPILPJO_02611	MER0000471	131.0
BLPILPJO_02612	MER0002060	93.2
BLPILPJO_02648	MER0045094	158.0
BLPILPJO_02665	MER0001978	466.0
BLPILPJO_02746	MER0045886	203.0
BLPILPJO_02774	MER0000315	84.0
BLPILPJO_02819	MER0028025	165.0
BLPILPJO_02823	MER0060647	265.0
BLPILPJO_02860	MER0014065	62.0
BLPILPJO_02876	MER0033259	67.4
BLPILPJO_02891	MER0026262	77.0
BLPILPJO_02911	MER0016185	102.0
BLPILPJO_02945	MER0065588	170.0
BLPILPJO_02959	MER0002443	104.0
BLPILPJO_03027	MER0017193	55.8
BLPILPJO_03028	MER0026339	338.0
BLPILPJO_03034	MER0000432	213.0
BLPILPJO_03055	MER0005139	73.2
BLPILPJO_03087	MER0004925	314.0
BLPILPJO_03094	MER0001243	187.0
BLPILPJO_03131	MER0001284	77.8
BLPILPJO_03133	MER0195774	80.1
BLPILPJO_03145	MER0005244	94.7
BLPILPJO_03146	MER0005244	116.0
BLPILPJO_03147	MER0005244	116.0
BLPILPJO_03158	MER0005169	180.0
BLPILPJO_03182	MER0017069	132.0
BLPILPJO_03208	MER0005120	91.3
BLPILPJO_03235	MER0002078	142.0
BLPILPJO_03249	MER0195376	60.8
BLPILPJO_03296	MER0190577	68.9
BLPILPJO_03299	MER0029657	50.4
BLPILPJO_03302	MER0016067	63.2
BLPILPJO_03304	MER1143079	108.0
BLPILPJO_03346	MER0004146	80.1
BLPILPJO_03354	MER0014188	67.8
BLPILPJO_03407	MER0033186	196.0
BLPILPJO_03483	MER0030934	132.0
BLPILPJO_03501	MER0043008	68.9
BLPILPJO_03532	MER0019759	62.4
BLPILPJO_03536	MER0014135	243.0
BLPILPJO_03537	MER0492485	71.2
BLPILPJO_03538	MER0437468	237.0
BLPILPJO_03561	MER1143079	105.0
BLPILPJO_03616	MER0069741	60.5
BLPILPJO_03621	MER0001313	49.3
BLPILPJO_03642	MER1143079	111.0
BLPILPJO_03682	MER0034539	90.5
BLPILPJO_03690	MER0000485	214.0
BLPILPJO_03703	MER0026496	110.0
BLPILPJO_03708	MER0001400	165.0
BLPILPJO_03709	MER0001400	162.0
BLPILPJO_03717	MER0015621	278.0
BLPILPJO_03759	MER0897124	77.8
BLPILPJO_03815	MER0037236	72.0
BLPILPJO_03836	MER0015468	62.8
BLPILPJO_03867	MER0036114	91.7
BLPILPJO_03874	MER0000589	58.9
BLPILPJO_03876	MER0001709	113.0
BLPILPJO_03917	MER0004775	503.0
BLPILPJO_03918	MER0004775	486.0
BLPILPJO_03931	MER0033259	67.0
BLPILPJO_03986	MER0002060	46.2
BLPILPJO_04008	MER0492485	56.2
BLPILPJO_04026	MER0000474	218.0
BLPILPJO_04040	MER0001289	75.9
BLPILPJO_04091	MER0001520	82.0
BLPILPJO_04093	MER0492485	100.0
BLPILPJO_04094	MER0005196	328.0
BLPILPJO_04103	MER0001158	729.0
BLPILPJO_04129	MER0026262	125.0
BLPILPJO_04168	MER0002031	67.0
BLPILPJO_04176	MER0005694	171.0
BLPILPJO_04216	MER0017193	55.5
BLPILPJO_04245	MER0069741	105.0
BLPILPJO_04276	MER0001423	429.0
BLPILPJO_04295	MER0012158	194.0
BLPILPJO_04308	MER0195774	77.8
BLPILPJO_04311	MER0039993	445.0
BLPILPJO_04381	MER0045479	62.0
BLPILPJO_04384	MER0044819	64.3
BLPILPJO_04392	MER0195774	139.0
BLPILPJO_04393	MER0237414	61.6
BLPILPJO_04399	MER0047723	410.0
BLPILPJO_04402	MER0005694	186.0
BLPILPJO_04407	MER0492485	52.8
BLPILPJO_04412	MER0034539	242.0
BLPILPJO_04446	MER0001269	159.0
BLPILPJO_04447	MER0013450	206.0
