Query	Hit	Score
ANOFAEMP_00003	MER0015424	243.0
ANOFAEMP_00007	MER0237414	73.6
ANOFAEMP_00008	MER0195774	140.0
ANOFAEMP_00031	MER0001978	473.0
ANOFAEMP_00041	MER0044622	154.0
ANOFAEMP_00052	MER0011781	161.0
ANOFAEMP_00087	MER0192051	51.6
ANOFAEMP_00089	MER0095620	280.0
ANOFAEMP_00107	MER0001158	721.0
ANOFAEMP_00141	MER0025512	80.9
ANOFAEMP_00157	MER0001243	191.0
ANOFAEMP_00194	MER0195774	75.1
ANOFAEMP_00195	MER0217397	474.0
ANOFAEMP_00213	MER0034615	290.0
ANOFAEMP_00257	MER0060647	265.0
ANOFAEMP_00280	MER0000471	125.0
ANOFAEMP_00303	MER0026494	252.0
ANOFAEMP_00350	MER0001283	425.0
ANOFAEMP_00366	MER0004775	485.0
ANOFAEMP_00391	MER0031610	135.0
ANOFAEMP_00395	MER0001161	441.0
ANOFAEMP_00399	MER0001299	290.0
ANOFAEMP_00429	MER0019759	99.4
ANOFAEMP_00463	MER0026545	114.0
ANOFAEMP_00470	MER0209507	41.2
ANOFAEMP_00516	MER0003105	205.0
ANOFAEMP_00551	MER0005196	321.0
ANOFAEMP_00566	MER0034539	112.0
ANOFAEMP_00570	MER0034539	98.6
ANOFAEMP_00584	MER0038141	161.0
ANOFAEMP_00597	MER0437468	235.0
ANOFAEMP_00633	MER0014135	246.0
ANOFAEMP_00635	MER0015424	525.0
ANOFAEMP_00653	MER0000410	373.0
ANOFAEMP_00675	MER0056525	263.0
ANOFAEMP_00693	MER0004468	79.7
ANOFAEMP_00707	MER0017402	46.6
ANOFAEMP_00713	MER0016172	108.0
ANOFAEMP_00719	MER0002443	102.0
ANOFAEMP_00722	MER0015475	61.6
ANOFAEMP_00804	MER0014188	70.1
ANOFAEMP_00824	MER0001421	387.0
ANOFAEMP_00890	MER0001173	45.4
ANOFAEMP_00945	MER0005300	47.0
ANOFAEMP_01044	MER0000485	223.0
ANOFAEMP_01048	MER0004146	82.0
ANOFAEMP_01135	MER0004146	75.9
ANOFAEMP_01145	MER0003242	318.0
ANOFAEMP_01146	MER0013623	169.0
ANOFAEMP_01160	MER0015424	157.0
ANOFAEMP_01182	MER0004801	468.0
ANOFAEMP_01237	MER0195774	82.8
ANOFAEMP_01238	MER0005767	135.0
ANOFAEMP_01272	MER1143079	107.0
ANOFAEMP_01278	MER0044357	64.7
ANOFAEMP_01292	MER0069741	101.0
ANOFAEMP_01344	MER0012158	191.0
ANOFAEMP_01354	MER0492485	51.6
ANOFAEMP_01369	MER0018254	70.9
ANOFAEMP_01422	MER0001423	414.0
ANOFAEMP_01434	MER0002959	67.4
ANOFAEMP_01460	MER0002251	205.0
ANOFAEMP_01603	MER0000474	220.0
ANOFAEMP_01664	MER0016067	63.9
ANOFAEMP_01680	MER0056022	64.7
ANOFAEMP_01691	MER0000471	119.0
ANOFAEMP_01700	MER0034582	109.0
ANOFAEMP_01723	MER0492485	42.0
ANOFAEMP_01727	MER0002565	110.0
ANOFAEMP_01729	MER0000589	63.5
ANOFAEMP_01759	MER0001295	155.0
ANOFAEMP_01796	MER0036308	66.6
ANOFAEMP_01812	MER0001313	48.9
ANOFAEMP_01889	MER0491616	64.7
ANOFAEMP_01911	MER0002443	97.4
ANOFAEMP_01918	MER0045886	201.0
ANOFAEMP_01931	MER0005169	191.0
ANOFAEMP_01960	MER0015424	224.0
ANOFAEMP_01966	MER0034539	260.0
ANOFAEMP_01971	MER0001185	50.8
ANOFAEMP_01985	MER0015621	286.0
ANOFAEMP_02005	MER0219770	77.0
ANOFAEMP_02010	MER0005244	73.2
ANOFAEMP_02017	MER0039993	464.0
ANOFAEMP_02029	MER0015472	62.8
ANOFAEMP_02100	MER0223899	42.0
