Query	Hit	Score
NAKOIBJK_00029	MER0004090	129.0
NAKOIBJK_00066	MER0163432	44.7
NAKOIBJK_00124	MER0036038	79.7
NAKOIBJK_00127	MER0001920	180.0
NAKOIBJK_00135	MER0168983	66.2
NAKOIBJK_00136	MER0001284	62.4
NAKOIBJK_00162	MER0042827	108.0
NAKOIBJK_00238	MER0492485	86.3
NAKOIBJK_00265	MER0027775	73.6
NAKOIBJK_00312	MER0001723	46.6
NAKOIBJK_00330	MER0005767	67.0
NAKOIBJK_00333	MER0209507	44.7
NAKOIBJK_00350	MER0000410	392.0
NAKOIBJK_00370	MER0069741	68.2
NAKOIBJK_00385	MER0026545	124.0
NAKOIBJK_00389	MER0000485	240.0
NAKOIBJK_00396	MER0015121	48.9
NAKOIBJK_00400	MER0002455	130.0
NAKOIBJK_00427	MER0065588	168.0
NAKOIBJK_00474	MER0034615	332.0
NAKOIBJK_00511	MER0019280	97.1
NAKOIBJK_00515	MER0065554	255.0
NAKOIBJK_00521	MER0045886	179.0
NAKOIBJK_00605	MER0001421	426.0
NAKOIBJK_00672	MER0003850	166.0
NAKOIBJK_00743	MER0173063	172.0
NAKOIBJK_00750	MER0047723	433.0
NAKOIBJK_00762	MER0030047	58.5
NAKOIBJK_00763	MER0035036	53.1
NAKOIBJK_00843	MER0195376	88.2
NAKOIBJK_00871	MER0001322	70.5
NAKOIBJK_00875	MER0005169	179.0
NAKOIBJK_00930	MER0015473	68.2
NAKOIBJK_00935	MER0001978	477.0
NAKOIBJK_00942	MER0034539	254.0
NAKOIBJK_00948	MER0095620	266.0
NAKOIBJK_00957	MER0037236	66.2
NAKOIBJK_00961	MER0000576	70.5
NAKOIBJK_00988	MER0195774	130.0
NAKOIBJK_00989	MER0003359	43.9
NAKOIBJK_01001	MER0001400	283.0
NAKOIBJK_01222	MER0000589	56.6
NAKOIBJK_01245	MER0005139	79.3
NAKOIBJK_01250	MER0033186	203.0
NAKOIBJK_01275	MER0031570	46.6
NAKOIBJK_01284	MER0015166	100.0
NAKOIBJK_01287	MER0001289	54.7
NAKOIBJK_01427	MER0217243	74.7
