Query	Hit	Score
BCCCHDNK_00004	MER0035089	272.0
BCCCHDNK_00013	MER0000474	218.0
BCCCHDNK_00019	MER0001299	243.0
BCCCHDNK_00025	MER0073084	87.8
BCCCHDNK_00028	MER0078701	151.0
BCCCHDNK_00032	MER0001158	345.0
BCCCHDNK_00098	MER0003380	133.0
BCCCHDNK_00120	MER0281397	90.5
BCCCHDNK_00122	MER0167712	95.1
BCCCHDNK_00127	MER0011748	250.0
BCCCHDNK_00139	MER0001243	165.0
BCCCHDNK_00143	MER0195774	81.6
BCCCHDNK_00159	MER0044357	79.3
BCCCHDNK_00185	MER0014135	239.0
BCCCHDNK_00238	MER0198917	327.0
BCCCHDNK_00263	MER0001161	410.0
BCCCHDNK_00377	MER0004111	166.0
BCCCHDNK_00429	MER0005300	54.3
BCCCHDNK_00442	MER0004090	127.0
BCCCHDNK_00444	MER0035254	145.0
BCCCHDNK_00515	MER0019759	73.9
BCCCHDNK_00520	MER0005767	131.0
BCCCHDNK_00552	MER0005244	113.0
BCCCHDNK_00621	MER0036485	40.4
BCCCHDNK_00657	MER0037236	83.2
BCCCHDNK_00684	MER0028365	108.0
BCCCHDNK_00714	MER0001425	124.0
BCCCHDNK_00740	MER0001244	174.0
BCCCHDNK_00742	MER0004469	73.6
BCCCHDNK_00751	MER0011175	50.8
BCCCHDNK_00756	MER0014983	41.2
BCCCHDNK_00764	MER0033184	117.0
BCCCHDNK_00793	MER0003380	70.5
BCCCHDNK_00802	MER0192051	54.7
BCCCHDNK_00810	MER0019759	73.6
BCCCHDNK_00844	MER0078640	201.0
