Query	Hit	Score
KJEMKMEO_00021	MER1143079	119.0
KJEMKMEO_00033	MER0069741	89.4
KJEMKMEO_00093	MER0005694	170.0
KJEMKMEO_00100	MER0003268	59.7
KJEMKMEO_00112	MER0000310	113.0
KJEMKMEO_00114	MER0000589	58.2
KJEMKMEO_00154	MER0001284	69.7
KJEMKMEO_00173	MER0001978	472.0
KJEMKMEO_00176	MER0018254	108.0
KJEMKMEO_00184	MER0223899	41.2
KJEMKMEO_00200	MER0219770	70.1
KJEMKMEO_00201	MER0002489	130.0
KJEMKMEO_00214	MER0065588	160.0
KJEMKMEO_00215	MER0002959	96.3
KJEMKMEO_00237	MER0492485	90.9
KJEMKMEO_00246	MER0195774	129.0
KJEMKMEO_00247	MER0039456	57.4
KJEMKMEO_00281	MER0100667	57.8
KJEMKMEO_00282	MER0045479	89.0
KJEMKMEO_00283	MER0004775	494.0
KJEMKMEO_00286	MER0004775	477.0
KJEMKMEO_00304	MER0002489	103.0
KJEMKMEO_00327	MER0001423	478.0
KJEMKMEO_00337	MER0003336	295.0
KJEMKMEO_00363	MER0069741	105.0
KJEMKMEO_00367	MER0000410	371.0
KJEMKMEO_00369	MER0001289	73.9
KJEMKMEO_00379	MER0000474	218.0
KJEMKMEO_00391	MER0030934	127.0
KJEMKMEO_00414	MER0217397	459.0
KJEMKMEO_00417	MER0195774	57.8
KJEMKMEO_00440	MER0056022	41.2
KJEMKMEO_00446	MER0000437	56.6
KJEMKMEO_00478	MER0047723	410.0
KJEMKMEO_00486	MER0492485	58.2
KJEMKMEO_00492	MER0034539	244.0
KJEMKMEO_00515	MER0003105	201.0
KJEMKMEO_00529	MER0006204	70.1
KJEMKMEO_00531	MER0187003	47.0
KJEMKMEO_00534	MER0001269	160.0
KJEMKMEO_00541	MER0002031	80.1
KJEMKMEO_00545	MER0013425	87.8
KJEMKMEO_00560	MER0033259	86.3
KJEMKMEO_00583	MER0213595	46.6
KJEMKMEO_00585	MER0026262	85.9
KJEMKMEO_00625	MER0011369	47.0
KJEMKMEO_00671	MER0031618	87.8
KJEMKMEO_00684	MER0004954	103.0
KJEMKMEO_00755	MER1143079	142.0
KJEMKMEO_00762	MER0026262	120.0
KJEMKMEO_00764	MER0492485	84.3
KJEMKMEO_00783	MER0002746	105.0
KJEMKMEO_00877	MER0017248	90.9
KJEMKMEO_00880	MER0031431	87.4
KJEMKMEO_00890	MER0002078	132.0
KJEMKMEO_00891	MER0005196	109.0
KJEMKMEO_00899	MER0437468	238.0
KJEMKMEO_00900	MER0014135	245.0
KJEMKMEO_00908	MER0019759	60.8
KJEMKMEO_00925	MER0001380	162.0
KJEMKMEO_00930	MER0028934	56.2
KJEMKMEO_00940	MER0001161	470.0
KJEMKMEO_00967	MER0195376	61.2
KJEMKMEO_00987	MER0001299	288.0
KJEMKMEO_01077	MER0033186	179.0
KJEMKMEO_01097	MER0004196	45.8
KJEMKMEO_01122	MER0014188	65.5
KJEMKMEO_01126	MER0004146	75.5
KJEMKMEO_01165	MER1143079	104.0
KJEMKMEO_01173	MER0039456	275.0
KJEMKMEO_01204	MER0001313	45.1
KJEMKMEO_01232	MER0056525	256.0
KJEMKMEO_01241	MER0000410	392.0
KJEMKMEO_01256	MER0195376	83.6
KJEMKMEO_01257	MER0195376	86.3
KJEMKMEO_01271	MER0001421	369.0
KJEMKMEO_01276	MER0281397	58.5
KJEMKMEO_01282	MER0004236	46.2
KJEMKMEO_01284	MER0015475	68.2
KJEMKMEO_01335	MER0031611	72.8
KJEMKMEO_01350	MER0005694	278.0
KJEMKMEO_01395	MER0001295	155.0
KJEMKMEO_01416	MER0016191	116.0
KJEMKMEO_01448	MER0004468	110.0
KJEMKMEO_01451	MER0004035	104.0
KJEMKMEO_01462	MER0199417	159.0
KJEMKMEO_01482	MER0002755	57.4
KJEMKMEO_01503	MER0015468	54.7
KJEMKMEO_01537	MER0039993	490.0
KJEMKMEO_01557	MER0100667	80.9
KJEMKMEO_01574	MER0026496	109.0
KJEMKMEO_01584	MER0000485	211.0
KJEMKMEO_01609	MER0028025	160.0
KJEMKMEO_01629	MER1143079	108.0
KJEMKMEO_01726	MER0013623	169.0
KJEMKMEO_01727	MER0003242	68.2
KJEMKMEO_01796	MER0002639	148.0
KJEMKMEO_01814	MER0044357	58.9
KJEMKMEO_01841	MER0035089	218.0
KJEMKMEO_01952	MER0005300	48.1
KJEMKMEO_01956	MER0005767	125.0
KJEMKMEO_01959	MER0025086	99.4
KJEMKMEO_01961	MER0019759	55.5
KJEMKMEO_01974	MER0017248	84.3
KJEMKMEO_02029	MER0001158	745.0
KJEMKMEO_02170	MER0003327	186.0
KJEMKMEO_02195	MER0073084	110.0
KJEMKMEO_02204	MER0002031	79.0
KJEMKMEO_02259	MER0066178	43.1
KJEMKMEO_02275	MER0031610	152.0
KJEMKMEO_02293	MER0014333	177.0
KJEMKMEO_02301	MER0015691	87.8
KJEMKMEO_02385	MER0005139	77.0
KJEMKMEO_02466	MER0492485	48.5
KJEMKMEO_02506	MER0492485	49.7
KJEMKMEO_02507	MER0016185	119.0
KJEMKMEO_02529	MER0003338	134.0
KJEMKMEO_02546	MER1143079	123.0
KJEMKMEO_02640	MER0002007	145.0
KJEMKMEO_02665	MER0156574	157.0
KJEMKMEO_02703	MER0033259	60.8
KJEMKMEO_02710	MER0001920	191.0
KJEMKMEO_02756	MER0168983	66.6
KJEMKMEO_02765	MER1054487	291.0
KJEMKMEO_02795	MER0004195	43.9
KJEMKMEO_02797	MER0004195	53.9
KJEMKMEO_02805	MER0037236	70.5
KJEMKMEO_02813	MER0015121	45.8
KJEMKMEO_02849	MER0095620	281.0
KJEMKMEO_02863	MER0034960	105.0
KJEMKMEO_02868	MER0034615	300.0
KJEMKMEO_02869	MER0015472	62.4
KJEMKMEO_02872	MER0000471	113.0
KJEMKMEO_02935	MER0000471	119.0
KJEMKMEO_02953	MER0005244	113.0
KJEMKMEO_02976	MER0001243	192.0
KJEMKMEO_02980	MER0004925	310.0
KJEMKMEO_02994	MER0019096	48.5
KJEMKMEO_03091	MER0195774	78.6
KJEMKMEO_03114	MER0005768	88.6
KJEMKMEO_03115	MER0003338	127.0
KJEMKMEO_03123	MER0026494	262.0
KJEMKMEO_03153	MER0003972	81.6
KJEMKMEO_03162	MER0056022	60.1
KJEMKMEO_03172	MER0002251	202.0
KJEMKMEO_03177	MER0001423	196.0
KJEMKMEO_03178	MER0001244	159.0
KJEMKMEO_03214	MER0034659	71.2
KJEMKMEO_03215	MER0043146	103.0
KJEMKMEO_03240	MER0031619	52.8
KJEMKMEO_03257	MER0045094	158.0
KJEMKMEO_03272	MER0002443	114.0
KJEMKMEO_03305	MER0060647	263.0
KJEMKMEO_03327	MER0058228	72.0
KJEMKMEO_03338	MER0005169	177.0
KJEMKMEO_03362	MER0005900	47.4
KJEMKMEO_03385	MER0045886	196.0
KJEMKMEO_03399	MER0011806	160.0
KJEMKMEO_03467	MER0031431	80.5
KJEMKMEO_03490	MER0001612	401.0
KJEMKMEO_03507	MER0013425	77.4
KJEMKMEO_03509	MER1143079	107.0
KJEMKMEO_03537	MER0013450	207.0
KJEMKMEO_03538	MER0066178	51.6
KJEMKMEO_03599	MER0004855	65.5
KJEMKMEO_03613	MER0004953	98.2
KJEMKMEO_03684	MER0026262	144.0
KJEMKMEO_03698	MER0019881	84.3
KJEMKMEO_03705	MER0019881	43.9
