Query	Hit	Score
KCPAJPCN_00002	MER0039263	53.9
KCPAJPCN_00004	MER0034659	65.9
KCPAJPCN_00042	MER0001244	159.0
KCPAJPCN_00043	MER0001423	196.0
KCPAJPCN_00048	MER0002251	200.0
KCPAJPCN_00058	MER0056022	60.1
KCPAJPCN_00100	MER0026494	260.0
KCPAJPCN_00109	MER0003338	129.0
KCPAJPCN_00110	MER0005768	92.4
KCPAJPCN_00133	MER0195774	78.6
KCPAJPCN_00214	MER0019096	48.5
KCPAJPCN_00231	MER0004925	310.0
KCPAJPCN_00235	MER0001243	192.0
KCPAJPCN_00258	MER0005244	114.0
KCPAJPCN_00276	MER0000471	119.0
KCPAJPCN_00341	MER0005694	177.0
KCPAJPCN_00345	MER0000471	115.0
KCPAJPCN_00348	MER0015472	62.4
KCPAJPCN_00349	MER0034615	299.0
KCPAJPCN_00354	MER0034960	104.0
KCPAJPCN_00367	MER0095620	287.0
KCPAJPCN_00397	MER0015121	44.7
KCPAJPCN_00408	MER0037236	70.5
KCPAJPCN_00415	MER0004196	49.7
KCPAJPCN_00444	MER1054487	291.0
KCPAJPCN_00453	MER0168983	66.2
KCPAJPCN_00500	MER0001920	188.0
KCPAJPCN_00507	MER0033259	60.5
KCPAJPCN_00547	MER0156574	156.0
KCPAJPCN_00624	MER0069741	74.7
KCPAJPCN_00663	MER0002655	150.0
KCPAJPCN_00767	MER1143079	123.0
KCPAJPCN_00784	MER0003338	134.0
KCPAJPCN_00806	MER0016185	124.0
KCPAJPCN_00807	MER0492485	49.7
KCPAJPCN_00859	MER0026262	130.0
KCPAJPCN_00887	MER0015682	66.6
KCPAJPCN_00927	MER0492485	48.9
KCPAJPCN_00949	MER1143079	134.0
KCPAJPCN_01020	MER0005139	77.0
KCPAJPCN_01108	MER0015691	87.8
KCPAJPCN_01115	MER0014333	178.0
KCPAJPCN_01138	MER0031610	151.0
KCPAJPCN_01152	MER0066178	43.5
KCPAJPCN_01203	MER0002031	97.1
KCPAJPCN_01214	MER0073084	108.0
KCPAJPCN_01241	MER0003327	186.0
KCPAJPCN_01272	MER0065588	129.0
KCPAJPCN_01387	MER0001158	743.0
KCPAJPCN_01407	MER0003537	72.8
KCPAJPCN_01443	MER0031558	84.0
KCPAJPCN_01457	MER0019759	55.5
KCPAJPCN_01459	MER0025086	99.4
KCPAJPCN_01463	MER0005767	127.0
KCPAJPCN_01467	MER0005300	48.1
KCPAJPCN_01556	MER0035089	215.0
KCPAJPCN_01585	MER0044357	58.5
KCPAJPCN_01603	MER0002639	146.0
KCPAJPCN_01673	MER0003242	67.4
KCPAJPCN_01674	MER0013623	169.0
KCPAJPCN_01765	MER1143079	108.0
KCPAJPCN_01785	MER0028025	160.0
KCPAJPCN_01810	MER0000485	211.0
KCPAJPCN_01820	MER0026496	109.0
KCPAJPCN_01839	MER0100667	81.3
KCPAJPCN_01860	MER0039993	490.0
KCPAJPCN_01894	MER0015468	55.8
KCPAJPCN_01913	MER0002755	57.4
KCPAJPCN_01946	MER0014664	83.2
KCPAJPCN_01962	MER0199417	159.0
KCPAJPCN_01973	MER0004035	104.0
KCPAJPCN_02013	MER0004468	110.0
KCPAJPCN_02040	MER0016191	116.0
KCPAJPCN_02061	MER0001295	155.0
KCPAJPCN_02108	MER0005694	277.0
KCPAJPCN_02124	MER0031611	72.8
KCPAJPCN_02175	MER0015475	69.3
KCPAJPCN_02177	MER0005837	45.8
KCPAJPCN_02183	MER0281397	60.1
KCPAJPCN_02188	MER0001421	371.0
KCPAJPCN_02201	MER0195376	85.9
KCPAJPCN_02202	MER0195376	82.0
KCPAJPCN_02219	MER0000410	392.0
KCPAJPCN_02228	MER0056525	256.0
KCPAJPCN_02256	MER0001313	45.1
KCPAJPCN_02287	MER0039456	275.0
KCPAJPCN_02296	MER1143079	104.0
KCPAJPCN_02335	MER0004146	73.9
KCPAJPCN_02339	MER0014188	65.5
KCPAJPCN_02364	MER0004196	47.8
KCPAJPCN_02382	MER0033186	179.0
KCPAJPCN_02473	MER0001299	288.0
KCPAJPCN_02492	MER0195376	61.6
KCPAJPCN_02522	MER0001161	471.0
KCPAJPCN_02541	MER0001380	162.0
KCPAJPCN_02566	MER0019759	60.8
KCPAJPCN_02574	MER0014135	245.0
KCPAJPCN_02575	MER0437468	238.0
KCPAJPCN_02587	MER0005196	109.0
KCPAJPCN_02588	MER0002078	132.0
KCPAJPCN_02596	MER0031431	85.5
KCPAJPCN_02600	MER0017248	90.9
KCPAJPCN_02695	MER0002746	105.0
KCPAJPCN_02743	MER0492485	84.3
KCPAJPCN_02745	MER0026262	118.0
KCPAJPCN_02753	MER1143079	144.0
