Query	Hit	Score
DHEHJGOC_00008	MER0026262	145.0
DHEHJGOC_00100	MER0066178	52.0
DHEHJGOC_00101	MER0013450	211.0
DHEHJGOC_00123	MER1143079	108.0
DHEHJGOC_00125	MER0013425	81.6
DHEHJGOC_00142	MER0001612	402.0
DHEHJGOC_00227	MER0011806	160.0
DHEHJGOC_00240	MER0045886	197.0
DHEHJGOC_00263	MER0005900	52.4
DHEHJGOC_00286	MER0005169	177.0
DHEHJGOC_00297	MER0058228	72.0
DHEHJGOC_00320	MER0060647	263.0
DHEHJGOC_00357	MER0002443	113.0
DHEHJGOC_00369	MER0045094	158.0
DHEHJGOC_00384	MER0031619	52.8
DHEHJGOC_00407	MER0043146	103.0
DHEHJGOC_00408	MER0034659	57.4
DHEHJGOC_00447	MER0001244	159.0
DHEHJGOC_00448	MER0001423	195.0
DHEHJGOC_00451	MER0002251	201.0
DHEHJGOC_00461	MER0056022	62.0
DHEHJGOC_00503	MER0026494	262.0
DHEHJGOC_00512	MER0003338	127.0
DHEHJGOC_00513	MER0005768	89.7
DHEHJGOC_00612	MER0019096	47.4
DHEHJGOC_00626	MER0004925	310.0
DHEHJGOC_00630	MER0001243	192.0
DHEHJGOC_00653	MER0005244	114.0
DHEHJGOC_00672	MER0000471	119.0
DHEHJGOC_00742	MER0000471	114.0
DHEHJGOC_00745	MER0015472	62.4
DHEHJGOC_00746	MER0034615	299.0
DHEHJGOC_00751	MER0034960	107.0
DHEHJGOC_00765	MER0095620	286.0
DHEHJGOC_00801	MER0015121	45.8
DHEHJGOC_00809	MER0037236	70.5
DHEHJGOC_00818	MER0004195	53.9
DHEHJGOC_00820	MER0004195	43.5
DHEHJGOC_00849	MER1054487	290.0
DHEHJGOC_00858	MER0168983	66.6
DHEHJGOC_00904	MER0001920	186.0
DHEHJGOC_00911	MER0033259	60.5
DHEHJGOC_00953	MER0156574	156.0
DHEHJGOC_01031	MER0069741	74.7
DHEHJGOC_01068	MER0002007	150.0
DHEHJGOC_01161	MER1143079	121.0
DHEHJGOC_01178	MER0003338	135.0
DHEHJGOC_01200	MER0016185	121.0
DHEHJGOC_01201	MER0492485	49.7
DHEHJGOC_01276	MER0492485	48.5
DHEHJGOC_01346	MER0005139	77.4
DHEHJGOC_01469	MER0015691	87.8
DHEHJGOC_01477	MER0014333	179.0
DHEHJGOC_01495	MER0031610	151.0
DHEHJGOC_01512	MER0066178	43.1
DHEHJGOC_01570	MER0073084	110.0
DHEHJGOC_01594	MER0003327	186.0
DHEHJGOC_01729	MER0001158	741.0
DHEHJGOC_01780	MER0031558	84.0
DHEHJGOC_01795	MER0019759	55.5
DHEHJGOC_01797	MER0025086	99.4
DHEHJGOC_01800	MER0005767	127.0
DHEHJGOC_01804	MER0005300	48.1
DHEHJGOC_01917	MER0035089	219.0
DHEHJGOC_01944	MER0044357	58.9
DHEHJGOC_01962	MER0002639	146.0
DHEHJGOC_02037	MER0003242	68.6
DHEHJGOC_02038	MER0013623	169.0
DHEHJGOC_02131	MER1143079	108.0
DHEHJGOC_02137	MER0005694	170.0
DHEHJGOC_02144	MER0002036	86.3
DHEHJGOC_02161	MER0028025	162.0
DHEHJGOC_02186	MER0000485	211.0
DHEHJGOC_02196	MER0026496	109.0
DHEHJGOC_02213	MER0100667	80.9
DHEHJGOC_02233	MER0039993	488.0
DHEHJGOC_02267	MER0015472	53.9
DHEHJGOC_02287	MER0002755	57.4
DHEHJGOC_02314	MER0199417	159.0
DHEHJGOC_02325	MER0004035	104.0
DHEHJGOC_02328	MER0004468	110.0
DHEHJGOC_02362	MER0016191	114.0
DHEHJGOC_02383	MER0001295	155.0
DHEHJGOC_02430	MER0005694	278.0
DHEHJGOC_02445	MER0031611	72.8
DHEHJGOC_02497	MER0015475	69.3
DHEHJGOC_02518	MER0004236	46.2
DHEHJGOC_02524	MER0281397	62.0
DHEHJGOC_02529	MER0001421	369.0
DHEHJGOC_02543	MER0195376	85.5
DHEHJGOC_02544	MER0195376	73.6
DHEHJGOC_02559	MER0000410	392.0
DHEHJGOC_02568	MER0056525	256.0
DHEHJGOC_02596	MER0001313	45.1
DHEHJGOC_02626	MER0039456	275.0
DHEHJGOC_02633	MER1143079	106.0
DHEHJGOC_02671	MER0004146	73.9
DHEHJGOC_02675	MER0014188	65.5
DHEHJGOC_02700	MER0004196	45.4
DHEHJGOC_02720	MER0033186	179.0
DHEHJGOC_02805	MER0001299	288.0
DHEHJGOC_02825	MER0195376	62.0
DHEHJGOC_02852	MER0001161	471.0
DHEHJGOC_02863	MER0028934	55.5
DHEHJGOC_02868	MER0001380	162.0
DHEHJGOC_02885	MER0019759	60.8
DHEHJGOC_02894	MER0014135	244.0
DHEHJGOC_02895	MER0437468	238.0
DHEHJGOC_02909	MER0005196	109.0
DHEHJGOC_02910	MER0002078	132.0
DHEHJGOC_02918	MER0031431	87.0
DHEHJGOC_02921	MER0017248	90.5
DHEHJGOC_03016	MER0002746	105.0
DHEHJGOC_03036	MER0492485	84.3
DHEHJGOC_03038	MER0026262	120.0
DHEHJGOC_03045	MER1143079	142.0
DHEHJGOC_03116	MER0004953	103.0
DHEHJGOC_03129	MER0031618	83.6
DHEHJGOC_03164	MER0011369	47.0
DHEHJGOC_03204	MER0026262	84.3
DHEHJGOC_03206	MER0213595	46.6
DHEHJGOC_03234	MER0002036	86.3
DHEHJGOC_03235	MER0033259	86.3
DHEHJGOC_03250	MER0013425	87.0
DHEHJGOC_03253	MER0002031	79.7
DHEHJGOC_03260	MER0001269	160.0
DHEHJGOC_03263	MER0187003	47.0
DHEHJGOC_03265	MER0006204	69.7
DHEHJGOC_03288	MER0004321	201.0
DHEHJGOC_03310	MER0034539	243.0
DHEHJGOC_03316	MER0492485	58.2
DHEHJGOC_03324	MER0047723	410.0
DHEHJGOC_03365	MER0069741	76.3
DHEHJGOC_03460	MER0056022	42.0
DHEHJGOC_03487	MER0195774	57.8
DHEHJGOC_03490	MER0217397	461.0
DHEHJGOC_03511	MER0030934	129.0
DHEHJGOC_03526	MER0000474	218.0
DHEHJGOC_03536	MER0001289	73.6
DHEHJGOC_03538	MER0000410	371.0
DHEHJGOC_03542	MER0069741	105.0
DHEHJGOC_03568	MER0003336	295.0
DHEHJGOC_03580	MER0001423	478.0
DHEHJGOC_03603	MER0002489	101.0
DHEHJGOC_03621	MER0004775	476.0
DHEHJGOC_03624	MER0004775	493.0
DHEHJGOC_03625	MER0045479	89.7
