Query	Hit	Score
LAJAEGFN_00027	MER0004468	45.4
LAJAEGFN_00067	MER0000474	226.0
LAJAEGFN_00072	MER0031610	163.0
LAJAEGFN_00184	MER0036063	43.1
LAJAEGFN_00211	MER0015473	65.5
LAJAEGFN_00216	MER0001978	473.0
LAJAEGFN_00225	MER0031570	74.3
LAJAEGFN_00244	MER0005169	175.0
LAJAEGFN_00279	MER0195774	126.0
LAJAEGFN_00297	MER0047723	204.0
LAJAEGFN_00327	MER0281397	68.6
LAJAEGFN_00337	MER0000576	80.9
LAJAEGFN_00376	MER0005900	149.0
LAJAEGFN_00423	MER0044357	79.3
LAJAEGFN_00462	MER0001423	136.0
LAJAEGFN_00470	MER0026494	250.0
LAJAEGFN_00504	MER0027775	84.7
LAJAEGFN_00529	MER0069741	105.0
LAJAEGFN_00538	MER0045094	156.0
LAJAEGFN_00595	MER0037236	63.5
LAJAEGFN_00597	MER0005239	181.0
LAJAEGFN_00605	MER0004925	333.0
LAJAEGFN_00660	MER0002635	179.0
LAJAEGFN_00670	MER0029616	61.6
LAJAEGFN_00692	MER0018805	44.7
LAJAEGFN_00714	MER0000474	182.0
LAJAEGFN_00744	MER0001284	70.9
LAJAEGFN_00753	MER0001423	179.0
LAJAEGFN_00754	MER0001248	150.0
LAJAEGFN_00762	MER0073084	202.0
LAJAEGFN_00844	MER0015166	103.0
LAJAEGFN_00851	MER0002007	278.0
LAJAEGFN_00913	MER0078640	218.0
LAJAEGFN_00931	MER0017193	41.2
LAJAEGFN_00939	MER0034539	266.0
LAJAEGFN_00991	MER0039458	64.7
LAJAEGFN_00994	MER0044620	52.0
LAJAEGFN_01004	MER0003380	68.2
LAJAEGFN_01081	MER0002489	152.0
LAJAEGFN_01113	MER0031565	93.2
LAJAEGFN_01126	MER0030934	170.0
LAJAEGFN_01132	MER0036115	59.3
LAJAEGFN_01137	MER0001322	68.6
LAJAEGFN_01224	MER0001243	193.0
LAJAEGFN_01265	MER0492485	87.4
LAJAEGFN_01297	MER0056525	256.0
LAJAEGFN_01323	MER0004914	130.0
