Query	Hit	Score
CEINHCPP_00088	MER0107328	107.0
CEINHCPP_00094	MER0057728	122.0
CEINHCPP_00099	MER0001233	103.0
CEINHCPP_00103	MER0078640	234.0
CEINHCPP_00146	MER0015475	58.9
CEINHCPP_00180	MER0042387	106.0
CEINHCPP_00181	MER0002455	44.3
CEINHCPP_00191	MER0001243	198.0
CEINHCPP_00269	MER0014065	74.3
CEINHCPP_00294	MER0281397	60.8
CEINHCPP_00297	MER0001009	98.6
CEINHCPP_00298	MER0897124	84.7
CEINHCPP_00388	MER0030932	94.7
CEINHCPP_00403	MER0014188	63.2
CEINHCPP_00415	MER0001297	44.3
CEINHCPP_00422	MER0015472	58.2
CEINHCPP_00423	MER0048181	51.2
CEINHCPP_00440	MER0001158	668.0
CEINHCPP_00450	MER0005139	75.1
CEINHCPP_00451	MER0005139	67.4
CEINHCPP_00498	MER0001161	481.0
CEINHCPP_00602	MER0016191	119.0
CEINHCPP_00615	MER0026494	251.0
CEINHCPP_00638	MER0016185	95.9
CEINHCPP_00641	MER0069741	68.6
CEINHCPP_00670	MER0002251	207.0
CEINHCPP_00707	MER0005244	115.0
CEINHCPP_00716	MER0045886	176.0
CEINHCPP_00720	MER0034582	142.0
CEINHCPP_00749	MER0001978	507.0
CEINHCPP_00751	MER0047723	448.0
CEINHCPP_00779	MER0005767	77.0
CEINHCPP_00909	MER0031431	68.6
CEINHCPP_00914	MER0065588	139.0
CEINHCPP_00928	MER0001421	426.0
CEINHCPP_00940	MER0000485	233.0
CEINHCPP_00986	MER0015121	56.6
CEINHCPP_01042	MER0073084	113.0
CEINHCPP_01043	MER0001313	47.4
CEINHCPP_01119	MER0011175	52.4
CEINHCPP_01189	MER0192051	46.6
CEINHCPP_01192	MER0198917	318.0
CEINHCPP_01245	MER0001521	105.0
CEINHCPP_01249	MER0015472	77.4
CEINHCPP_01263	MER0001602	120.0
CEINHCPP_01317	MER0006056	57.0
CEINHCPP_01379	MER0000410	360.0
CEINHCPP_01406	MER0042581	270.0
CEINHCPP_01463	MER0005813	114.0
CEINHCPP_01464	MER0002959	90.9
CEINHCPP_01471	MER0044622	164.0
CEINHCPP_01473	MER0034539	268.0
CEINHCPP_01586	MER0039993	501.0
CEINHCPP_01632	MER0014664	84.0
CEINHCPP_01641	MER0004321	209.0
CEINHCPP_01682	MER0037236	73.9
CEINHCPP_01707	MER0217243	61.2
CEINHCPP_01722	MER0002443	94.0
CEINHCPP_01726	MER0001295	168.0
CEINHCPP_01734	MER0001423	317.0
CEINHCPP_01744	MER0028025	154.0
CEINHCPP_01768	MER0069741	121.0
CEINHCPP_01792	MER0028047	203.0
CEINHCPP_01795	MER0001299	283.0
CEINHCPP_01834	MER0044357	93.6
CEINHCPP_01882	MER0012158	184.0
CEINHCPP_01889	MER0014135	235.0
CEINHCPP_01894	MER0003380	82.8
CEINHCPP_01896	MER0001425	123.0
CEINHCPP_01903	MER0036053	67.4
CEINHCPP_01924	MER0039263	118.0
CEINHCPP_01937	MER0003380	152.0
CEINHCPP_01944	MER0001244	186.0
CEINHCPP_01951	MER0002565	130.0
CEINHCPP_01952	MER0002755	62.4
CEINHCPP_01997	MER0045479	79.3
CEINHCPP_02009	MER0011781	61.6
CEINHCPP_02060	MER0000589	53.9
CEINHCPP_02105	MER0195774	79.7
CEINHCPP_02123	MER0059846	155.0
CEINHCPP_02216	MER0005767	126.0
CEINHCPP_02223	MER0003423	51.6
CEINHCPP_02224	MER0001350	192.0
CEINHCPP_02225	MER0004931	156.0
CEINHCPP_02279	MER0013541	64.3
CEINHCPP_02326	MER0056525	255.0
CEINHCPP_02339	MER0002084	279.0
CEINHCPP_02370	MER0004090	119.0
CEINHCPP_02374	MER0036038	81.6
CEINHCPP_02488	MER0026213	44.7
CEINHCPP_02493	MER0036114	137.0
CEINHCPP_02567	MER0026545	133.0
CEINHCPP_02575	MER0002635	174.0
CEINHCPP_02590	MER0013499	118.0
CEINHCPP_02593	MER0013829	171.0
CEINHCPP_02595	MER0033186	196.0
CEINHCPP_02625	MER0013623	174.0
CEINHCPP_02643	MER0065554	246.0
CEINHCPP_02708	MER0003339	58.5
CEINHCPP_02727	MER0004085	84.7
CEINHCPP_02728	MER0001911	57.0
CEINHCPP_02738	MER0005694	311.0
CEINHCPP_02739	MER0004775	498.0
CEINHCPP_02781	MER0001025	202.0
CEINHCPP_02782	MER0025086	144.0
CEINHCPP_02787	MER0005300	44.7
CEINHCPP_02799	MER0001297	121.0
CEINHCPP_02899	MER0023251	50.4
CEINHCPP_03002	MER0492485	43.5
CEINHCPP_03024	MER0000474	231.0
CEINHCPP_03032	MER0031610	145.0
CEINHCPP_03086	MER0003242	310.0
CEINHCPP_03102	MER0000326	65.1
CEINHCPP_03130	MER0019759	107.0
CEINHCPP_03135	MER0195376	89.4
CEINHCPP_03174	MER0042827	109.0
CEINHCPP_03182	MER0001244	196.0
CEINHCPP_03199	MER0034541	261.0
