Query	Hit	Score
GGDMFOEM_00022	MER0015424	653.0
GGDMFOEM_00106	MER0069741	105.0
GGDMFOEM_00109	MER0001244	167.0
GGDMFOEM_00133	MER0001423	433.0
GGDMFOEM_00151	MER0012158	188.0
GGDMFOEM_00181	MER0001269	156.0
GGDMFOEM_00218	MER0034539	239.0
GGDMFOEM_00221	MER0025512	65.5
GGDMFOEM_00242	MER0011900	52.4
GGDMFOEM_00299	MER0001026	200.0
GGDMFOEM_00300	MER0001026	200.0
GGDMFOEM_00303	MER0002489	122.0
GGDMFOEM_00305	MER0002746	96.7
GGDMFOEM_00307	MER0031562	77.8
GGDMFOEM_00314	MER0001299	273.0
GGDMFOEM_00357	MER0031611	58.2
GGDMFOEM_00393	MER0001233	184.0
GGDMFOEM_00456	MER0026262	150.0
GGDMFOEM_00468	MER0001161	486.0
GGDMFOEM_00478	MER0281397	84.0
GGDMFOEM_00565	MER0065588	127.0
GGDMFOEM_00567	MER0034539	114.0
GGDMFOEM_00681	MER0001920	111.0
GGDMFOEM_00700	MER0095620	281.0
GGDMFOEM_00719	MER0034615	300.0
GGDMFOEM_00803	MER0056022	61.2
GGDMFOEM_00828	MER0005900	65.5
GGDMFOEM_00850	MER0000589	59.3
GGDMFOEM_00852	MER0002565	115.0
GGDMFOEM_00881	MER0031610	134.0
GGDMFOEM_00906	MER0031618	85.5
GGDMFOEM_00953	MER0005767	131.0
GGDMFOEM_00960	MER0019759	50.4
GGDMFOEM_00965	MER0019096	48.9
GGDMFOEM_00966	MER0025086	108.0
GGDMFOEM_00971	MER0025086	97.8
GGDMFOEM_00990	MER0066178	57.8
GGDMFOEM_01014	MER0000320	72.4
GGDMFOEM_01015	MER0026262	117.0
GGDMFOEM_01048	MER0002036	79.0
GGDMFOEM_01078	MER0033259	60.5
GGDMFOEM_01092	MER0002489	124.0
GGDMFOEM_01095	MER0011700	81.3
GGDMFOEM_01102	MER0017069	101.0
GGDMFOEM_01115	MER0003105	201.0
GGDMFOEM_01128	MER0004801	482.0
GGDMFOEM_01158	MER0000436	63.5
GGDMFOEM_01177	MER0034582	82.0
GGDMFOEM_01200	MER0044357	63.5
GGDMFOEM_01205	MER0014664	77.0
GGDMFOEM_01213	MER0005694	195.0
GGDMFOEM_01249	MER0004775	491.0
GGDMFOEM_01250	MER0004775	489.0
GGDMFOEM_01261	MER0033259	72.0
GGDMFOEM_01336	MER0011720	47.8
