Query	Hit	Score
EIAIDHJL_00011	MER0492485	91.7
EIAIDHJL_00019	MER0004160	50.8
EIAIDHJL_00021	MER0000264	46.2
EIAIDHJL_00028	MER0198917	321.0
EIAIDHJL_00031	MER0017069	164.0
EIAIDHJL_00032	MER0001425	52.8
EIAIDHJL_00042	MER0026471	132.0
EIAIDHJL_00055	MER0195376	83.2
EIAIDHJL_00102	MER1143079	134.0
EIAIDHJL_00104	MER0281397	85.5
EIAIDHJL_00106	MER0281397	77.8
EIAIDHJL_00129	MER0026262	169.0
EIAIDHJL_00131	MER0011411	131.0
EIAIDHJL_00139	MER0073084	99.0
EIAIDHJL_00142	MER0011122	72.0
EIAIDHJL_00171	MER0005925	182.0
EIAIDHJL_00246	MER0003376	63.5
EIAIDHJL_00249	MER0004914	93.6
EIAIDHJL_00272	MER0034539	273.0
EIAIDHJL_00282	MER0031611	47.4
EIAIDHJL_00310	MER0077555	78.6
EIAIDHJL_00317	MER0002251	201.0
EIAIDHJL_00337	MER0000474	174.0
EIAIDHJL_00338	MER0013458	52.4
EIAIDHJL_00340	MER0042387	92.4
EIAIDHJL_00349	MER0001243	199.0
EIAIDHJL_00439	MER0037236	77.4
EIAIDHJL_00499	MER0044357	71.6
EIAIDHJL_00519	MER0005900	168.0
EIAIDHJL_00578	MER0006319	207.0
EIAIDHJL_00582	MER0003972	105.0
EIAIDHJL_00593	MER0000474	228.0
EIAIDHJL_00598	MER0031610	157.0
EIAIDHJL_00690	MER0026262	104.0
EIAIDHJL_00770	MER0001295	166.0
EIAIDHJL_00775	MER0002443	99.4
EIAIDHJL_00777	MER0028284	122.0
EIAIDHJL_00781	MER0001423	331.0
EIAIDHJL_00843	MER0100667	65.1
EIAIDHJL_00891	MER0001284	252.0
EIAIDHJL_00892	MER0001161	515.0
EIAIDHJL_00906	MER0034541	54.3
EIAIDHJL_00918	MER0015475	73.2
EIAIDHJL_00954	MER0078640	229.0
EIAIDHJL_00981	MER0004914	149.0
EIAIDHJL_00991	MER1143079	108.0
EIAIDHJL_01010	MER0001122	107.0
EIAIDHJL_01012	MER0029616	66.2
EIAIDHJL_01070	MER0004914	95.5
EIAIDHJL_01073	MER0004914	98.2
EIAIDHJL_01075	MER0058228	50.4
EIAIDHJL_01129	MER0056525	258.0
EIAIDHJL_01192	MER0026262	71.6
EIAIDHJL_01216	MER0028704	46.2
EIAIDHJL_01245	MER1143079	153.0
EIAIDHJL_01274	MER0281397	74.7
EIAIDHJL_01284	MER0281397	59.3
EIAIDHJL_01289	MER0031431	60.5
EIAIDHJL_01293	MER0281397	107.0
EIAIDHJL_01333	MER0026262	143.0
EIAIDHJL_01334	MER0002489	112.0
EIAIDHJL_01335	MER0026262	102.0
EIAIDHJL_01344	MER0003242	304.0
EIAIDHJL_01429	MER0152590	80.5
EIAIDHJL_01456	MER0056047	48.9
EIAIDHJL_01462	MER0002959	108.0
EIAIDHJL_01473	MER0005300	53.9
EIAIDHJL_01479	MER0036308	266.0
EIAIDHJL_01519	MER0065588	139.0
EIAIDHJL_01522	MER0034539	107.0
EIAIDHJL_01540	MER0003376	86.7
EIAIDHJL_01569	MER0192051	61.2
EIAIDHJL_01581	MER0001297	119.0
EIAIDHJL_01583	MER0011345	62.4
EIAIDHJL_01584	MER0000332	125.0
EIAIDHJL_01597	MER0004914	108.0
EIAIDHJL_01598	MER0004914	127.0
EIAIDHJL_01606	MER0002959	142.0
EIAIDHJL_01615	MER0281397	45.4
EIAIDHJL_01629	MER0036115	62.0
EIAIDHJL_01635	MER0001244	188.0
EIAIDHJL_01661	MER0156574	87.4
EIAIDHJL_01663	MER0011781	53.9
EIAIDHJL_01669	MER0045479	72.8
EIAIDHJL_01689	MER0030244	50.1
EIAIDHJL_01696	MER0003906	54.7
EIAIDHJL_01704	MER0004914	61.2
EIAIDHJL_01715	MER0000392	304.0
EIAIDHJL_01734	MER0003280	79.7
EIAIDHJL_01747	MER0001287	137.0
EIAIDHJL_01774	MER0003380	139.0
EIAIDHJL_01787	MER0001313	43.9
EIAIDHJL_01812	MER0014135	242.0
EIAIDHJL_01820	MER0012158	206.0
EIAIDHJL_01827	MER0017368	79.7
EIAIDHJL_01828	MER0004925	65.9
EIAIDHJL_01830	MER0073084	181.0
EIAIDHJL_01842	MER0025512	89.4
EIAIDHJL_01864	MER0002036	94.7
EIAIDHJL_01937	MER0005767	115.0
EIAIDHJL_01942	MER0012290	133.0
EIAIDHJL_02065	MER0028365	79.0
EIAIDHJL_02070	MER0026494	236.0
EIAIDHJL_02079	MER0173063	179.0
EIAIDHJL_02104	MER0065554	248.0
EIAIDHJL_02157	MER0045886	188.0
EIAIDHJL_02161	MER0001158	395.0
EIAIDHJL_02167	MER0195774	123.0
EIAIDHJL_02171	MER0004914	123.0
EIAIDHJL_02174	MER0003802	45.1
EIAIDHJL_02215	MER0001699	117.0
EIAIDHJL_02237	MER0005139	75.5
EIAIDHJL_02269	MER0281397	67.0
EIAIDHJL_02273	MER0000338	134.0
EIAIDHJL_02305	MER0042827	112.0
EIAIDHJL_02322	MER0491616	113.0
EIAIDHJL_02326	MER0001284	68.6
EIAIDHJL_02327	MER0168983	65.1
EIAIDHJL_02336	MER0036053	45.4
EIAIDHJL_02341	MER0026262	87.0
EIAIDHJL_02350	MER0001289	79.0
EIAIDHJL_02386	MER0017142	65.9
EIAIDHJL_02391	MER0003823	50.4
EIAIDHJL_02403	MER0005764	53.9
EIAIDHJL_02412	MER0001289	60.1
EIAIDHJL_02418	MER0001920	185.0
EIAIDHJL_02419	MER0004725	45.4
EIAIDHJL_02441	MER1143079	169.0
EIAIDHJL_02451	MER0031565	84.0
EIAIDHJL_02455	MER0001400	247.0
EIAIDHJL_02537	MER0005663	187.0
EIAIDHJL_02572	MER0026262	136.0
EIAIDHJL_02573	MER0002489	150.0
EIAIDHJL_02593	MER0281397	111.0
EIAIDHJL_02595	MER0013541	47.0
EIAIDHJL_02612	MER0011700	109.0
EIAIDHJL_02613	MER0036027	65.5
EIAIDHJL_02614	MER0026262	84.7
EIAIDHJL_02621	MER0000441	65.5
EIAIDHJL_02651	MER0000589	56.2
EIAIDHJL_02656	MER0048181	55.8
EIAIDHJL_02657	MER0048181	56.6
EIAIDHJL_02673	MER0095620	244.0
EIAIDHJL_02679	MER1143079	147.0
EIAIDHJL_02698	MER0047723	446.0
EIAIDHJL_02727	MER0069741	106.0
EIAIDHJL_02766	MER0059675	83.2
EIAIDHJL_02813	MER0026262	76.6
EIAIDHJL_02860	MER0069741	98.6
EIAIDHJL_02865	MER0000277	135.0
EIAIDHJL_02899	MER0015112	47.0
EIAIDHJL_02901	MER0015424	141.0
EIAIDHJL_02932	MER0005244	134.0
EIAIDHJL_02954	MER0028047	213.0
EIAIDHJL_02986	MER0044996	55.5
EIAIDHJL_02989	MER0001423	204.0
EIAIDHJL_02991	MER0213595	101.0
EIAIDHJL_02995	MER0001350	203.0
EIAIDHJL_02998	MER0004931	148.0
EIAIDHJL_02999	MER0001244	206.0
EIAIDHJL_03021	MER0043394	162.0
EIAIDHJL_03028	MER0025086	114.0
EIAIDHJL_03048	MER0056047	47.4
EIAIDHJL_03056	MER0001297	120.0
EIAIDHJL_03132	MER0026262	92.4
EIAIDHJL_03133	MER0000463	103.0
EIAIDHJL_03142	MER0034615	44.3
EIAIDHJL_03144	MER0035973	48.1
EIAIDHJL_03181	MER0069741	67.4
EIAIDHJL_03200	MER0001978	282.0
EIAIDHJL_03215	MER0004914	46.6
EIAIDHJL_03296	MER0030244	49.3
EIAIDHJL_03348	MER0002968	57.4
EIAIDHJL_03356	MER0281397	73.6
EIAIDHJL_03358	MER0001212	182.0
EIAIDHJL_03361	MER0015424	134.0
EIAIDHJL_03364	MER0059846	179.0
EIAIDHJL_03367	MER0015424	147.0
EIAIDHJL_03393	MER1143079	145.0
EIAIDHJL_03412	MER0004468	87.0
EIAIDHJL_03443	MER0003338	167.0
EIAIDHJL_03446	MER0034541	259.0
EIAIDHJL_03452	MER0054461	132.0
EIAIDHJL_03464	MER0036053	51.6
EIAIDHJL_03468	MER0011464	103.0
EIAIDHJL_03476	MER0016191	115.0
EIAIDHJL_03483	MER0140154	153.0
EIAIDHJL_03496	MER0002084	88.6
EIAIDHJL_03511	MER0001978	473.0
EIAIDHJL_03517	MER0015473	72.0
EIAIDHJL_03522	MER0000389	141.0
EIAIDHJL_03540	MER0005169	184.0
EIAIDHJL_03560	MER0015166	91.3
EIAIDHJL_03565	MER0004111	103.0
EIAIDHJL_03567	MER0002007	268.0
EIAIDHJL_03599	MER0002031	169.0
EIAIDHJL_03605	MER0000410	383.0
EIAIDHJL_03653	MER0223899	41.2
