Query	Hit	Score
PLOMCAIB_00002	MER0034539	89.0
PLOMCAIB_00054	MER0005767	68.2
PLOMCAIB_00232	MER0073084	101.0
PLOMCAIB_00284	MER0013623	179.0
PLOMCAIB_00320	MER0003380	57.4
PLOMCAIB_00421	MER0264123	43.1
PLOMCAIB_00429	MER0047723	426.0
PLOMCAIB_00464	MER0045886	174.0
PLOMCAIB_00469	MER0437468	261.0
PLOMCAIB_00476	MER0019280	99.8
PLOMCAIB_00494	MER0056525	259.0
PLOMCAIB_00559	MER0005139	84.0
PLOMCAIB_00569	MER0031556	47.8
PLOMCAIB_00592	MER0059846	125.0
PLOMCAIB_00595	MER0017069	77.4
PLOMCAIB_00598	MER0095620	258.0
PLOMCAIB_00630	MER0033259	65.9
PLOMCAIB_00641	MER0045094	153.0
PLOMCAIB_00661	MER0005169	177.0
PLOMCAIB_00669	MER0026545	117.0
PLOMCAIB_00671	MER0000485	232.0
PLOMCAIB_00696	MER0003359	43.9
PLOMCAIB_00747	MER0034615	46.2
PLOMCAIB_00788	MER0013471	53.1
PLOMCAIB_00819	MER0011720	97.8
PLOMCAIB_00845	MER0014188	71.2
PLOMCAIB_00902	MER0004090	135.0
PLOMCAIB_00915	MER0065588	168.0
PLOMCAIB_00949	MER0000410	381.0
PLOMCAIB_00956	MER0168983	65.1
PLOMCAIB_01013	MER0033186	207.0
PLOMCAIB_01032	MER0048181	72.4
PLOMCAIB_01045	MER0281397	69.7
PLOMCAIB_01150	MER0042827	113.0
PLOMCAIB_01182	MER0061102	48.9
PLOMCAIB_01225	MER0001421	429.0
PLOMCAIB_01227	MER0002161	52.4
PLOMCAIB_01263	MER0031431	55.5
PLOMCAIB_01280	MER0034539	262.0
PLOMCAIB_01334	MER0028025	157.0
PLOMCAIB_01439	MER0002443	90.1
PLOMCAIB_01521	MER0000576	112.0
PLOMCAIB_01529	MER0000589	85.1
PLOMCAIB_01532	MER0035036	59.7
PLOMCAIB_01533	MER0015473	56.2
PLOMCAIB_01643	MER0069741	107.0
PLOMCAIB_01754	MER0039993	494.0
PLOMCAIB_01761	MER0001161	502.0
PLOMCAIB_01776	MER0001284	57.8
PLOMCAIB_01781	MER0034582	115.0
PLOMCAIB_01795	MER1054487	309.0
PLOMCAIB_01810	MER0492485	101.0
PLOMCAIB_01812	MER0029616	58.2
PLOMCAIB_01819	MER0039993	504.0
PLOMCAIB_01829	MER0001299	114.0
PLOMCAIB_01830	MER0001299	114.0
PLOMCAIB_01861	MER0000474	197.0
PLOMCAIB_01868	MER0031610	143.0
PLOMCAIB_01933	MER0005964	114.0
PLOMCAIB_02036	MER0005767	123.0
PLOMCAIB_02084	MER0014135	239.0
PLOMCAIB_02091	MER0012158	206.0
PLOMCAIB_02094	MER0004480	89.7
PLOMCAIB_02095	MER0000997	78.6
PLOMCAIB_02113	MER0004775	515.0
PLOMCAIB_02164	MER0003242	58.9
PLOMCAIB_02165	MER0003242	322.0
PLOMCAIB_02179	MER0281397	68.6
PLOMCAIB_02226	MER0005300	63.9
PLOMCAIB_02239	MER0192051	59.7
PLOMCAIB_02261	MER0003514	129.0
PLOMCAIB_02275	MER0011345	55.8
PLOMCAIB_02276	MER0000332	119.0
PLOMCAIB_02283	MER0017069	157.0
PLOMCAIB_02362	MER0003380	78.6
PLOMCAIB_02386	MER0011781	57.8
PLOMCAIB_02394	MER0015424	162.0
PLOMCAIB_02405	MER0034541	231.0
PLOMCAIB_02414	MER0195774	135.0
PLOMCAIB_02415	MER0237414	68.2
PLOMCAIB_02435	MER0000392	242.0
PLOMCAIB_02448	MER0016191	114.0
PLOMCAIB_02468	MER0034615	339.0
PLOMCAIB_02482	MER0000392	308.0
PLOMCAIB_02516	MER0001297	129.0
PLOMCAIB_02551	MER0001423	360.0
PLOMCAIB_02557	MER0004035	88.6
PLOMCAIB_02561	MER0001295	168.0
PLOMCAIB_02562	MER0036053	76.3
PLOMCAIB_02563	MER0001244	58.5
PLOMCAIB_02564	MER0001244	132.0
PLOMCAIB_02581	MER0026494	234.0
PLOMCAIB_02584	MER0025086	114.0
PLOMCAIB_02624	MER0044357	70.1
PLOMCAIB_02676	MER0001243	208.0
PLOMCAIB_02690	MER0002251	218.0
PLOMCAIB_02694	MER0001009	52.8
PLOMCAIB_02714	MER0037236	78.6
PLOMCAIB_02818	MER0060647	230.0
PLOMCAIB_02849	MER0003327	199.0
