Query	Hit	Score
BEFIBNPG_00008	MER0003850	172.0
BEFIBNPG_00019	MER0026262	113.0
BEFIBNPG_00047	MER0173063	179.0
BEFIBNPG_00067	MER0001212	180.0
BEFIBNPG_00073	MER0065554	256.0
BEFIBNPG_00105	MER0045094	158.0
BEFIBNPG_00152	MER0056525	256.0
BEFIBNPG_00222	MER0004914	102.0
BEFIBNPG_00235	MER0091011	71.2
BEFIBNPG_00254	MER0011179	168.0
BEFIBNPG_00255	MER0000357	77.0
BEFIBNPG_00295	MER0078760	60.1
BEFIBNPG_00304	MER0037236	59.3
BEFIBNPG_00325	MER0033259	77.0
BEFIBNPG_00354	MER0004914	157.0
BEFIBNPG_00385	MER0078640	236.0
BEFIBNPG_00430	MER0015475	67.0
BEFIBNPG_00441	MER0018486	50.1
BEFIBNPG_00453	MER0001161	513.0
BEFIBNPG_00454	MER0001284	244.0
BEFIBNPG_00477	MER0037181	68.9
BEFIBNPG_00556	MER0002455	51.2
BEFIBNPG_00564	MER0028704	43.5
BEFIBNPG_00573	MER0026262	100.0
BEFIBNPG_00630	MER0000277	126.0
BEFIBNPG_00635	MER0003380	97.1
BEFIBNPG_00674	MER0013623	135.0
BEFIBNPG_00694	MER0015215	66.2
BEFIBNPG_00960	MER0027775	82.0
BEFIBNPG_01058	MER0004931	150.0
BEFIBNPG_01062	MER0002084	237.0
BEFIBNPG_01063	MER0026494	252.0
BEFIBNPG_01066	MER0004468	75.5
BEFIBNPG_01081	MER0012290	139.0
BEFIBNPG_01090	MER0000265	53.9
BEFIBNPG_01100	MER0028365	80.9
BEFIBNPG_01107	MER0491616	160.0
BEFIBNPG_01156	MER0005767	120.0
BEFIBNPG_01211	MER0195774	124.0
BEFIBNPG_01212	MER0237414	83.6
BEFIBNPG_01222	MER0002565	90.1
BEFIBNPG_01235	MER0025512	93.6
BEFIBNPG_01252	MER0012158	204.0
BEFIBNPG_01259	MER0014135	241.0
BEFIBNPG_01292	MER0003380	138.0
BEFIBNPG_01325	MER0003280	96.3
BEFIBNPG_01340	MER0005694	306.0
BEFIBNPG_01356	MER0045479	80.1
BEFIBNPG_01361	MER0011781	54.3
BEFIBNPG_01363	MER0156574	93.6
BEFIBNPG_01382	MER0001244	191.0
BEFIBNPG_01386	MER0036115	65.1
BEFIBNPG_01401	MER0025086	99.0
BEFIBNPG_01418	MER0002565	126.0
BEFIBNPG_01419	MER0002755	63.5
BEFIBNPG_01421	MER0001425	119.0
BEFIBNPG_01435	MER0192051	56.2
BEFIBNPG_01448	MER0034960	68.6
BEFIBNPG_01457	MER0003376	78.6
BEFIBNPG_01502	MER0003380	47.0
BEFIBNPG_01596	MER0002968	68.9
BEFIBNPG_01607	MER0281397	75.1
BEFIBNPG_01666	MER0059846	181.0
BEFIBNPG_01679	MER0001920	182.0
BEFIBNPG_01694	MER0003338	175.0
BEFIBNPG_01695	MER0034541	258.0
BEFIBNPG_01697	MER0000277	129.0
BEFIBNPG_01705	MER0001289	68.9
BEFIBNPG_01707	MER0029965	106.0
BEFIBNPG_01717	MER0016191	109.0
BEFIBNPG_01749	MER0033259	87.4
BEFIBNPG_01750	MER0001121	77.4
BEFIBNPG_01777	MER0003514	122.0
BEFIBNPG_01819	MER0014664	86.7
BEFIBNPG_01826	MER0004196	55.1
BEFIBNPG_01839	MER0001423	341.0
BEFIBNPG_01845	MER0002443	100.0
BEFIBNPG_01851	MER0001295	166.0
BEFIBNPG_01891	MER0004146	63.5
BEFIBNPG_01910	MER0026262	102.0
BEFIBNPG_01975	MER0031610	144.0
BEFIBNPG_01980	MER0000474	230.0
BEFIBNPG_02040	MER0022664	43.1
BEFIBNPG_02056	MER0005900	166.0
BEFIBNPG_02072	MER0044357	74.3
BEFIBNPG_02118	MER0037236	82.0
