Query	Hit	Score
MJPJBBLF_00024	MER0001173	46.2
MJPJBBLF_00086	MER0026262	95.1
MJPJBBLF_00187	MER0035089	242.0
MJPJBBLF_00195	MER0039993	499.0
MJPJBBLF_00215	MER0034582	105.0
MJPJBBLF_00223	MER0492485	72.4
MJPJBBLF_00224	MER0492485	82.0
MJPJBBLF_00304	MER0078640	387.0
MJPJBBLF_00311	MER0028025	139.0
MJPJBBLF_00386	MER0033186	151.0
MJPJBBLF_00390	MER0001421	431.0
MJPJBBLF_00408	MER0001289	108.0
MJPJBBLF_00449	MER1102827	101.0
MJPJBBLF_00455	MER0002455	122.0
MJPJBBLF_00474	MER0034615	316.0
MJPJBBLF_00548	MER0056525	260.0
MJPJBBLF_00588	MER0195774	69.7
MJPJBBLF_00593	MER0437468	239.0
MJPJBBLF_00641	MER0036036	68.2
MJPJBBLF_00643	MER0001243	202.0
MJPJBBLF_00665	MER0015475	73.9
MJPJBBLF_00673	MER0026262	115.0
MJPJBBLF_00713	MER0004146	75.9
MJPJBBLF_00734	MER0003850	179.0
MJPJBBLF_00772	MER0002443	96.3
MJPJBBLF_00796	MER0001425	123.0
MJPJBBLF_00819	MER0001423	328.0
MJPJBBLF_00849	MER0002281	52.8
MJPJBBLF_00927	MER0016191	143.0
MJPJBBLF_00937	MER0003242	327.0
MJPJBBLF_00963	MER0045094	145.0
MJPJBBLF_01018	MER0003327	191.0
MJPJBBLF_01024	MER0014135	231.0
MJPJBBLF_01074	MER0019280	89.7
MJPJBBLF_01087	MER0031619	70.1
MJPJBBLF_01093	MER0059846	133.0
MJPJBBLF_01128	MER0281397	81.3
MJPJBBLF_01193	MER0015415	57.4
MJPJBBLF_01197	MER0004925	342.0
MJPJBBLF_01200	MER0005196	317.0
MJPJBBLF_01206	MER0897124	89.7
MJPJBBLF_01211	MER0005694	297.0
MJPJBBLF_01213	MER0192051	62.0
MJPJBBLF_01291	MER0011183	119.0
MJPJBBLF_01302	MER0001284	229.0
MJPJBBLF_01306	MER0011571	73.2
MJPJBBLF_01344	MER0492485	50.4
MJPJBBLF_01347	MER0031610	149.0
MJPJBBLF_01374	MER0048181	67.0
MJPJBBLF_01379	MER0069741	127.0
MJPJBBLF_01402	MER0001295	174.0
MJPJBBLF_01415	MER0095620	312.0
MJPJBBLF_01468	MER0168983	63.9
MJPJBBLF_01478	MER0001313	52.0
MJPJBBLF_01487	MER0015458	52.0
MJPJBBLF_01488	MER0048181	57.0
MJPJBBLF_01510	MER0000474	231.0
MJPJBBLF_01520	MER0001299	292.0
MJPJBBLF_01525	MER0026545	122.0
MJPJBBLF_01528	MER0024252	69.7
MJPJBBLF_01529	MER0001161	448.0
MJPJBBLF_01530	MER0013458	55.8
MJPJBBLF_01547	MER0026213	45.8
MJPJBBLF_01588	MER0054461	118.0
MJPJBBLF_01589	MER0001283	417.0
MJPJBBLF_01595	MER0005169	171.0
MJPJBBLF_01643	MER0001244	167.0
MJPJBBLF_01650	MER0056047	53.5
MJPJBBLF_01661	MER0044357	50.8
MJPJBBLF_01683	MER0011806	178.0
MJPJBBLF_01694	MER0042387	96.3
MJPJBBLF_01700	MER0003081	55.5
MJPJBBLF_01717	MER0000410	380.0
MJPJBBLF_01729	MER0045886	220.0
MJPJBBLF_01734	MER0002443	94.0
MJPJBBLF_01741	MER0005139	69.3
MJPJBBLF_01742	MER0002251	188.0
MJPJBBLF_01781	MER0000485	212.0
MJPJBBLF_01817	MER0195774	134.0
MJPJBBLF_01818	MER0237414	66.2
MJPJBBLF_01830	MER0003380	72.0
MJPJBBLF_01840	MER0017009	120.0
MJPJBBLF_01903	MER0038671	52.4
MJPJBBLF_01936	MER0022664	54.3
MJPJBBLF_01960	MER0033259	45.8
MJPJBBLF_01965	MER0069741	65.9
MJPJBBLF_01969	MER0016544	225.0
MJPJBBLF_02034	MER0017193	211.0
MJPJBBLF_02088	MER0031614	52.0
MJPJBBLF_02102	MER0004775	493.0
MJPJBBLF_02104	MER0004775	451.0
MJPJBBLF_02118	MER0005244	86.7
MJPJBBLF_02123	MER0014366	473.0
MJPJBBLF_02140	MER0001158	731.0
MJPJBBLF_02145	MER0026494	254.0
MJPJBBLF_02177	MER0002565	123.0
MJPJBBLF_02179	MER0000589	52.8
MJPJBBLF_02189	MER0001400	184.0
