Query	Hit	Score
DMDHALMK_00094	MER0057728	123.0
DMDHALMK_00100	MER0107328	107.0
DMDHALMK_00157	MER0001299	284.0
DMDHALMK_00160	MER0028047	203.0
DMDHALMK_00189	MER0016185	95.9
DMDHALMK_00192	MER0069741	69.3
DMDHALMK_00221	MER0002251	206.0
DMDHALMK_00238	MER0039993	501.0
DMDHALMK_00318	MER0005767	127.0
DMDHALMK_00348	MER0281397	60.8
DMDHALMK_00351	MER0001009	98.6
DMDHALMK_00352	MER0004468	84.3
DMDHALMK_00413	MER0005694	310.0
DMDHALMK_00414	MER0004775	501.0
DMDHALMK_00444	MER0492485	43.5
DMDHALMK_00465	MER0000474	231.0
DMDHALMK_00473	MER0031610	147.0
DMDHALMK_00517	MER0044357	94.7
DMDHALMK_00529	MER0001423	317.0
DMDHALMK_00537	MER0001295	168.0
DMDHALMK_00541	MER0002443	94.0
DMDHALMK_00556	MER0217243	61.2
DMDHALMK_00582	MER0037236	73.9
DMDHALMK_00587	MER0003339	120.0
DMDHALMK_00655	MER0026545	132.0
DMDHALMK_00662	MER0002635	176.0
DMDHALMK_00677	MER0013499	118.0
DMDHALMK_00680	MER0013829	173.0
DMDHALMK_00682	MER0033186	199.0
DMDHALMK_00713	MER0013623	174.0
DMDHALMK_00731	MER0065554	243.0
DMDHALMK_00763	MER0192051	46.6
DMDHALMK_00766	MER0198917	318.0
DMDHALMK_00805	MER0034539	265.0
DMDHALMK_00807	MER0044622	165.0
DMDHALMK_00814	MER0002959	106.0
DMDHALMK_00815	MER0021822	115.0
DMDHALMK_00870	MER0001297	123.0
DMDHALMK_00872	MER0003380	82.8
DMDHALMK_00877	MER0014135	235.0
DMDHALMK_00884	MER0012158	184.0
DMDHALMK_00899	MER0011781	61.6
DMDHALMK_01016	MER0001297	121.0
DMDHALMK_01028	MER0005300	43.5
DMDHALMK_01043	MER0003242	311.0
DMDHALMK_01077	MER0000326	164.0
DMDHALMK_01087	MER0016191	119.0
DMDHALMK_01150	MER0059846	152.0
DMDHALMK_01168	MER0195774	79.7
DMDHALMK_01175	MER0031431	70.9
DMDHALMK_01180	MER0065588	140.0
DMDHALMK_01194	MER0001421	426.0
DMDHALMK_01206	MER0000485	233.0
DMDHALMK_01247	MER0015121	56.6
DMDHALMK_01297	MER0042581	270.0
DMDHALMK_01324	MER0000410	360.0
DMDHALMK_01369	MER0002746	106.0
DMDHALMK_01374	MER0195376	89.7
DMDHALMK_01398	MER0001284	59.3
DMDHALMK_01399	MER0004085	85.5
DMDHALMK_01402	MER0023251	50.4
DMDHALMK_01420	MER0015475	58.9
DMDHALMK_01463	MER0078640	234.0
DMDHALMK_01552	MER0005244	115.0
DMDHALMK_01560	MER0045886	179.0
DMDHALMK_01564	MER0034582	137.0
DMDHALMK_01606	MER0001161	483.0
DMDHALMK_01628	MER0004321	209.0
DMDHALMK_01637	MER0014664	84.0
DMDHALMK_01662	MER0001158	668.0
DMDHALMK_01678	MER0048181	53.1
DMDHALMK_01679	MER0015472	58.5
DMDHALMK_01686	MER0001297	43.9
DMDHALMK_01698	MER0014188	63.2
DMDHALMK_01713	MER0030932	94.4
DMDHALMK_01741	MER0004931	156.0
DMDHALMK_01742	MER0001350	192.0
DMDHALMK_01743	MER0003423	56.6
DMDHALMK_01755	MER0073084	111.0
DMDHALMK_01756	MER0001313	45.4
DMDHALMK_01851	MER0001244	185.0
DMDHALMK_01858	MER0003380	152.0
DMDHALMK_01871	MER0039263	118.0
DMDHALMK_01892	MER0036053	67.4
DMDHALMK_01931	MER0045479	79.7
DMDHALMK_01975	MER0002755	62.4
DMDHALMK_01976	MER0002565	129.0
DMDHALMK_02074	MER0013541	63.9
DMDHALMK_02098	MER0001602	122.0
DMDHALMK_02113	MER0036038	82.0
DMDHALMK_02171	MER0011175	50.8
DMDHALMK_02203	MER0000589	53.9
DMDHALMK_02271	MER0001243	200.0
DMDHALMK_02279	MER0002455	41.6
DMDHALMK_02280	MER0042387	105.0
DMDHALMK_02311	MER0001978	507.0
DMDHALMK_02313	MER0047723	447.0
DMDHALMK_02341	MER0005767	71.6
DMDHALMK_02360	MER0004090	119.0
DMDHALMK_02412	MER0001521	107.0
DMDHALMK_02416	MER0015472	78.2
DMDHALMK_02443	MER0001357	55.5
DMDHALMK_02462	MER0001303	75.5
DMDHALMK_02468	MER0069741	121.0
DMDHALMK_02524	MER0002084	281.0
DMDHALMK_02537	MER0056525	256.0
DMDHALMK_02579	MER0028025	154.0
DMDHALMK_02614	MER0042827	109.0
DMDHALMK_02622	MER0001244	196.0
DMDHALMK_02624	MER0004695	46.2
DMDHALMK_02639	MER0034541	259.0
DMDHALMK_02789	MER0005139	67.4
DMDHALMK_02790	MER0005139	75.1
DMDHALMK_02824	MER0026213	47.0
DMDHALMK_02828	MER0036114	137.0
DMDHALMK_02884	MER0026494	251.0
