Query	Hit	Score
CAOJCJKN_00051	MER0005900	72.8
CAOJCJKN_00118	MER1143079	106.0
CAOJCJKN_00163	MER0014188	70.5
CAOJCJKN_00194	MER0004090	118.0
CAOJCJKN_00241	MER0059846	184.0
CAOJCJKN_00290	MER0213229	42.7
CAOJCJKN_00292	MER0005767	80.9
CAOJCJKN_00294	MER0073084	96.7
CAOJCJKN_00325	MER0013471	61.2
CAOJCJKN_00345	MER0195774	77.8
CAOJCJKN_00354	MER0065588	175.0
CAOJCJKN_00396	MER0031431	58.9
CAOJCJKN_00493	MER0195774	121.0
CAOJCJKN_00567	MER0001295	133.0
CAOJCJKN_00584	MER0000410	378.0
CAOJCJKN_00596	MER0033186	207.0
CAOJCJKN_00636	MER0000485	232.0
CAOJCJKN_00648	MER0026545	108.0
CAOJCJKN_00667	MER0069741	62.8
CAOJCJKN_00671	MER0031614	70.1
CAOJCJKN_00693	MER0005169	175.0
CAOJCJKN_00696	MER0057728	112.0
CAOJCJKN_00768	MER0217243	63.5
CAOJCJKN_00799	MER0002443	75.9
CAOJCJKN_00886	MER0015632	64.7
CAOJCJKN_00892	MER0001978	466.0
CAOJCJKN_00903	MER0002601	118.0
CAOJCJKN_00924	MER0015166	99.4
CAOJCJKN_00947	MER0015691	76.3
CAOJCJKN_00982	MER0195376	83.6
CAOJCJKN_01036	MER0042827	107.0
CAOJCJKN_01044	MER0001284	67.4
CAOJCJKN_01047	MER0001013	56.2
CAOJCJKN_01049	MER0031565	85.1
CAOJCJKN_01075	MER0001158	376.0
CAOJCJKN_01084	MER1143079	102.0
CAOJCJKN_01085	MER1143079	110.0
CAOJCJKN_01099	MER0000310	85.9
CAOJCJKN_01104	MER0065554	261.0
CAOJCJKN_01109	MER0045886	176.0
CAOJCJKN_01164	MER0000589	57.8
CAOJCJKN_01168	MER0048181	50.4
CAOJCJKN_01169	MER0015468	50.8
CAOJCJKN_01209	MER0047723	427.0
CAOJCJKN_01218	MER0002635	173.0
CAOJCJKN_01229	MER0028047	208.0
CAOJCJKN_01261	MER0014140	45.1
CAOJCJKN_01286	MER0004914	129.0
CAOJCJKN_01319	MER0034539	269.0
CAOJCJKN_01343	MER0078640	234.0
CAOJCJKN_01382	MER0015475	66.6
CAOJCJKN_01409	MER0023544	251.0
CAOJCJKN_01435	MER0100667	66.2
CAOJCJKN_01440	MER0034582	113.0
CAOJCJKN_01503	MER0002251	223.0
CAOJCJKN_01509	MER0013458	52.8
CAOJCJKN_01510	MER0042387	95.5
CAOJCJKN_01514	MER0001243	187.0
CAOJCJKN_01537	MER0001313	53.1
CAOJCJKN_01579	MER0031610	146.0
CAOJCJKN_01582	MER0000474	224.0
CAOJCJKN_01652	MER0001346	51.2
CAOJCJKN_01663	MER0066178	62.4
CAOJCJKN_01674	MER0026471	221.0
CAOJCJKN_01676	MER0014140	60.5
CAOJCJKN_01723	MER0000474	178.0
CAOJCJKN_01751	MER0005767	120.0
CAOJCJKN_01769	MER0016191	118.0
CAOJCJKN_01788	MER0003380	134.0
CAOJCJKN_01805	MER0014135	238.0
CAOJCJKN_01812	MER0003327	192.0
CAOJCJKN_01817	MER0000576	100.0
CAOJCJKN_01888	MER0034541	251.0
CAOJCJKN_01910	MER0036038	63.2
CAOJCJKN_01930	MER0005694	317.0
CAOJCJKN_01962	MER0198917	321.0
CAOJCJKN_01965	MER0028025	152.0
CAOJCJKN_01978	MER0002565	93.2
CAOJCJKN_01993	MER0000332	126.0
CAOJCJKN_01994	MER0036308	64.7
CAOJCJKN_02040	MER0001297	127.0
CAOJCJKN_02058	MER0192051	55.8
CAOJCJKN_02074	MER0069741	81.3
CAOJCJKN_02158	MER0025086	124.0
CAOJCJKN_02160	MER0281397	72.0
CAOJCJKN_02200	MER0004469	72.0
CAOJCJKN_02206	MER0004775	501.0
CAOJCJKN_02256	MER0036053	67.4
CAOJCJKN_02257	MER0026262	115.0
CAOJCJKN_02264	MER0001244	192.0
CAOJCJKN_02272	MER0001289	67.8
CAOJCJKN_02320	MER0237414	77.8
CAOJCJKN_02321	MER0195774	128.0
CAOJCJKN_02382	MER0029657	106.0
CAOJCJKN_02391	MER0001297	122.0
CAOJCJKN_02479	MER0033213	51.2
CAOJCJKN_02491	MER0001423	352.0
CAOJCJKN_02495	MER0002443	87.4
CAOJCJKN_02499	MER0001295	166.0
CAOJCJKN_02502	MER0037236	81.6
CAOJCJKN_02550	MER0044357	63.9
CAOJCJKN_02669	MER0069741	107.0
CAOJCJKN_02677	MER0001928	82.4
CAOJCJKN_02733	MER0001161	497.0
CAOJCJKN_02742	MER0045479	46.2
CAOJCJKN_02743	MER0018473	49.3
CAOJCJKN_02765	MER0044622	146.0
CAOJCJKN_02858	MER0001602	137.0
CAOJCJKN_02860	MER0492485	47.4
CAOJCJKN_02870	MER0005244	127.0
CAOJCJKN_02872	MER0003376	53.1
CAOJCJKN_02922	MER0472834	63.2
CAOJCJKN_02931	MER0004925	316.0
CAOJCJKN_03009	MER0001421	417.0
CAOJCJKN_03020	MER0042581	202.0
CAOJCJKN_03157	MER0013623	176.0
