Query	Hit	Score
NNPMPGGH_00049	MER0000485	231.0
NNPMPGGH_00073	MER0195774	140.0
NNPMPGGH_00074	MER0237414	88.6
NNPMPGGH_00079	MER0015121	51.2
NNPMPGGH_00092	MER0006132	203.0
NNPMPGGH_00111	MER0005169	182.0
NNPMPGGH_00152	MER0011440	49.3
NNPMPGGH_00214	MER0003558	70.9
NNPMPGGH_00289	MER0001244	203.0
NNPMPGGH_00346	MER0000437	171.0
NNPMPGGH_00348	MER0042827	110.0
NNPMPGGH_00356	MER0005139	74.3
NNPMPGGH_00358	MER0006198	159.0
NNPMPGGH_00359	MER0005768	103.0
NNPMPGGH_00390	MER0001495	254.0
NNPMPGGH_00392	MER0011257	63.9
NNPMPGGH_00432	MER0168983	64.3
NNPMPGGH_00442	MER0001236	239.0
NNPMPGGH_00443	MER0066178	47.0
NNPMPGGH_00447	MER0065588	171.0
NNPMPGGH_00467	MER0002659	192.0
NNPMPGGH_00491	MER0015473	72.4
NNPMPGGH_00499	MER0001978	493.0
NNPMPGGH_00502	MER0069741	47.8
NNPMPGGH_00505	MER0016191	112.0
NNPMPGGH_00518	MER0005900	192.0
NNPMPGGH_00736	MER0028047	215.0
NNPMPGGH_00784	MER0011343	217.0
NNPMPGGH_00795	MER0014418	189.0
NNPMPGGH_00796	MER0002007	237.0
NNPMPGGH_00797	MER0005244	127.0
NNPMPGGH_00800	MER1143079	103.0
NNPMPGGH_00844	MER0014140	47.4
NNPMPGGH_00869	MER0028025	155.0
NNPMPGGH_00905	MER0044622	150.0
NNPMPGGH_00923	MER0031614	45.4
NNPMPGGH_00954	MER0047723	427.0
NNPMPGGH_00966	MER0045886	177.0
NNPMPGGH_00977	MER0045479	47.8
NNPMPGGH_00993	MER0001295	139.0
NNPMPGGH_00996	MER0000410	368.0
NNPMPGGH_01076	MER0031616	52.0
NNPMPGGH_01124	MER0001421	435.0
NNPMPGGH_01165	MER0198917	308.0
NNPMPGGH_01178	MER0001521	89.4
NNPMPGGH_01193	MER0066178	58.2
NNPMPGGH_01205	MER0031288	101.0
NNPMPGGH_01234	MER0000589	61.2
NNPMPGGH_01237	MER0015473	43.9
NNPMPGGH_01238	MER0015473	56.6
NNPMPGGH_01246	MER0034539	105.0
NNPMPGGH_01271	MER0002639	140.0
NNPMPGGH_01305	MER0100667	79.7
NNPMPGGH_01315	MER0073084	108.0
NNPMPGGH_01344	MER0195376	95.9
NNPMPGGH_01401	MER0031558	81.3
NNPMPGGH_01433	MER0000268	177.0
NNPMPGGH_01445	MER0005813	45.4
NNPMPGGH_01505	MER0069741	111.0
NNPMPGGH_01532	MER0034582	120.0
NNPMPGGH_01566	MER0003339	119.0
NNPMPGGH_01582	MER0001284	69.3
NNPMPGGH_01595	MER0037236	100.0
NNPMPGGH_01611	MER0004466	41.6
NNPMPGGH_01650	MER0001243	200.0
NNPMPGGH_01664	MER0002251	208.0
NNPMPGGH_01667	MER0091680	50.8
NNPMPGGH_01685	MER0001299	268.0
NNPMPGGH_01726	MER0031610	154.0
NNPMPGGH_01730	MER0000474	219.0
NNPMPGGH_01784	MER0001423	355.0
NNPMPGGH_01793	MER0001295	151.0
NNPMPGGH_01819	MER0039456	117.0
NNPMPGGH_01826	MER0001297	133.0
NNPMPGGH_01875	MER0195774	124.0
NNPMPGGH_01876	MER0237414	63.5
NNPMPGGH_01889	MER0017142	60.8
NNPMPGGH_01900	MER0026494	227.0
NNPMPGGH_01953	MER0036053	73.2
NNPMPGGH_01957	MER0001244	176.0
NNPMPGGH_01997	MER0034615	318.0
NNPMPGGH_02054	MER0025086	96.7
NNPMPGGH_02072	MER0003327	202.0
NNPMPGGH_02078	MER0014135	238.0
NNPMPGGH_02136	MER0003514	127.0
NNPMPGGH_02172	MER0003242	304.0
NNPMPGGH_02196	MER0192051	59.7
NNPMPGGH_02241	MER0036062	43.9
NNPMPGGH_02270	MER0005300	49.7
NNPMPGGH_02276	MER0004469	69.7
NNPMPGGH_02301	MER0011464	112.0
NNPMPGGH_02309	MER0001920	118.0
NNPMPGGH_02310	MER0004775	489.0
NNPMPGGH_02331	MER0004690	115.0
NNPMPGGH_02332	MER0002746	57.8
NNPMPGGH_02346	MER0016191	118.0
NNPMPGGH_02355	MER0281397	51.6
NNPMPGGH_02398	MER0003380	142.0
NNPMPGGH_02418	MER0011806	54.7
NNPMPGGH_02481	MER0034959	67.8
NNPMPGGH_02522	MER0005767	137.0
NNPMPGGH_02586	MER0472834	60.8
NNPMPGGH_02646	MER0044357	80.1
NNPMPGGH_02680	MER0013876	346.0
NNPMPGGH_02802	MER0034539	108.0
NNPMPGGH_02921	MER0001161	511.0
NNPMPGGH_02939	MER0015475	75.1
NNPMPGGH_02943	MER0001400	184.0
NNPMPGGH_02981	MER0060647	228.0
NNPMPGGH_02986	MER0003558	110.0
NNPMPGGH_02987	MER0002443	86.7
NNPMPGGH_02990	MER0004925	335.0
NNPMPGGH_03039	MER0003380	63.9
NNPMPGGH_03063	MER0026262	102.0
NNPMPGGH_03111	MER0031614	64.7
NNPMPGGH_03152	MER0056525	253.0
NNPMPGGH_03162	MER0000471	69.3
NNPMPGGH_03163	MER0066178	57.8
NNPMPGGH_03175	MER0005196	304.0
NNPMPGGH_03206	MER0065554	253.0
NNPMPGGH_03274	MER0209507	47.0
NNPMPGGH_03276	MER0005767	76.3
NNPMPGGH_03314	MER0001322	69.3
NNPMPGGH_03320	MER0027775	90.9
NNPMPGGH_03324	MER0025086	130.0
NNPMPGGH_03342	MER0031562	86.3
NNPMPGGH_03361	MER0004090	159.0
NNPMPGGH_03371	MER0033186	213.0
