Query	Hit	Score
LDBHEGLI_00006	MER0036115	53.9
LDBHEGLI_00032	MER0437468	247.0
LDBHEGLI_00040	MER0069741	76.3
LDBHEGLI_00049	MER0026494	238.0
LDBHEGLI_00084	MER0001423	325.0
LDBHEGLI_00090	MER0001295	169.0
LDBHEGLI_00146	MER0000474	175.0
LDBHEGLI_00152	MER0000576	111.0
LDBHEGLI_00173	MER0000472	63.2
LDBHEGLI_00238	MER0048181	62.8
LDBHEGLI_00243	MER0001978	157.0
LDBHEGLI_00287	MER0000268	171.0
LDBHEGLI_00323	MER0001495	47.4
LDBHEGLI_00356	MER0028025	162.0
LDBHEGLI_00363	MER0001284	71.6
LDBHEGLI_00401	MER0195376	87.0
LDBHEGLI_00418	MER0000410	349.0
LDBHEGLI_00422	MER0006198	48.5
LDBHEGLI_00441	MER0003380	101.0
LDBHEGLI_00471	MER0036635	42.0
LDBHEGLI_00481	MER0000474	217.0
LDBHEGLI_00483	MER0031610	157.0
LDBHEGLI_00538	MER0001243	186.0
LDBHEGLI_00546	MER0005139	73.2
LDBHEGLI_00554	MER0069741	56.6
LDBHEGLI_00590	MER0003817	48.9
LDBHEGLI_00596	MER0005244	120.0
LDBHEGLI_00615	MER0006319	187.0
LDBHEGLI_00654	MER0034539	268.0
LDBHEGLI_00674	MER0004469	73.9
LDBHEGLI_00680	MER0014418	58.2
LDBHEGLI_00714	MER0195774	139.0
LDBHEGLI_00719	MER0033186	208.0
LDBHEGLI_00736	MER0001322	57.0
LDBHEGLI_00751	MER0002007	280.0
LDBHEGLI_00793	MER0003336	186.0
LDBHEGLI_00798	MER0001009	49.7
LDBHEGLI_00811	MER0005767	119.0
LDBHEGLI_00834	MER0001161	123.0
LDBHEGLI_00870	MER0005169	182.0
LDBHEGLI_00875	MER0006198	114.0
LDBHEGLI_00891	MER0045094	157.0
LDBHEGLI_00892	MER0492485	43.5
LDBHEGLI_00908	MER0014418	123.0
LDBHEGLI_00920	MER0000485	226.0
LDBHEGLI_00949	MER0013471	46.6
LDBHEGLI_00994	MER0015691	196.0
LDBHEGLI_01004	MER0037236	74.7
LDBHEGLI_01075	MER0015142	132.0
LDBHEGLI_01157	MER0001266	91.7
LDBHEGLI_01216	MER0006198	169.0
LDBHEGLI_01221	MER0044357	84.7
LDBHEGLI_01230	MER0045886	155.0
LDBHEGLI_01234	MER0001283	379.0
LDBHEGLI_01245	MER0035036	63.2
LDBHEGLI_01246	MER0048181	49.7
LDBHEGLI_01249	MER0000589	64.7
LDBHEGLI_01275	MER0015121	56.6
LDBHEGLI_01277	MER0005244	91.3
LDBHEGLI_01312	MER0016172	115.0
LDBHEGLI_01314	MER0011251	45.1
LDBHEGLI_01326	MER0056525	254.0
LDBHEGLI_01365	MER0005767	67.4
LDBHEGLI_01367	MER0005764	56.6
