Query	Hit	Score
KCAFJCOO_00049	MER0034582	102.0
KCAFJCOO_00054	MER0100667	67.8
KCAFJCOO_00074	MER0001161	501.0
KCAFJCOO_00088	MER0015475	62.8
KCAFJCOO_00113	MER0192051	52.8
KCAFJCOO_00147	MER0065588	158.0
KCAFJCOO_00255	MER0011369	138.0
KCAFJCOO_00257	MER0001297	129.0
KCAFJCOO_00266	MER0036069	47.0
KCAFJCOO_00292	MER0027775	85.9
KCAFJCOO_00304	MER0005742	47.8
KCAFJCOO_00308	MER0002251	207.0
KCAFJCOO_00347	MER0001400	180.0
KCAFJCOO_00355	MER0281397	63.2
KCAFJCOO_00377	MER0001297	122.0
KCAFJCOO_00408	MER0001161	512.0
KCAFJCOO_00426	MER0001243	192.0
KCAFJCOO_00449	MER0004957	54.3
KCAFJCOO_00511	MER0001295	164.0
KCAFJCOO_00529	MER0025086	147.0
KCAFJCOO_00580	MER0015475	72.0
KCAFJCOO_00593	MER0004514	65.9
KCAFJCOO_00594	MER0168983	58.2
KCAFJCOO_00621	MER0003376	45.8
KCAFJCOO_00661	MER0005900	151.0
KCAFJCOO_00698	MER0000268	164.0
KCAFJCOO_00741	MER0219770	97.4
KCAFJCOO_00774	MER0001421	423.0
KCAFJCOO_00786	MER0011345	55.8
KCAFJCOO_00792	MER0011806	47.4
KCAFJCOO_00834	MER0002635	177.0
KCAFJCOO_00869	MER0005169	178.0
KCAFJCOO_00882	MER0001244	186.0
KCAFJCOO_00888	MER0014135	245.0
KCAFJCOO_00895	MER0003327	181.0
KCAFJCOO_00908	MER0015473	66.2
KCAFJCOO_00947	MER0034541	154.0
KCAFJCOO_01043	MER0005238	67.4
KCAFJCOO_01123	MER0195376	67.8
KCAFJCOO_01124	MER0195376	70.5
KCAFJCOO_01165	MER0000474	225.0
KCAFJCOO_01170	MER0031610	136.0
KCAFJCOO_01180	MER0005767	63.5
KCAFJCOO_01182	MER0213229	48.9
KCAFJCOO_01221	MER0015654	49.7
KCAFJCOO_01250	MER0000332	137.0
KCAFJCOO_01251	MER0002755	59.7
KCAFJCOO_01254	MER0015473	55.5
KCAFJCOO_01255	MER0015473	55.1
KCAFJCOO_01295	MER0045886	186.0
KCAFJCOO_01312	MER0195774	114.0
KCAFJCOO_01348	MER0000410	346.0
KCAFJCOO_01361	MER0037236	63.5
KCAFJCOO_01363	MER0005239	181.0
KCAFJCOO_01389	MER0002007	278.0
KCAFJCOO_01398	MER0015166	103.0
KCAFJCOO_01404	MER0028025	148.0
KCAFJCOO_01415	MER0004090	114.0
KCAFJCOO_01432	MER0003558	52.0
KCAFJCOO_01481	MER0026552	110.0
KCAFJCOO_01486	MER0001244	163.0
KCAFJCOO_01492	MER0003380	129.0
KCAFJCOO_01498	MER0005900	47.8
KCAFJCOO_01528	MER0013499	73.9
KCAFJCOO_01540	MER0066178	56.6
KCAFJCOO_01572	MER0056525	253.0
KCAFJCOO_01598	MER0034539	263.0
KCAFJCOO_01606	MER0035041	50.8
KCAFJCOO_01640	MER0011681	48.1
KCAFJCOO_01668	MER0014418	200.0
KCAFJCOO_01669	MER0005300	43.5
KCAFJCOO_01678	MER0168983	52.8
KCAFJCOO_01680	MER0002959	161.0
KCAFJCOO_01681	MER0000408	112.0
KCAFJCOO_01684	MER0056022	52.8
KCAFJCOO_01692	MER0002489	122.0
KCAFJCOO_01700	MER0004925	332.0
KCAFJCOO_01707	MER0005239	181.0
KCAFJCOO_01709	MER0037236	61.6
KCAFJCOO_01748	MER0000589	94.4
KCAFJCOO_01780	MER0036072	67.8
KCAFJCOO_01837	MER0026262	75.1
KCAFJCOO_01839	MER0001423	350.0
KCAFJCOO_01886	MER0037236	75.9
KCAFJCOO_01906	MER0001322	72.4
KCAFJCOO_01938	MER0031570	75.9
KCAFJCOO_01954	MER0002601	122.0
KCAFJCOO_02026	MER0066178	50.1
KCAFJCOO_02078	MER0006204	159.0
KCAFJCOO_02079	MER0005244	89.0
KCAFJCOO_02115	MER0003376	80.5
KCAFJCOO_02126	MER0004923	127.0
KCAFJCOO_02219	MER0065554	198.0
KCAFJCOO_02247	MER0281397	71.6
KCAFJCOO_02266	MER0005767	127.0
KCAFJCOO_02284	MER0069741	99.0
KCAFJCOO_02302	MER0000474	172.0
KCAFJCOO_02324	MER0059846	162.0
KCAFJCOO_02423	MER0034959	65.1
KCAFJCOO_02451	MER0047723	420.0
KCAFJCOO_02457	MER0069741	54.3
KCAFJCOO_02505	MER0004090	138.0
KCAFJCOO_02513	MER0031562	92.4
KCAFJCOO_02550	MER0078640	212.0
KCAFJCOO_02563	MER0029965	103.0
KCAFJCOO_02567	MER0004775	521.0
