Query	Hit	Score
DPFEKHDP_00055	MER0033186	202.0
DPFEKHDP_00084	MER0025086	132.0
DPFEKHDP_00088	MER0027775	84.0
DPFEKHDP_00095	MER0492485	71.2
DPFEKHDP_00114	MER0001322	73.6
DPFEKHDP_00142	MER0002455	43.5
DPFEKHDP_00200	MER0011781	55.8
DPFEKHDP_00233	MER0000410	374.0
DPFEKHDP_00277	MER0001158	425.0
DPFEKHDP_00310	MER0069741	113.0
DPFEKHDP_00465	MER0017193	219.0
DPFEKHDP_00478	MER0011907	94.4
DPFEKHDP_00490	MER0031611	77.8
DPFEKHDP_00512	MER0198917	316.0
DPFEKHDP_00593	MER0031556	81.3
DPFEKHDP_00673	MER0003802	108.0
DPFEKHDP_00720	MER0004775	490.0
DPFEKHDP_00721	MER0043126	48.5
DPFEKHDP_00752	MER0045886	186.0
DPFEKHDP_00777	MER0011369	137.0
DPFEKHDP_00810	MER0026494	231.0
DPFEKHDP_00864	MER0001423	357.0
DPFEKHDP_00871	MER0004035	101.0
DPFEKHDP_00875	MER0001295	155.0
DPFEKHDP_00914	MER0044357	77.8
DPFEKHDP_00956	MER0034541	263.0
DPFEKHDP_00968	MER0237414	68.2
DPFEKHDP_00969	MER0195774	126.0
DPFEKHDP_00976	MER0011700	82.8
DPFEKHDP_00979	MER0056037	43.9
DPFEKHDP_00988	MER0001026	180.0
DPFEKHDP_00994	MER1143079	115.0
DPFEKHDP_01008	MER0000576	112.0
DPFEKHDP_01026	MER0019096	46.2
DPFEKHDP_01047	MER0044622	149.0
DPFEKHDP_01089	MER0003339	126.0
DPFEKHDP_01124	MER0004196	122.0
DPFEKHDP_01153	MER0005767	132.0
DPFEKHDP_01176	MER0017142	53.5
DPFEKHDP_01194	MER0000436	64.7
DPFEKHDP_01216	MER0034615	326.0
DPFEKHDP_01251	MER0031431	55.8
DPFEKHDP_01275	MER0003380	143.0
DPFEKHDP_01320	MER0036053	65.5
DPFEKHDP_01321	MER0001244	177.0
DPFEKHDP_01340	MER0013425	88.2
DPFEKHDP_01382	MER0192051	59.3
DPFEKHDP_01400	MER0031570	51.2
DPFEKHDP_01412	MER0002084	90.9
DPFEKHDP_01413	MER0001423	180.0
DPFEKHDP_01424	MER0031562	84.0
DPFEKHDP_01430	MER0066178	46.6
