Query	Hit	Score
HKEPBEDB_00059	MER0000408	62.0
HKEPBEDB_00083	MER0004231	80.1
HKEPBEDB_00100	MER0017142	49.7
HKEPBEDB_00111	MER0005767	127.0
HKEPBEDB_00134	MER0004196	125.0
HKEPBEDB_00162	MER0003339	119.0
HKEPBEDB_00164	MER1143079	167.0
HKEPBEDB_00165	MER0026262	65.9
HKEPBEDB_00192	MER0003336	182.0
HKEPBEDB_00201	MER0001289	82.4
HKEPBEDB_00336	MER0034959	66.2
HKEPBEDB_00349	MER0031562	97.1
HKEPBEDB_00436	MER0059846	127.0
HKEPBEDB_00439	MER0048181	63.2
HKEPBEDB_00444	MER0001978	489.0
HKEPBEDB_00489	MER0045883	43.9
HKEPBEDB_00494	MER0026545	121.0
HKEPBEDB_00500	MER0000485	237.0
HKEPBEDB_00516	MER0014140	45.8
HKEPBEDB_00518	MER0014140	47.0
HKEPBEDB_00573	MER0015121	52.4
HKEPBEDB_00586	MER0000589	70.5
HKEPBEDB_00602	MER0019881	82.8
HKEPBEDB_00643	MER0168983	61.6
HKEPBEDB_00648	MER0065588	170.0
HKEPBEDB_00667	MER0491616	135.0
HKEPBEDB_00703	MER0011440	90.1
HKEPBEDB_00804	MER0021822	66.2
HKEPBEDB_00806	MER0001495	271.0
HKEPBEDB_00844	MER0028934	52.0
HKEPBEDB_00887	MER0001158	442.0
HKEPBEDB_00944	MER0034582	124.0
HKEPBEDB_00949	MER0036308	273.0
HKEPBEDB_00958	MER0195774	124.0
HKEPBEDB_00960	MER0237414	65.5
HKEPBEDB_00971	MER0034541	280.0
HKEPBEDB_01008	MER0044357	68.9
HKEPBEDB_01075	MER0001295	153.0
HKEPBEDB_01079	MER0004035	102.0
HKEPBEDB_01086	MER0001423	355.0
HKEPBEDB_01151	MER0015142	231.0
HKEPBEDB_01164	MER0011369	137.0
HKEPBEDB_01197	MER0000392	300.0
HKEPBEDB_01213	MER0003413	48.1
HKEPBEDB_01215	MER0002031	82.0
HKEPBEDB_01245	MER0004801	477.0
HKEPBEDB_01268	MER0013829	178.0
HKEPBEDB_01303	MER0195774	118.0
HKEPBEDB_01313	MER0004953	106.0
HKEPBEDB_01390	MER0061102	103.0
HKEPBEDB_01396	MER0031562	102.0
HKEPBEDB_01418	MER0061102	78.6
HKEPBEDB_01470	MER0011440	55.8
HKEPBEDB_01481	MER0028025	165.0
HKEPBEDB_01574	MER0066178	45.4
HKEPBEDB_01623	MER0061102	134.0
HKEPBEDB_01685	MER0031610	154.0
HKEPBEDB_01688	MER0000474	221.0
HKEPBEDB_01703	MER0036038	51.6
HKEPBEDB_01704	MER0001299	266.0
HKEPBEDB_01724	MER0492485	90.1
HKEPBEDB_01735	MER0013876	338.0
HKEPBEDB_01749	MER0001243	200.0
HKEPBEDB_01756	MER0002251	219.0
HKEPBEDB_01762	MER0011175	52.8
HKEPBEDB_01786	MER0037236	86.7
HKEPBEDB_01868	MER0033259	72.8
HKEPBEDB_01905	MER0069741	112.0
HKEPBEDB_01977	MER0004035	90.1
HKEPBEDB_02003	MER0002968	45.1
HKEPBEDB_02081	MER0003359	43.1
HKEPBEDB_02145	MER0066178	60.5
HKEPBEDB_02164	MER0198917	315.0
HKEPBEDB_02170	MER0066178	57.4
HKEPBEDB_02173	MER0031611	60.8
HKEPBEDB_02191	MER0011907	80.1
HKEPBEDB_02198	MER0017193	228.0
HKEPBEDB_02201	MER0036027	65.5
HKEPBEDB_02208	MER0001421	438.0
HKEPBEDB_02259	MER0034539	269.0
HKEPBEDB_02260	MER0034539	142.0
HKEPBEDB_02277	MER0001173	53.9
HKEPBEDB_02321	MER0033184	137.0
HKEPBEDB_02329	MER0004090	137.0
HKEPBEDB_02337	MER0043126	48.1
HKEPBEDB_02341	MER0003800	106.0
HKEPBEDB_02362	MER1143079	117.0
HKEPBEDB_02421	MER0042827	109.0
HKEPBEDB_02452	MER0026262	92.4
HKEPBEDB_02482	MER0005139	78.2
HKEPBEDB_02533	MER0002084	88.2
HKEPBEDB_02539	MER0001322	75.1
HKEPBEDB_02555	MER0027775	78.6
HKEPBEDB_02559	MER0025086	140.0
HKEPBEDB_02588	MER0033186	210.0
HKEPBEDB_02638	MER0001244	182.0
HKEPBEDB_02639	MER0001423	181.0
HKEPBEDB_02643	MER0002084	402.0
HKEPBEDB_02644	MER0002038	146.0
HKEPBEDB_02645	MER0001350	193.0
HKEPBEDB_02661	MER0187003	43.1
HKEPBEDB_02708	MER0003327	211.0
HKEPBEDB_02714	MER0014135	241.0
HKEPBEDB_02753	MER0011464	117.0
HKEPBEDB_02784	MER0003242	314.0
HKEPBEDB_02786	MER0003242	55.5
