Query	Hit	Score
NGCHEMMH_00023	MER1143079	159.0
NGCHEMMH_00043	MER0001284	75.5
NGCHEMMH_00073	MER0047723	447.0
NGCHEMMH_00075	MER0001978	491.0
NGCHEMMH_00077	MER0002959	149.0
NGCHEMMH_00096	MER0069741	66.2
NGCHEMMH_00103	MER0005139	80.1
NGCHEMMH_00111	MER0005900	159.0
NGCHEMMH_00130	MER0002489	94.0
NGCHEMMH_00145	MER0005767	81.6
NGCHEMMH_00170	MER0015472	74.7
NGCHEMMH_00220	MER0000410	366.0
NGCHEMMH_00268	MER1143079	122.0
NGCHEMMH_00269	MER1143079	139.0
NGCHEMMH_00346	MER0028025	155.0
NGCHEMMH_00367	MER0004914	145.0
NGCHEMMH_00473	MER0217243	68.6
NGCHEMMH_00482	MER0001295	45.1
NGCHEMMH_00507	MER0056525	250.0
NGCHEMMH_00532	MER0388771	45.8
NGCHEMMH_00560	MER0066178	54.3
NGCHEMMH_00563	MER0016185	108.0
NGCHEMMH_00569	MER0000459	137.0
NGCHEMMH_00600	MER0013623	175.0
NGCHEMMH_00620	MER0014333	184.0
NGCHEMMH_00640	MER0004090	124.0
NGCHEMMH_00659	MER0000589	51.6
NGCHEMMH_00687	MER0004231	80.1
NGCHEMMH_00730	MER0045886	178.0
NGCHEMMH_00842	MER0002031	92.0
NGCHEMMH_00897	MER0001920	186.0
NGCHEMMH_00906	MER0001198	48.5
NGCHEMMH_00915	MER0095620	264.0
NGCHEMMH_00931	MER0026262	80.9
NGCHEMMH_00932	MER0026262	108.0
NGCHEMMH_00957	MER0014188	65.5
NGCHEMMH_00983	MER0031568	43.5
NGCHEMMH_01030	MER0168983	62.0
NGCHEMMH_01039	MER0001602	134.0
NGCHEMMH_01043	MER0031432	68.2
NGCHEMMH_01125	MER0015415	48.5
NGCHEMMH_01150	MER0061081	58.2
NGCHEMMH_01172	MER0044357	88.2
NGCHEMMH_01188	MER0059675	113.0
NGCHEMMH_01205	MER0033186	193.0
NGCHEMMH_01228	MER0065554	254.0
NGCHEMMH_01259	MER0031618	47.4
NGCHEMMH_01260	MER0031611	48.9
NGCHEMMH_01262	MER0001335	67.8
NGCHEMMH_01279	MER0195376	84.0
NGCHEMMH_01284	MER0011183	103.0
NGCHEMMH_01305	MER0001244	205.0
NGCHEMMH_01308	MER0017123	164.0
NGCHEMMH_01330	MER0059846	149.0
NGCHEMMH_01350	MER0195774	78.6
NGCHEMMH_01353	MER0042827	112.0
NGCHEMMH_01354	MER0195376	85.1
NGCHEMMH_01387	MER0069741	100.0
NGCHEMMH_01392	MER0002968	50.8
NGCHEMMH_01393	MER0192051	62.0
NGCHEMMH_01410	MER0013471	64.7
NGCHEMMH_01466	MER0031431	66.2
NGCHEMMH_01469	MER0005900	55.1
NGCHEMMH_01473	MER0065588	160.0
NGCHEMMH_01492	MER0001421	416.0
NGCHEMMH_01526	MER0002755	47.0
NGCHEMMH_01534	MER0026545	129.0
NGCHEMMH_01542	MER0026262	136.0
NGCHEMMH_01543	MER0002251	221.0
NGCHEMMH_01549	MER0011175	52.0
NGCHEMMH_01555	MER0000485	232.0
NGCHEMMH_01569	MER0005169	175.0
NGCHEMMH_01617	MER0034541	263.0
NGCHEMMH_01677	MER0001313	47.4
NGCHEMMH_01678	MER0073084	111.0
NGCHEMMH_01684	MER0000576	104.0
NGCHEMMH_01689	MER0003514	122.0
NGCHEMMH_01694	MER0003380	85.1
