Query	Hit	Score
ENNMJNON_00020	MER0209507	42.0
ENNMJNON_00054	MER0195774	130.0
ENNMJNON_00057	MER0035185	80.1
ENNMJNON_00187	MER0005900	53.9
ENNMJNON_00190	MER0001421	434.0
ENNMJNON_00224	MER0005244	83.6
ENNMJNON_00244	MER0001978	478.0
ENNMJNON_00249	MER0015473	63.5
ENNMJNON_00259	MER0195774	125.0
ENNMJNON_00260	MER0237414	78.6
ENNMJNON_00321	MER0004775	463.0
ENNMJNON_00337	MER0006319	204.0
ENNMJNON_00389	MER0042827	107.0
ENNMJNON_00391	MER0031431	70.5
ENNMJNON_00392	MER0001212	127.0
ENNMJNON_00401	MER0001322	70.5
ENNMJNON_00415	MER0005767	77.8
ENNMJNON_00417	MER0209507	40.8
ENNMJNON_00430	MER0001284	70.5
ENNMJNON_00431	MER0002007	287.0
ENNMJNON_00434	MER0002007	258.0
ENNMJNON_00477	MER0031565	78.6
ENNMJNON_00495	MER0065588	164.0
ENNMJNON_00586	MER0002601	117.0
ENNMJNON_00624	MER0015166	99.0
ENNMJNON_00640	MER0005139	73.6
ENNMJNON_00644	MER0033186	189.0
ENNMJNON_00652	MER0168983	60.8
ENNMJNON_00656	MER0195376	77.0
ENNMJNON_00675	MER0004684	50.1
ENNMJNON_00676	MER0004914	128.0
ENNMJNON_00682	MER0019280	100.0
ENNMJNON_00686	MER0028047	202.0
ENNMJNON_00694	MER0045886	196.0
ENNMJNON_00704	MER0031234	74.3
ENNMJNON_00716	MER0027775	83.2
ENNMJNON_00729	MER0004090	120.0
ENNMJNON_00749	MER0001978	118.0
ENNMJNON_00754	MER0031431	50.8
ENNMJNON_00772	MER0031432	64.7
ENNMJNON_00815	MER0013623	167.0
ENNMJNON_00818	MER0026262	103.0
ENNMJNON_00897	MER0000485	236.0
ENNMJNON_00906	MER0042387	108.0
ENNMJNON_00956	MER0001212	105.0
ENNMJNON_01095	MER0000589	55.1
ENNMJNON_01098	MER0048181	53.1
ENNMJNON_01099	MER0030047	59.7
ENNMJNON_01164	MER0034539	259.0
ENNMJNON_01189	MER0056525	256.0
ENNMJNON_01270	MER0195774	125.0
ENNMJNON_01288	MER0002968	50.1
ENNMJNON_01302	MER0001295	165.0
ENNMJNON_01306	MER0004035	90.1
ENNMJNON_01310	MER0001423	328.0
ENNMJNON_01320	MER0217243	60.5
ENNMJNON_01372	MER0003336	163.0
ENNMJNON_01404	MER0042387	107.0
ENNMJNON_01410	MER0001243	201.0
ENNMJNON_01437	MER0044357	79.7
ENNMJNON_01479	MER0005900	150.0
ENNMJNON_01512	MER0000474	227.0
ENNMJNON_01517	MER0031610	157.0
ENNMJNON_01565	MER0003380	143.0
ENNMJNON_01610	MER0073084	167.0
ENNMJNON_01616	MER0003327	199.0
ENNMJNON_01624	MER0014135	239.0
ENNMJNON_01644	MER0026494	139.0
ENNMJNON_01649	MER0001297	123.0
ENNMJNON_01724	MER0016191	100.0
ENNMJNON_01726	MER0140154	139.0
ENNMJNON_01743	MER0001920	182.0
ENNMJNON_01770	MER0281397	69.3
ENNMJNON_01774	MER0001400	262.0
ENNMJNON_01790	MER0003280	92.4
ENNMJNON_01794	MER0000326	164.0
ENNMJNON_01819	MER0011781	55.1
ENNMJNON_01831	MER0002565	123.0
ENNMJNON_01832	MER0005328	59.7
ENNMJNON_01835	MER0000576	63.9
ENNMJNON_01838	MER0003514	123.0
ENNMJNON_01855	MER0192051	65.1
ENNMJNON_01870	MER0069741	81.6
ENNMJNON_01920	MER0005300	50.4
ENNMJNON_01966	MER0003338	156.0
ENNMJNON_01969	MER0004466	45.1
ENNMJNON_01970	MER0029965	102.0
ENNMJNON_01972	MER0004775	493.0
ENNMJNON_01979	MER0059846	172.0
ENNMJNON_02003	MER0005694	305.0
ENNMJNON_02033	MER0001400	275.0
ENNMJNON_02046	MER0001266	94.7
ENNMJNON_02053	MER0000474	176.0
ENNMJNON_02091	MER0004469	85.9
ENNMJNON_02118	MER0026471	228.0
ENNMJNON_02174	MER0005767	132.0
ENNMJNON_02221	MER0036115	67.8
ENNMJNON_02225	MER0001244	185.0
ENNMJNON_02238	MER0001400	146.0
ENNMJNON_02321	MER0069741	120.0
ENNMJNON_02358	MER0005964	94.7
ENNMJNON_02359	MER0472834	64.3
ENNMJNON_02386	MER0028025	150.0
ENNMJNON_02408	MER0034582	113.0
ENNMJNON_02413	MER0002161	71.6
ENNMJNON_02434	MER0001161	513.0
ENNMJNON_02441	MER0013458	52.8
ENNMJNON_02450	MER0002251	200.0
ENNMJNON_02454	MER0091680	47.8
ENNMJNON_02468	MER0015475	76.6
ENNMJNON_02507	MER0078640	224.0
ENNMJNON_02530	MER0037236	73.6
ENNMJNON_02572	MER0004085	80.9
ENNMJNON_02605	MER0004931	74.7
ENNMJNON_02644	MER0045094	153.0
ENNMJNON_02655	MER0016301	72.0
ENNMJNON_02656	MER0028087	82.8
ENNMJNON_02683	MER0005244	120.0
ENNMJNON_02737	MER0000329	59.7
ENNMJNON_02747	MER0047723	455.0
ENNMJNON_02776	MER0198917	311.0
ENNMJNON_02790	MER0095620	268.0
ENNMJNON_02798	MER0005169	179.0
ENNMJNON_02818	MER0069741	67.0
ENNMJNON_02846	MER0014418	166.0
ENNMJNON_02878	MER0437468	261.0
ENNMJNON_02888	MER0000410	368.0
ENNMJNON_02924	MER0281397	80.1
ENNMJNON_02941	MER0013471	62.8
