Query	Hit	Score
PANOBDHN_00002	MER0033259	85.9
PANOBDHN_00017	MER0013425	87.0
PANOBDHN_00020	MER0002031	79.7
PANOBDHN_00027	MER0001269	160.0
PANOBDHN_00030	MER0187003	47.0
PANOBDHN_00032	MER0006204	70.1
PANOBDHN_00058	MER0003105	202.0
PANOBDHN_00081	MER0034539	243.0
PANOBDHN_00087	MER0492485	58.2
PANOBDHN_00095	MER0047723	410.0
PANOBDHN_00122	MER0019096	48.5
PANOBDHN_00136	MER0004925	310.0
PANOBDHN_00140	MER0001243	192.0
PANOBDHN_00163	MER0005244	114.0
PANOBDHN_00181	MER0000471	121.0
PANOBDHN_00230	MER0004954	103.0
PANOBDHN_00243	MER0031618	87.0
PANOBDHN_00291	MER0011369	47.8
PANOBDHN_00338	MER0015475	69.3
PANOBDHN_00340	MER0004236	46.2
PANOBDHN_00346	MER0281397	60.1
PANOBDHN_00351	MER0001421	369.0
PANOBDHN_00364	MER0195376	85.9
PANOBDHN_00365	MER0195376	83.6
PANOBDHN_00380	MER0000410	394.0
PANOBDHN_00389	MER0056525	256.0
PANOBDHN_00417	MER0001313	45.1
PANOBDHN_00470	MER0001158	743.0
PANOBDHN_00488	MER0026496	109.0
PANOBDHN_00498	MER0000485	211.0
PANOBDHN_00523	MER0028025	160.0
PANOBDHN_00553	MER0026262	85.5
PANOBDHN_00555	MER0213595	46.6
PANOBDHN_00586	MER0005694	170.0
PANOBDHN_00589	MER0005694	187.0
PANOBDHN_00593	MER1143079	107.0
PANOBDHN_00616	MER0056022	41.2
PANOBDHN_00642	MER0195774	57.8
PANOBDHN_00645	MER0217397	461.0
PANOBDHN_00664	MER0030934	131.0
PANOBDHN_00676	MER0000474	218.0
PANOBDHN_00686	MER0001289	73.9
PANOBDHN_00688	MER0000410	369.0
PANOBDHN_00692	MER0069741	105.0
PANOBDHN_00718	MER0003336	295.0
PANOBDHN_00726	MER0001423	478.0
PANOBDHN_00749	MER0002489	103.0
PANOBDHN_00767	MER0004775	478.0
PANOBDHN_00770	MER0004775	493.0
PANOBDHN_00771	MER0045479	82.4
PANOBDHN_00772	MER0001289	58.2
PANOBDHN_00806	MER0039456	57.0
PANOBDHN_00807	MER0195774	129.0
PANOBDHN_00816	MER0492485	90.9
PANOBDHN_00839	MER0002959	94.4
PANOBDHN_00840	MER0065588	159.0
PANOBDHN_00853	MER0002489	131.0
PANOBDHN_00869	MER0223899	42.0
PANOBDHN_00877	MER0018254	108.0
PANOBDHN_00879	MER0001978	469.0
PANOBDHN_00895	MER0001284	69.7
PANOBDHN_00938	MER0000589	58.2
PANOBDHN_00940	MER0000310	113.0
PANOBDHN_00950	MER1143079	118.0
PANOBDHN_01034	MER0019881	85.1
PANOBDHN_01048	MER0026262	145.0
PANOBDHN_01147	MER0066178	51.6
PANOBDHN_01148	MER0013450	212.0
PANOBDHN_01167	MER1143079	111.0
PANOBDHN_01169	MER0013425	82.8
