Query	Hit	Score
OMDJHKOJ_00016	MER0001299	280.0
OMDJHKOJ_00017	MER0033259	81.3
OMDJHKOJ_00030	MER0000474	234.0
OMDJHKOJ_00033	MER0031610	162.0
OMDJHKOJ_00052	MER0048191	44.7
OMDJHKOJ_00080	MER0037236	74.7
OMDJHKOJ_00098	MER0000410	344.0
OMDJHKOJ_00143	MER0167712	108.0
OMDJHKOJ_00187	MER0061059	56.2
OMDJHKOJ_00194	MER0034539	267.0
OMDJHKOJ_00228	MER0015472	57.4
OMDJHKOJ_00229	MER0035036	50.8
OMDJHKOJ_00233	MER0000589	56.2
OMDJHKOJ_00311	MER0016172	119.0
OMDJHKOJ_00317	MER0011251	45.4
OMDJHKOJ_00321	MER0045886	187.0
OMDJHKOJ_00327	MER0065554	259.0
OMDJHKOJ_00330	MER0019280	87.4
OMDJHKOJ_00358	MER0026545	130.0
OMDJHKOJ_00364	MER0000485	226.0
OMDJHKOJ_00403	MER0001244	202.0
OMDJHKOJ_00414	MER0014188	55.1
OMDJHKOJ_00516	MER0013626	57.8
OMDJHKOJ_00599	MER0043008	62.8
OMDJHKOJ_00629	MER0011785	62.0
OMDJHKOJ_00698	MER0036027	67.0
OMDJHKOJ_00702	MER0107796	48.9
OMDJHKOJ_00731	MER0004090	144.0
OMDJHKOJ_00755	MER0034539	88.6
OMDJHKOJ_00788	MER0014721	199.0
OMDJHKOJ_00790	MER0028025	142.0
OMDJHKOJ_00819	MER0005767	129.0
OMDJHKOJ_00860	MER0013425	90.5
OMDJHKOJ_00865	MER0192051	64.3
OMDJHKOJ_00912	MER0073084	191.0
OMDJHKOJ_00933	MER0002489	82.0
OMDJHKOJ_00944	MER0012158	204.0
OMDJHKOJ_00951	MER0014135	237.0
OMDJHKOJ_00973	MER0003380	130.0
OMDJHKOJ_00981	MER0001313	43.5
OMDJHKOJ_01003	MER0059846	178.0
OMDJHKOJ_01015	MER0034541	269.0
OMDJHKOJ_01060	MER0011806	58.5
OMDJHKOJ_01116	MER0005694	299.0
OMDJHKOJ_01130	MER0066178	43.1
OMDJHKOJ_01212	MER0048191	50.8
OMDJHKOJ_01225	MER0002565	128.0
OMDJHKOJ_01226	MER0002746	60.8
OMDJHKOJ_01230	MER0003514	125.0
OMDJHKOJ_01238	MER0001322	71.2
OMDJHKOJ_01255	MER0192051	50.1
OMDJHKOJ_01292	MER0003376	81.6
OMDJHKOJ_01349	MER0100667	60.8
OMDJHKOJ_01350	MER0001244	194.0
OMDJHKOJ_01368	MER0066178	45.8
OMDJHKOJ_01369	MER0001236	239.0
OMDJHKOJ_01378	MER0015424	175.0
OMDJHKOJ_01382	MER0004090	127.0
OMDJHKOJ_01420	MER0001297	130.0
OMDJHKOJ_01479	MER0031562	106.0
OMDJHKOJ_01508	MER0048191	46.6
OMDJHKOJ_01543	MER0066174	90.1
OMDJHKOJ_01583	MER0034615	44.7
OMDJHKOJ_01665	MER0015166	106.0
OMDJHKOJ_01670	MER0002007	283.0
OMDJHKOJ_01672	MER0031570	55.8
OMDJHKOJ_01723	MER0000443	218.0
OMDJHKOJ_01734	MER0036044	65.5
OMDJHKOJ_01764	MER0001266	121.0
OMDJHKOJ_01772	MER0004682	55.8
OMDJHKOJ_01776	MER0005496	246.0
OMDJHKOJ_01805	MER0036050	102.0
OMDJHKOJ_01809	MER0003339	124.0
OMDJHKOJ_01811	MER0005244	103.0
OMDJHKOJ_01816	MER0026262	114.0
OMDJHKOJ_01840	MER0005139	80.9
OMDJHKOJ_01873	MER0031565	93.6
OMDJHKOJ_01878	MER0168983	68.6
OMDJHKOJ_01880	MER0001284	71.2
OMDJHKOJ_01909	MER0015121	52.8
OMDJHKOJ_01936	MER0065588	177.0
OMDJHKOJ_01953	MER0006319	199.0
OMDJHKOJ_01972	MER0015121	55.1
OMDJHKOJ_02022	MER0004775	459.0
OMDJHKOJ_02074	MER0044553	55.8
OMDJHKOJ_02077	MER0001158	697.0
OMDJHKOJ_02095	MER0006204	144.0
OMDJHKOJ_02108	MER0005244	85.1
OMDJHKOJ_02199	MER0003336	181.0
OMDJHKOJ_02207	MER0073084	89.7
OMDJHKOJ_02246	MER0026262	103.0
OMDJHKOJ_02250	MER0048191	49.7
OMDJHKOJ_02264	MER0026494	246.0
OMDJHKOJ_02267	MER0004466	49.3
OMDJHKOJ_02294	MER0033186	152.0
OMDJHKOJ_02353	MER0043475	48.9
OMDJHKOJ_02448	MER0187003	44.3
OMDJHKOJ_02537	MER0029965	107.0
OMDJHKOJ_02602	MER0031562	87.8
OMDJHKOJ_02607	MER0003906	50.1
OMDJHKOJ_02624	MER0031562	98.2
OMDJHKOJ_02671	MER0004468	105.0
OMDJHKOJ_02693	MER0001333	56.2
OMDJHKOJ_02694	MER0042387	92.4
OMDJHKOJ_02698	MER0001243	202.0
OMDJHKOJ_02725	MER0789282	182.0
OMDJHKOJ_02726	MER0048191	62.0
OMDJHKOJ_02731	MER0036027	72.0
OMDJHKOJ_02732	MER0031570	62.8
OMDJHKOJ_02762	MER0027775	79.0
OMDJHKOJ_02815	MER0004923	130.0
OMDJHKOJ_02818	MER0031617	50.1
OMDJHKOJ_02822	MER0061102	84.0
OMDJHKOJ_02824	MER0013499	129.0
OMDJHKOJ_02845	MER0078640	231.0
OMDJHKOJ_02883	MER0015475	84.7
OMDJHKOJ_02897	MER0011700	149.0
OMDJHKOJ_02913	MER0044357	79.0
OMDJHKOJ_02946	MER0001161	523.0
OMDJHKOJ_02965	MER0100667	75.5
OMDJHKOJ_03108	MER0000569	66.2
OMDJHKOJ_03136	MER0005694	148.0
OMDJHKOJ_03140	MER0002036	79.7
OMDJHKOJ_03151	MER0198917	326.0
OMDJHKOJ_03167	MER0281397	84.3
OMDJHKOJ_03168	MER0026494	167.0
OMDJHKOJ_03202	MER0002489	110.0
OMDJHKOJ_03253	MER0000472	71.2
OMDJHKOJ_03278	MER0100667	76.6
OMDJHKOJ_03333	MER0004466	160.0
OMDJHKOJ_03420	MER0006204	134.0
OMDJHKOJ_03461	MER0001421	434.0
OMDJHKOJ_03565	MER0069741	105.0
OMDJHKOJ_03652	MER0002655	242.0
OMDJHKOJ_03664	MER0039456	119.0
OMDJHKOJ_03704	MER0001295	155.0
OMDJHKOJ_03708	MER0002443	87.8
OMDJHKOJ_03712	MER0001423	347.0
OMDJHKOJ_03756	MER0013829	169.0
OMDJHKOJ_03789	MER0195376	79.0
OMDJHKOJ_03790	MER0195376	71.6
OMDJHKOJ_03834	MER0000437	165.0
OMDJHKOJ_03853	MER0005244	130.0
OMDJHKOJ_03881	MER0031614	67.0
OMDJHKOJ_03899	MER0047723	430.0
OMDJHKOJ_03903	MER0002646	189.0
OMDJHKOJ_03919	MER0069741	61.2
OMDJHKOJ_03949	MER0042827	112.0
OMDJHKOJ_03968	MER0005767	62.4
OMDJHKOJ_03971	MER0209507	46.6
OMDJHKOJ_03991	MER0000410	362.0
OMDJHKOJ_04014	MER0048181	65.5
OMDJHKOJ_04024	MER0001978	461.0
OMDJHKOJ_04041	MER0034539	103.0
OMDJHKOJ_04058	MER0011175	46.6
OMDJHKOJ_04068	MER0000474	177.0
OMDJHKOJ_04092	MER0033184	144.0
OMDJHKOJ_04108	MER0011748	253.0
