Query	Hit	Score
KGFFKBIC_00056	MER0001400	162.0
KGFFKBIC_00078	MER0281397	66.2
KGFFKBIC_00079	MER0005139	80.5
KGFFKBIC_00099	MER0003376	70.5
KGFFKBIC_00115	MER0002601	63.2
KGFFKBIC_00116	MER0002655	122.0
KGFFKBIC_00137	MER0026494	256.0
KGFFKBIC_00196	MER0056022	62.8
KGFFKBIC_00208	MER0005244	87.0
KGFFKBIC_00210	MER0034615	296.0
KGFFKBIC_00279	MER0002601	139.0
KGFFKBIC_00290	MER0001243	188.0
KGFFKBIC_00296	MER0004925	319.0
KGFFKBIC_00313	MER0013829	167.0
KGFFKBIC_00321	MER0005768	135.0
KGFFKBIC_00322	MER0013976	77.8
KGFFKBIC_00378	MER0001423	415.0
KGFFKBIC_00391	MER0000474	213.0
KGFFKBIC_00393	MER0003338	138.0
KGFFKBIC_00400	MER0492485	45.4
KGFFKBIC_00424	MER0044622	156.0
KGFFKBIC_00440	MER0001978	452.0
KGFFKBIC_00454	MER0168983	57.8
KGFFKBIC_00456	MER0000472	120.0
KGFFKBIC_00474	MER0047723	414.0
KGFFKBIC_00492	MER0028047	211.0
KGFFKBIC_00546	MER0065588	155.0
KGFFKBIC_00554	MER0002443	100.0
KGFFKBIC_00556	MER0015473	72.0
KGFFKBIC_00587	MER0002060	88.6
KGFFKBIC_00588	MER0000471	124.0
KGFFKBIC_00594	MER0011806	168.0
KGFFKBIC_00640	MER0002746	52.8
KGFFKBIC_00642	MER0195774	76.6
KGFFKBIC_00643	MER0005767	126.0
KGFFKBIC_00648	MER0015415	49.7
KGFFKBIC_00681	MER0001313	45.4
KGFFKBIC_00703	MER1143079	94.7
KGFFKBIC_00727	MER0000485	214.0
KGFFKBIC_00738	MER0026545	108.0
KGFFKBIC_00748	MER0001421	406.0
KGFFKBIC_00750	MER0897124	91.7
KGFFKBIC_00818	MER0000495	45.1
KGFFKBIC_00820	MER0015475	64.3
KGFFKBIC_00851	MER0001295	162.0
KGFFKBIC_00867	MER0016191	103.0
KGFFKBIC_00881	MER0281397	73.9
KGFFKBIC_00905	MER0036308	63.2
KGFFKBIC_00908	MER0002443	102.0
KGFFKBIC_00924	MER0015621	285.0
KGFFKBIC_00926	MER0015458	63.5
KGFFKBIC_00945	MER0037236	75.9
KGFFKBIC_00948	MER0014366	471.0
KGFFKBIC_00951	MER0002036	90.9
KGFFKBIC_00977	MER0003629	44.7
KGFFKBIC_01011	MER0056525	256.0
KGFFKBIC_01020	MER0000410	395.0
KGFFKBIC_01040	MER0001284	75.1
KGFFKBIC_01054	MER0001290	51.6
KGFFKBIC_01127	MER0014188	60.1
KGFFKBIC_01169	MER0013425	58.5
KGFFKBIC_01175	MER0003105	196.0
KGFFKBIC_01184	MER0005244	115.0
KGFFKBIC_01186	MER0001920	113.0
KGFFKBIC_01201	MER0060647	259.0
KGFFKBIC_01222	MER0192051	60.1
KGFFKBIC_01244	MER0069741	97.4
KGFFKBIC_01284	MER0026262	132.0
KGFFKBIC_01301	MER0001161	460.0
KGFFKBIC_01317	MER0034539	244.0
KGFFKBIC_01358	MER0012158	192.0
KGFFKBIC_01388	MER0045479	53.1
KGFFKBIC_01389	MER0004775	481.0
KGFFKBIC_01390	MER0004775	491.0
KGFFKBIC_01456	MER0031610	133.0
KGFFKBIC_01590	MER0033186	186.0
KGFFKBIC_01645	MER0005768	117.0
KGFFKBIC_01722	MER0003850	171.0
KGFFKBIC_01751	MER0492485	108.0
KGFFKBIC_01752	MER0005196	330.0
KGFFKBIC_01785	MER0066178	54.7
KGFFKBIC_01788	MER0209507	49.7
KGFFKBIC_01798	MER0195774	132.0
KGFFKBIC_01799	MER0237414	56.6
KGFFKBIC_01866	MER0492485	48.5
KGFFKBIC_01889	MER0002251	188.0
KGFFKBIC_01911	MER0045886	206.0
KGFFKBIC_01920	MER0034582	97.4
KGFFKBIC_01933	MER0195774	74.7
KGFFKBIC_01934	MER0217397	454.0
KGFFKBIC_01950	MER0241741	40.4
KGFFKBIC_01974	MER0001299	279.0
KGFFKBIC_02001	MER0036115	71.6
KGFFKBIC_02050	MER0000443	216.0
KGFFKBIC_02090	MER0069741	79.3
KGFFKBIC_02139	MER0002565	111.0
KGFFKBIC_02141	MER0000589	56.2
KGFFKBIC_02200	MER0001357	41.2
KGFFKBIC_02218	MER0001158	701.0
KGFFKBIC_02221	MER1143079	111.0
KGFFKBIC_02297	MER0003242	59.3
KGFFKBIC_02328	MER0036114	54.7
KGFFKBIC_02351	MER0019759	55.5
KGFFKBIC_02355	MER0014135	247.0
KGFFKBIC_02359	MER0437468	242.0
KGFFKBIC_02377	MER0015424	424.0
