Query	Hit	Score
LPPIOMFL_00065	MER0034539	261.0
LPPIOMFL_00109	MER0069741	117.0
LPPIOMFL_00182	MER0001236	251.0
LPPIOMFL_00183	MER0066178	53.5
LPPIOMFL_00229	MER0002251	239.0
LPPIOMFL_00231	MER0042387	102.0
LPPIOMFL_00235	MER0001243	195.0
LPPIOMFL_00313	MER0037236	81.3
LPPIOMFL_00316	MER0001295	161.0
LPPIOMFL_00320	MER0002443	81.6
LPPIOMFL_00345	MER0033213	53.5
LPPIOMFL_00390	MER0066178	45.8
LPPIOMFL_00409	MER0026494	237.0
LPPIOMFL_00412	MER0014137	45.4
LPPIOMFL_00459	MER0017248	45.4
LPPIOMFL_00475	MER0036027	72.8
LPPIOMFL_00488	MER0000474	180.0
LPPIOMFL_00516	MER0005767	131.0
LPPIOMFL_00572	MER0003380	128.0
LPPIOMFL_00583	MER0001313	43.1
LPPIOMFL_00587	MER0014135	235.0
LPPIOMFL_00594	MER0012158	207.0
LPPIOMFL_00599	MER0073084	172.0
LPPIOMFL_00625	MER0016191	131.0
LPPIOMFL_00643	MER0038688	60.8
LPPIOMFL_00655	MER0004775	505.0
LPPIOMFL_00662	MER0004468	76.3
LPPIOMFL_00663	MER0019759	92.4
LPPIOMFL_00668	MER0011583	130.0
LPPIOMFL_00703	MER0003339	122.0
LPPIOMFL_00724	MER0013541	43.1
LPPIOMFL_00762	MER0034539	99.8
LPPIOMFL_00782	MER0069741	82.8
LPPIOMFL_00819	MER0003514	134.0
LPPIOMFL_00821	MER0012283	58.2
LPPIOMFL_00822	MER0028365	133.0
LPPIOMFL_00833	MER0001289	73.6
LPPIOMFL_00876	MER0100667	63.9
LPPIOMFL_00907	MER0237414	76.6
LPPIOMFL_00908	MER0195774	122.0
LPPIOMFL_00917	MER0001244	184.0
LPPIOMFL_00919	MER0036115	62.8
LPPIOMFL_00930	MER0025086	128.0
LPPIOMFL_00934	MER0003338	160.0
LPPIOMFL_00957	MER0001423	140.0
LPPIOMFL_00989	MER0029657	109.0
LPPIOMFL_00999	MER0001425	122.0
LPPIOMFL_01064	MER0003336	181.0
LPPIOMFL_01118	MER0031610	145.0
LPPIOMFL_01121	MER0000474	223.0
LPPIOMFL_01150	MER0003558	66.2
LPPIOMFL_01197	MER0001313	45.4
LPPIOMFL_01221	MER0005244	85.5
LPPIOMFL_01227	MER0198917	324.0
LPPIOMFL_01250	MER0028025	156.0
LPPIOMFL_01261	MER0044357	83.6
LPPIOMFL_01331	MER1102827	128.0
LPPIOMFL_01332	MER0035185	90.5
LPPIOMFL_01333	MER0017256	104.0
LPPIOMFL_01372	MER0034582	111.0
LPPIOMFL_01380	MER0004514	66.6
LPPIOMFL_01396	MER0001161	493.0
LPPIOMFL_01404	MER0018473	50.1
LPPIOMFL_01415	MER0015475	75.5
LPPIOMFL_01457	MER0078640	226.0
LPPIOMFL_01462	MER0001266	103.0
LPPIOMFL_01467	MER0015609	258.0
LPPIOMFL_01482	MER0044622	148.0
LPPIOMFL_01484	MER0492485	43.1
LPPIOMFL_01575	MER0045479	48.9
LPPIOMFL_01577	MER0001602	127.0
LPPIOMFL_01585	MER0026262	145.0
LPPIOMFL_01591	MER0004925	322.0
LPPIOMFL_01609	MER0042974	54.7
LPPIOMFL_01612	MER0045886	171.0
LPPIOMFL_01620	MER0065554	263.0
LPPIOMFL_01624	MER0001521	96.3
LPPIOMFL_01737	MER0026262	119.0
LPPIOMFL_01738	MER0031570	68.2
LPPIOMFL_01775	MER0057728	110.0
LPPIOMFL_01777	MER0013829	176.0
LPPIOMFL_01792	MER0001920	187.0
LPPIOMFL_01795	MER0001284	71.2
LPPIOMFL_01816	MER0042827	110.0
LPPIOMFL_01854	MER0195376	90.9
LPPIOMFL_01880	MER0001380	163.0
LPPIOMFL_01928	MER0013623	172.0
LPPIOMFL_01975	MER0026494	122.0
LPPIOMFL_02014	MER0036114	120.0
LPPIOMFL_02017	MER0059846	173.0
LPPIOMFL_02032	MER0017069	151.0
LPPIOMFL_02044	MER0026213	49.7
LPPIOMFL_02072	MER0004921	105.0
LPPIOMFL_02092	MER0033186	210.0
LPPIOMFL_02104	MER0000410	355.0
LPPIOMFL_02115	MER0026262	154.0
LPPIOMFL_02126	MER0209507	43.1
LPPIOMFL_02128	MER0005767	66.2
LPPIOMFL_02132	MER0073084	90.1
LPPIOMFL_02134	MER0005778	58.2
LPPIOMFL_02157	MER0001205	58.9
LPPIOMFL_02184	MER0065588	170.0
LPPIOMFL_02206	MER0004090	125.0
LPPIOMFL_02225	MER0192051	59.7
LPPIOMFL_02226	MER0026262	102.0
LPPIOMFL_02246	MER0001423	44.7
LPPIOMFL_02261	MER0002959	120.0
LPPIOMFL_02272	MER0003558	79.7
LPPIOMFL_02281	MER0000410	374.0
LPPIOMFL_02283	MER0006319	207.0
LPPIOMFL_02327	MER0001322	71.2
LPPIOMFL_02346	MER0001244	215.0
LPPIOMFL_02388	MER0000485	240.0
LPPIOMFL_02394	MER0026545	120.0
LPPIOMFL_02410	MER0069741	59.7
LPPIOMFL_02433	MER0031563	48.5
LPPIOMFL_02473	MER0015473	67.4
LPPIOMFL_02478	MER0001978	498.0
LPPIOMFL_02503	MER0002007	281.0
LPPIOMFL_02523	MER0005139	81.6
LPPIOMFL_02524	MER0005139	72.4
LPPIOMFL_02558	MER0014418	163.0
LPPIOMFL_02632	MER0001421	421.0
LPPIOMFL_02660	MER0000589	58.2
LPPIOMFL_02664	MER0035036	43.9
LPPIOMFL_02665	MER0015468	60.8
LPPIOMFL_02677	MER0047723	454.0
LPPIOMFL_02679	MER0001495	46.6
LPPIOMFL_02683	MER0002635	177.0
LPPIOMFL_02707	MER0026262	105.0
LPPIOMFL_02712	MER0026262	69.3
LPPIOMFL_02737	MER0187003	51.2
LPPIOMFL_02757	MER0001158	393.0
LPPIOMFL_02835	MER0066178	73.6
LPPIOMFL_02861	MER0005244	132.0
