Query	Hit	Score
AMJFEALC_00008	MER0001978	492.0
AMJFEALC_00012	MER0015473	70.9
AMJFEALC_00064	MER0036084	218.0
AMJFEALC_00084	MER0005768	148.0
AMJFEALC_00086	MER0003338	169.0
AMJFEALC_00106	MER0472834	70.5
AMJFEALC_00132	MER0001289	72.8
AMJFEALC_00156	MER0078640	233.0
AMJFEALC_00199	MER0000474	224.0
AMJFEALC_00238	MER0045886	190.0
AMJFEALC_00263	MER0001400	268.0
AMJFEALC_00266	MER0003065	47.4
AMJFEALC_00267	MER0281397	56.6
AMJFEALC_00329	MER0173063	181.0
AMJFEALC_00384	MER0001313	47.4
AMJFEALC_00401	MER0004775	508.0
AMJFEALC_00426	MER0005694	311.0
AMJFEALC_00442	MER0003380	50.1
AMJFEALC_00449	MER0472834	58.9
AMJFEALC_00460	MER0014137	48.1
AMJFEALC_00464	MER0013484	45.8
AMJFEALC_00491	MER0019280	93.2
AMJFEALC_00503	MER0005139	71.2
AMJFEALC_00556	MER0003359	47.0
AMJFEALC_00561	MER0195774	126.0
AMJFEALC_00596	MER0095620	273.0
AMJFEALC_00637	MER0012158	197.0
AMJFEALC_00661	MER0002968	43.5
AMJFEALC_00707	MER0004146	73.2
AMJFEALC_00726	MER0005767	82.4
AMJFEALC_00729	MER0209507	43.9
AMJFEALC_00746	MER0000410	217.0
AMJFEALC_00764	MER0004775	479.0
AMJFEALC_00815	MER0034582	81.3
AMJFEALC_00828	MER0014135	235.0
AMJFEALC_00829	MER0025070	71.2
AMJFEALC_00863	MER0031565	90.5
AMJFEALC_00869	MER0033186	188.0
AMJFEALC_00876	MER0011583	140.0
AMJFEALC_00960	MER0005925	181.0
AMJFEALC_00973	MER0069741	114.0
AMJFEALC_00977	MER0013829	176.0
AMJFEALC_01014	MER0005767	138.0
AMJFEALC_01036	MER0001164	46.2
AMJFEALC_01068	MER0031234	67.0
AMJFEALC_01134	MER0066182	46.2
AMJFEALC_01138	MER0168983	58.5
AMJFEALC_01199	MER0105341	43.5
AMJFEALC_01220	MER0034541	254.0
AMJFEALC_01222	MER0003338	166.0
AMJFEALC_01271	MER0001289	70.1
AMJFEALC_01339	MER0036072	55.1
AMJFEALC_01343	MER0001244	195.0
AMJFEALC_01389	MER0059846	174.0
AMJFEALC_01410	MER0056525	258.0
AMJFEALC_01413	MER0015166	102.0
AMJFEALC_01421	MER0002007	283.0
AMJFEALC_01444	MER0028047	207.0
AMJFEALC_01457	MER0492485	47.4
AMJFEALC_01473	MER0000485	239.0
AMJFEALC_01504	MER0042827	117.0
AMJFEALC_01505	MER0001212	135.0
AMJFEALC_01526	MER0003514	121.0
AMJFEALC_01554	MER0045094	165.0
AMJFEALC_01601	MER0001284	243.0
AMJFEALC_01603	MER0001161	479.0
AMJFEALC_01618	MER0031610	149.0
AMJFEALC_01720	MER0001284	67.0
AMJFEALC_01735	MER0078640	230.0
AMJFEALC_01769	MER0015475	73.9
AMJFEALC_01802	MER0026545	121.0
AMJFEALC_01871	MER0091680	45.1
AMJFEALC_01876	MER0002251	203.0
AMJFEALC_01877	MER0005742	53.9
AMJFEALC_01878	MER0042387	101.0
AMJFEALC_01882	MER0001243	188.0
AMJFEALC_01892	MER0026494	238.0
AMJFEALC_01909	MER0033186	60.5
AMJFEALC_01924	MER0047723	122.0
AMJFEALC_02002	MER0005300	76.6
AMJFEALC_02044	MER0004468	74.7
AMJFEALC_02074	MER0017244	85.5
AMJFEALC_02075	MER0017244	91.3
AMJFEALC_02092	MER0001205	58.2
AMJFEALC_02095	MER0069741	67.4
AMJFEALC_02105	MER0036038	45.8
AMJFEALC_02142	MER0003336	171.0
AMJFEALC_02149	MER0003380	144.0
AMJFEALC_02174	MER0003850	172.0
AMJFEALC_02188	MER0026262	69.3
AMJFEALC_02197	MER0001026	130.0
AMJFEALC_02218	MER0281397	77.4
AMJFEALC_02237	MER0001212	149.0
AMJFEALC_02252	MER0015424	110.0
AMJFEALC_02295	MER0002575	135.0
AMJFEALC_02299	MER0004532	61.6
AMJFEALC_02333	MER0026339	50.1
AMJFEALC_02357	MER0000268	59.3
AMJFEALC_02365	MER0016191	115.0
AMJFEALC_02389	MER0000576	55.8
AMJFEALC_02395	MER0004090	137.0
AMJFEALC_02410	MER0000332	126.0
AMJFEALC_02411	MER0012283	57.0
AMJFEALC_02415	MER0001425	123.0
AMJFEALC_02471	MER0027775	71.6
AMJFEALC_02492	MER0065588	156.0
AMJFEALC_02520	MER0000332	69.3
AMJFEALC_02557	MER0001295	168.0
AMJFEALC_02561	MER0004035	87.8
AMJFEALC_02565	MER0001423	332.0
AMJFEALC_02572	MER0005244	126.0
AMJFEALC_02618	MER0033259	67.0
AMJFEALC_02645	MER0005900	167.0
AMJFEALC_02654	MER0000474	177.0
AMJFEALC_02682	MER0002455	120.0
AMJFEALC_02698	MER0004925	321.0
AMJFEALC_02720	MER0001920	188.0
AMJFEALC_02722	MER0031565	77.4
AMJFEALC_02725	MER0001400	268.0
AMJFEALC_02750	MER0054461	97.1
AMJFEALC_02792	MER0015473	50.8
AMJFEALC_02795	MER0000592	56.2
AMJFEALC_02796	MER0000589	57.4
AMJFEALC_02814	MER0004914	125.0
