Query	Hit	Score
PDBGJCLG_00007	MER0026213	45.4
PDBGJCLG_00026	MER0001009	63.2
PDBGJCLG_00084	MER0437468	224.0
PDBGJCLG_00159	MER0003850	189.0
PDBGJCLG_00196	MER0039456	231.0
PDBGJCLG_00237	MER0069741	122.0
PDBGJCLG_00297	MER0016191	116.0
PDBGJCLG_00305	MER0095620	249.0
PDBGJCLG_00307	MER0001284	244.0
PDBGJCLG_00311	MER0000472	78.6
PDBGJCLG_00389	MER0004480	81.6
PDBGJCLG_00392	MER0018254	110.0
PDBGJCLG_00407	MER0003336	230.0
PDBGJCLG_00424	MER0004925	339.0
PDBGJCLG_00427	MER0005196	313.0
PDBGJCLG_00428	MER0002746	57.8
PDBGJCLG_00432	MER0003376	45.4
PDBGJCLG_00449	MER0033259	77.0
PDBGJCLG_00451	MER0036308	275.0
PDBGJCLG_00460	MER0000392	279.0
PDBGJCLG_00526	MER0003327	188.0
PDBGJCLG_00534	MER0014135	242.0
PDBGJCLG_00610	MER0019280	95.1
PDBGJCLG_00615	MER0044357	177.0
PDBGJCLG_00636	MER0192051	58.2
PDBGJCLG_00666	MER0003242	319.0
PDBGJCLG_00718	MER0036308	70.1
PDBGJCLG_00728	MER0001423	330.0
PDBGJCLG_00774	MER0048181	59.7
PDBGJCLG_00775	MER0002443	95.1
PDBGJCLG_00787	MER0281397	75.1
PDBGJCLG_00825	MER0036115	68.9
PDBGJCLG_00828	MER0002161	89.0
PDBGJCLG_00849	MER0045094	145.0
PDBGJCLG_00886	MER0059846	138.0
PDBGJCLG_00936	MER0002959	98.6
PDBGJCLG_00937	MER0065588	156.0
PDBGJCLG_00955	MER1143079	102.0
PDBGJCLG_00956	MER1143079	112.0
PDBGJCLG_00970	MER0492485	49.3
PDBGJCLG_00972	MER0031610	139.0
PDBGJCLG_00980	MER0001978	502.0
PDBGJCLG_00992	MER0066178	47.0
PDBGJCLG_01007	MER0036054	79.3
PDBGJCLG_01029	MER0026262	111.0
PDBGJCLG_01068	MER0001243	196.0
PDBGJCLG_01079	MER0002746	105.0
PDBGJCLG_01130	MER0001425	119.0
PDBGJCLG_01161	MER0037236	81.6
PDBGJCLG_01227	MER0000459	110.0
PDBGJCLG_01229	MER0001295	179.0
PDBGJCLG_01250	MER0015475	77.4
PDBGJCLG_01269	MER0056525	263.0
PDBGJCLG_01313	MER0005880	47.4
PDBGJCLG_01326	MER0001313	41.6
PDBGJCLG_01343	MER0048181	60.1
PDBGJCLG_01344	MER0015667	53.9
PDBGJCLG_01350	MER0001299	282.0
PDBGJCLG_01360	MER0000474	229.0
PDBGJCLG_01386	MER0026552	110.0
PDBGJCLG_01389	MER0014188	71.2
PDBGJCLG_01391	MER0033259	70.5
PDBGJCLG_01395	MER0033186	162.0
PDBGJCLG_01429	MER0001400	183.0
PDBGJCLG_01436	MER0039263	54.3
PDBGJCLG_01464	MER0056047	53.9
PDBGJCLG_01486	MER0001158	695.0
PDBGJCLG_01503	MER0017401	70.9
PDBGJCLG_01521	MER0004954	107.0
PDBGJCLG_01541	MER0011806	171.0
PDBGJCLG_01558	MER0004090	132.0
PDBGJCLG_01560	MER0000485	212.0
PDBGJCLG_01578	MER0004775	496.0
PDBGJCLG_01640	MER0002031	85.9
PDBGJCLG_01672	MER0036033	104.0
PDBGJCLG_01723	MER0005244	88.2
PDBGJCLG_01754	MER1102827	112.0
PDBGJCLG_01763	MER0025086	142.0
PDBGJCLG_01772	MER0001400	190.0
PDBGJCLG_01778	MER0003338	143.0
PDBGJCLG_01802	MER0034615	309.0
PDBGJCLG_01836	MER0028284	50.1
PDBGJCLG_01847	MER0001161	484.0
PDBGJCLG_01939	MER0000576	79.0
PDBGJCLG_01941	MER0044357	59.3
PDBGJCLG_01970	MER0039993	498.0
PDBGJCLG_01971	MER0001283	409.0
PDBGJCLG_01973	MER0005139	77.0
PDBGJCLG_01983	MER0013829	176.0
PDBGJCLG_02044	MER0015121	52.4
PDBGJCLG_02051	MER0014827	65.5
PDBGJCLG_02053	MER0031619	50.4
PDBGJCLG_02122	MER0005900	174.0
PDBGJCLG_02125	MER0031618	77.0
PDBGJCLG_02146	MER0002489	135.0
PDBGJCLG_02153	MER0001421	430.0
PDBGJCLG_02156	MER0013458	57.4
PDBGJCLG_02195	MER0034582	100.0
PDBGJCLG_02213	MER0002251	200.0
PDBGJCLG_02220	MER0002565	124.0
PDBGJCLG_02221	MER0028365	117.0
PDBGJCLG_02223	MER0000589	50.4
PDBGJCLG_02277	MER0031614	61.6
PDBGJCLG_02287	MER0013450	211.0
PDBGJCLG_02289	MER0492485	78.2
PDBGJCLG_02291	MER0492485	86.7
PDBGJCLG_02328	MER0019881	86.7
PDBGJCLG_02353	MER0031557	48.5
PDBGJCLG_02368	MER0066184	47.0
PDBGJCLG_02423	MER0038141	168.0
PDBGJCLG_02457	MER0010975	83.6
PDBGJCLG_02462	MER0000474	202.0
PDBGJCLG_02464	MER0061059	46.2
PDBGJCLG_02480	MER0031617	68.2
PDBGJCLG_02491	MER0034659	68.2
PDBGJCLG_02496	MER0034665	97.4
PDBGJCLG_02501	MER0002865	44.7
PDBGJCLG_02548	MER0026494	276.0
PDBGJCLG_02607	MER0000431	56.2
PDBGJCLG_02655	MER0000264	43.1
PDBGJCLG_02670	MER0026262	104.0
PDBGJCLG_02687	MER0004321	233.0
PDBGJCLG_02708	MER0000410	364.0
PDBGJCLG_02770	MER0029616	45.8
PDBGJCLG_02780	MER0217397	459.0
PDBGJCLG_02860	MER0026262	98.6
PDBGJCLG_03052	MER0000576	63.5
PDBGJCLG_03056	MER0237414	59.7
PDBGJCLG_03057	MER0195774	129.0
PDBGJCLG_03084	MER0017193	57.8
PDBGJCLG_03111	MER0069741	60.5
PDBGJCLG_03148	MER0002489	99.0
PDBGJCLG_03149	MER0018486	50.8
PDBGJCLG_03323	MER0001289	71.2
PDBGJCLG_03333	MER0002443	105.0
PDBGJCLG_03340	MER0045886	223.0
