Query	Hit	Score
AEOIOMLK_00082	MER0066178	47.0
AEOIOMLK_00097	MER0030934	133.0
AEOIOMLK_00152	MER0033186	196.0
AEOIOMLK_00208	MER0002443	66.2
AEOIOMLK_00218	MER0004146	72.8
AEOIOMLK_00268	MER0011700	98.2
AEOIOMLK_00275	MER0029657	62.0
AEOIOMLK_00345	MER0001421	395.0
AEOIOMLK_00355	MER0000495	44.7
AEOIOMLK_00358	MER0014366	447.0
AEOIOMLK_00376	MER0015475	62.4
AEOIOMLK_00422	MER0002443	108.0
AEOIOMLK_00426	MER0036308	60.5
AEOIOMLK_00460	MER0013541	67.0
AEOIOMLK_00482	MER0004954	96.7
AEOIOMLK_00487	MER0026262	60.8
AEOIOMLK_00488	MER0026552	53.5
AEOIOMLK_00526	MER0026339	339.0
AEOIOMLK_00548	MER0018254	55.8
AEOIOMLK_00569	MER0001920	191.0
AEOIOMLK_00587	MER0045094	148.0
AEOIOMLK_00604	MER0001978	455.0
AEOIOMLK_00656	MER0015473	62.4
AEOIOMLK_00743	MER0073084	108.0
AEOIOMLK_00744	MER0168983	71.2
AEOIOMLK_00791	MER0013976	81.6
AEOIOMLK_00792	MER0005768	132.0
AEOIOMLK_00801	MER0001236	214.0
AEOIOMLK_00802	MER0066178	49.7
AEOIOMLK_00867	MER0001299	288.0
AEOIOMLK_00919	MER0014333	185.0
AEOIOMLK_00952	MER0034539	244.0
AEOIOMLK_00957	MER0492485	52.0
AEOIOMLK_00969	MER0047723	411.0
AEOIOMLK_00975	MER0237414	68.2
AEOIOMLK_00976	MER0195774	131.0
AEOIOMLK_00978	MER0036027	54.7
AEOIOMLK_00981	MER0031570	63.9
AEOIOMLK_00984	MER0045479	66.2
AEOIOMLK_01005	MER0031432	78.2
AEOIOMLK_01017	MER0000589	60.8
AEOIOMLK_01019	MER0002565	115.0
AEOIOMLK_01058	MER0017248	45.4
AEOIOMLK_01069	MER0036084	202.0
AEOIOMLK_01072	MER0061102	89.7
AEOIOMLK_01085	MER0005768	110.0
AEOIOMLK_01090	MER0005244	100.0
AEOIOMLK_01093	MER0005244	89.0
AEOIOMLK_01104	MER0195774	71.2
AEOIOMLK_01130	MER0001243	182.0
AEOIOMLK_01140	MER0002251	195.0
AEOIOMLK_01141	MER0000471	118.0
AEOIOMLK_01154	MER0005139	75.9
AEOIOMLK_01207	MER0002443	103.0
AEOIOMLK_01215	MER0065588	158.0
AEOIOMLK_01219	MER0001289	91.3
AEOIOMLK_01235	MER0011781	161.0
AEOIOMLK_01264	MER0004925	317.0
AEOIOMLK_01316	MER0013541	62.0
AEOIOMLK_01321	MER0026262	104.0
AEOIOMLK_01369	MER0013829	178.0
AEOIOMLK_01424	MER0025086	142.0
AEOIOMLK_01431	MER0026494	256.0
AEOIOMLK_01512	MER0011700	79.3
AEOIOMLK_01539	MER0011900	58.2
AEOIOMLK_01557	MER0056022	59.7
AEOIOMLK_01578	MER0034615	297.0
AEOIOMLK_01592	MER0095620	295.0
AEOIOMLK_01596	MER0018468	100.0
AEOIOMLK_01711	MER0031565	73.6
AEOIOMLK_01740	MER0033259	60.1
AEOIOMLK_01749	MER0004775	476.0
AEOIOMLK_01750	MER0004775	497.0
AEOIOMLK_01791	MER0034582	93.6
AEOIOMLK_01817	MER0031610	137.0
AEOIOMLK_01864	MER0003514	64.3
AEOIOMLK_01904	MER0060647	268.0
AEOIOMLK_01908	MER0028025	158.0
AEOIOMLK_01954	MER0175622	95.1
AEOIOMLK_01955	MER0033259	89.7
AEOIOMLK_01982	MER0045886	201.0
AEOIOMLK_02008	MER0002601	129.0
AEOIOMLK_02018	MER0005244	81.6
AEOIOMLK_02062	MER0002036	81.6
AEOIOMLK_02086	MER0192051	55.1
AEOIOMLK_02131	MER0001425	43.1
AEOIOMLK_02138	MER0017193	243.0
AEOIOMLK_02201	MER0001295	160.0
AEOIOMLK_02226	MER0016191	120.0
AEOIOMLK_02287	MER0037236	76.3
AEOIOMLK_02309	MER0035036	62.4
AEOIOMLK_02351	MER0897124	81.6
AEOIOMLK_02377	MER0015621	283.0
AEOIOMLK_02504	MER0034615	74.7
AEOIOMLK_02535	MER0003380	89.0
AEOIOMLK_02554	MER0003105	209.0
AEOIOMLK_02563	MER0031570	62.0
AEOIOMLK_02566	MER0025512	73.2
AEOIOMLK_02587	MER0039993	455.0
AEOIOMLK_02588	MER0195774	75.1
AEOIOMLK_02599	MER1143079	109.0
AEOIOMLK_02604	MER0492485	50.8
AEOIOMLK_02639	MER0000576	67.8
AEOIOMLK_02736	MER0195774	68.6
AEOIOMLK_02773	MER0001313	52.0
AEOIOMLK_02793	MER1143079	99.0
AEOIOMLK_02829	MER0034539	96.3
