Query	Hit	Score
JKBEPPDC_00035	MER0003380	149.0
JKBEPPDC_00053	MER0004468	82.4
JKBEPPDC_00109	MER0005244	84.0
JKBEPPDC_00150	MER0003514	135.0
JKBEPPDC_00223	MER0034665	112.0
JKBEPPDC_00251	MER0004923	141.0
JKBEPPDC_00257	MER0011464	106.0
JKBEPPDC_00261	MER0001284	70.1
JKBEPPDC_00262	MER0004775	523.0
JKBEPPDC_00317	MER0005767	129.0
JKBEPPDC_00437	MER0003629	49.7
JKBEPPDC_00452	MER0003338	166.0
JKBEPPDC_00453	MER0005768	119.0
JKBEPPDC_00455	MER0003336	166.0
JKBEPPDC_00459	MER0004146	80.1
JKBEPPDC_00462	MER0031617	88.2
JKBEPPDC_00538	MER0031610	149.0
JKBEPPDC_00544	MER0000474	232.0
JKBEPPDC_00644	MER0005900	155.0
JKBEPPDC_00665	MER0044357	66.6
JKBEPPDC_00725	MER0004914	135.0
JKBEPPDC_00803	MER0001233	73.6
JKBEPPDC_00855	MER0001243	195.0
JKBEPPDC_00863	MER0000474	166.0
JKBEPPDC_00867	MER0002251	212.0
JKBEPPDC_00871	MER0001009	49.3
JKBEPPDC_00906	MER0015609	258.0
JKBEPPDC_00932	MER0043394	143.0
JKBEPPDC_00934	MER0492485	46.2
JKBEPPDC_00940	MER0000313	167.0
JKBEPPDC_00942	MER0001421	428.0
JKBEPPDC_01002	MER0003850	172.0
JKBEPPDC_01068	MER0198917	324.0
JKBEPPDC_01110	MER0028025	151.0
JKBEPPDC_01126	MER0000576	60.8
JKBEPPDC_01149	MER0001122	132.0
JKBEPPDC_01151	MER0011411	129.0
JKBEPPDC_01153	MER0001978	500.0
JKBEPPDC_01157	MER0015472	63.2
JKBEPPDC_01211	MER0034539	102.0
JKBEPPDC_01250	MER0005778	58.9
JKBEPPDC_01252	MER0073084	97.8
JKBEPPDC_01260	MER0001158	387.0
JKBEPPDC_01288	MER0016301	73.6
JKBEPPDC_01289	MER0028087	81.6
JKBEPPDC_01309	MER0000436	55.8
JKBEPPDC_01312	MER0001289	65.9
JKBEPPDC_01346	MER0031565	92.0
JKBEPPDC_01363	MER0011583	155.0
JKBEPPDC_01364	MER0004514	68.6
JKBEPPDC_01377	MER0042827	116.0
JKBEPPDC_01403	MER0281397	48.5
JKBEPPDC_01409	MER0195376	81.3
JKBEPPDC_01419	MER0014664	70.9
JKBEPPDC_01423	MER0005694	143.0
JKBEPPDC_01430	MER0000576	102.0
JKBEPPDC_01458	MER0006198	153.0
JKBEPPDC_01479	MER0014721	42.0
JKBEPPDC_01524	MER0209507	45.8
JKBEPPDC_01526	MER0005767	70.1
JKBEPPDC_01549	MER0001025	170.0
JKBEPPDC_01560	MER0013471	55.5
JKBEPPDC_01564	MER0002601	127.0
JKBEPPDC_01580	MER0001322	68.6
JKBEPPDC_01641	MER0005768	116.0
JKBEPPDC_01648	MER0015142	137.0
JKBEPPDC_01662	MER0037236	81.3
JKBEPPDC_01681	MER0006198	146.0
JKBEPPDC_01776	MER0035017	127.0
JKBEPPDC_01863	MER0031431	64.3
JKBEPPDC_01908	MER0006319	197.0
JKBEPPDC_01919	MER0065588	168.0
JKBEPPDC_01967	MER0000410	372.0
JKBEPPDC_02021	MER0000485	232.0
JKBEPPDC_02030	MER0026545	125.0
JKBEPPDC_02045	MER0069741	57.4
JKBEPPDC_02156	MER1143079	140.0
JKBEPPDC_02175	MER0005169	183.0
JKBEPPDC_02235	MER0014333	206.0
JKBEPPDC_02240	MER0000589	89.0
JKBEPPDC_02243	MER0048181	48.5
JKBEPPDC_02244	MER0015472	64.3
JKBEPPDC_02258	MER0047723	441.0
JKBEPPDC_02263	MER0002635	175.0
JKBEPPDC_02301	MER0066178	58.2
JKBEPPDC_02354	MER0026262	165.0
JKBEPPDC_02378	MER0065554	255.0
JKBEPPDC_02386	MER0045886	186.0
JKBEPPDC_02397	MER0033186	198.0
JKBEPPDC_02419	MER0168983	57.4
JKBEPPDC_02430	MER0017193	244.0
JKBEPPDC_02435	MER0002007	279.0
JKBEPPDC_02440	MER0011183	98.6
JKBEPPDC_02466	MER0003380	107.0
JKBEPPDC_02479	MER0031563	72.0
JKBEPPDC_02599	MER0002161	73.9
JKBEPPDC_02604	MER0195774	125.0
JKBEPPDC_02628	MER0004925	327.0
JKBEPPDC_02733	MER0003280	78.2
JKBEPPDC_02736	MER0031431	53.1
JKBEPPDC_02746	MER0195774	126.0
JKBEPPDC_02850	MER0034539	114.0
JKBEPPDC_02868	MER0013541	46.6
JKBEPPDC_02879	MER0005244	127.0
JKBEPPDC_02888	MER0492485	43.5
JKBEPPDC_02894	MER0028047	208.0
JKBEPPDC_02922	MER0001423	129.0
JKBEPPDC_02943	MER0037236	84.3
JKBEPPDC_02961	MER0034539	134.0
JKBEPPDC_02964	MER0000472	72.4
JKBEPPDC_02965	MER0016185	154.0
JKBEPPDC_02990	MER0078640	218.0
JKBEPPDC_03032	MER0015475	79.7
JKBEPPDC_03050	MER0001161	487.0
JKBEPPDC_03065	MER0002161	67.4
JKBEPPDC_03132	MER0001295	153.0
JKBEPPDC_03136	MER0004035	84.0
JKBEPPDC_03140	MER0001423	318.0
JKBEPPDC_03207	MER0026494	259.0
JKBEPPDC_03276	MER0195774	137.0
JKBEPPDC_03277	MER0237414	79.7
JKBEPPDC_03287	MER0002959	147.0
JKBEPPDC_03310	MER0073084	172.0
JKBEPPDC_03314	MER0012158	195.0
JKBEPPDC_03321	MER0014135	258.0
JKBEPPDC_03322	MER0025070	71.2
JKBEPPDC_03343	MER0001244	179.0
JKBEPPDC_03346	MER0036072	79.0
JKBEPPDC_03382	MER0002968	77.0
JKBEPPDC_03388	MER0281397	77.8
JKBEPPDC_03392	MER0003338	159.0
JKBEPPDC_03409	MER0011781	55.8
JKBEPPDC_03415	MER0036038	84.0
JKBEPPDC_03421	MER0001198	72.0
JKBEPPDC_03442	MER0000392	320.0
JKBEPPDC_03454	MER0003428	47.8
JKBEPPDC_03473	MER0001978	272.0
JKBEPPDC_03474	MER0044357	62.0
JKBEPPDC_03485	MER0004090	152.0
JKBEPPDC_03486	MER0024252	71.2
JKBEPPDC_03495	MER0002565	125.0
JKBEPPDC_03496	MER0002755	65.1
JKBEPPDC_03498	MER0003514	129.0
JKBEPPDC_03513	MER0192051	65.1
JKBEPPDC_03527	MER0069741	79.0
JKBEPPDC_03563	MER0005300	45.8
JKBEPPDC_03607	MER0059846	171.0
JKBEPPDC_03617	MER0031234	75.5
JKBEPPDC_03663	MER0031431	53.5
