Query	Hit	Score
OBODAMJN_00010	MER0013623	179.0
OBODAMJN_00078	MER0001421	427.0
OBODAMJN_00085	MER0003428	49.7
OBODAMJN_00092	MER0492485	70.1
OBODAMJN_00174	MER0005244	122.0
OBODAMJN_00194	MER0028047	202.0
OBODAMJN_00249	MER0056525	263.0
OBODAMJN_00287	MER0001009	47.0
OBODAMJN_00291	MER0002251	202.0
OBODAMJN_00292	MER0001333	43.1
OBODAMJN_00293	MER0042387	103.0
OBODAMJN_00296	MER0001243	202.0
OBODAMJN_00300	MER0015424	148.0
OBODAMJN_00364	MER0004146	76.6
OBODAMJN_00381	MER0054461	108.0
OBODAMJN_00406	MER0005244	86.3
OBODAMJN_00418	MER0069741	116.0
OBODAMJN_00520	MER0001295	165.0
OBODAMJN_00525	MER0002443	95.1
OBODAMJN_00530	MER0001423	333.0
OBODAMJN_00563	MER0001289	67.0
OBODAMJN_00590	MER0026494	240.0
OBODAMJN_00593	MER0014140	47.4
OBODAMJN_00596	MER0013541	55.1
OBODAMJN_00602	MER0472834	49.7
OBODAMJN_00627	MER0000474	176.0
OBODAMJN_00659	MER0005767	135.0
OBODAMJN_00694	MER0472834	74.3
OBODAMJN_00718	MER0012158	194.0
OBODAMJN_00737	MER0014135	234.0
OBODAMJN_00738	MER0025070	68.6
OBODAMJN_00761	MER0001244	193.0
OBODAMJN_00763	MER0017177	68.6
OBODAMJN_00799	MER0003380	129.0
OBODAMJN_00813	MER0001313	47.0
OBODAMJN_00820	MER0011464	110.0
OBODAMJN_00822	MER0004775	528.0
OBODAMJN_00827	MER0897124	73.9
OBODAMJN_00864	MER0281397	70.1
OBODAMJN_00867	MER0015424	157.0
OBODAMJN_00883	MER0015424	90.5
OBODAMJN_00926	MER0069741	84.7
OBODAMJN_00938	MER0192051	60.8
OBODAMJN_00955	MER0003514	129.0
OBODAMJN_00957	MER0011345	65.5
OBODAMJN_00958	MER0002565	122.0
OBODAMJN_00981	MER0005694	308.0
OBODAMJN_01002	MER0036038	73.9
OBODAMJN_01013	MER0011806	58.5
OBODAMJN_01030	MER0034541	255.0
OBODAMJN_01032	MER0003338	169.0
OBODAMJN_01063	MER0059846	167.0
OBODAMJN_01090	MER0016191	117.0
OBODAMJN_01146	MER0003514	127.0
OBODAMJN_01155	MER0056047	49.3
OBODAMJN_01213	MER0003338	168.0
OBODAMJN_01214	MER0005768	155.0
OBODAMJN_01220	MER0003336	174.0
OBODAMJN_01317	MER0031610	156.0
OBODAMJN_01322	MER0000474	226.0
OBODAMJN_01349	MER0005900	170.0
OBODAMJN_01368	MER0013541	58.9
OBODAMJN_01416	MER0059675	121.0
OBODAMJN_01452	MER0034582	83.2
OBODAMJN_01471	MER0001161	497.0
OBODAMJN_01488	MER0015475	65.9
OBODAMJN_01525	MER0078640	227.0
OBODAMJN_01550	MER0001289	70.9
OBODAMJN_01600	MER0017177	75.9
OBODAMJN_01606	MER0026262	115.0
OBODAMJN_01665	MER0045094	149.0
OBODAMJN_01669	MER0492485	42.7
OBODAMJN_01704	MER0000310	67.8
OBODAMJN_01766	MER0004925	320.0
OBODAMJN_01795	MER0045886	181.0
OBODAMJN_01800	MER0065554	268.0
OBODAMJN_01804	MER0019280	96.7
OBODAMJN_01860	MER0002635	180.0
OBODAMJN_01868	MER0047723	437.0
OBODAMJN_01880	MER0015473	62.8
OBODAMJN_01881	MER0048181	60.8
OBODAMJN_01884	MER0000589	60.5
OBODAMJN_01951	MER0001400	278.0
OBODAMJN_01954	MER0031565	87.0
OBODAMJN_01956	MER0001920	190.0
OBODAMJN_01965	MER0168983	62.4
OBODAMJN_01966	MER0001284	65.5
OBODAMJN_01967	MER0001419	60.5
OBODAMJN_01975	MER0001212	129.0
OBODAMJN_01976	MER0042827	112.0
OBODAMJN_02013	MER0195376	94.7
OBODAMJN_02096	MER0000410	382.0
OBODAMJN_02119	MER0005767	62.0
OBODAMJN_02140	MER0017368	84.0
OBODAMJN_02141	MER0017371	101.0
OBODAMJN_02152	MER0001205	52.0
OBODAMJN_02154	MER0002455	129.0
OBODAMJN_02187	MER0065588	177.0
OBODAMJN_02204	MER0027775	77.0
OBODAMJN_02215	MER0001212	144.0
OBODAMJN_02219	MER0006319	213.0
OBODAMJN_02244	MER0004775	474.0
OBODAMJN_02292	MER0004090	134.0
OBODAMJN_02326	MER0001322	71.6
OBODAMJN_02339	MER0001295	144.0
OBODAMJN_02369	MER0000485	238.0
OBODAMJN_02376	MER0026545	122.0
OBODAMJN_02392	MER0069741	70.5
OBODAMJN_02417	MER0005169	180.0
OBODAMJN_02431	MER0036084	210.0
OBODAMJN_02450	MER0034539	87.4
OBODAMJN_02473	MER0015472	69.7
OBODAMJN_02477	MER0001978	477.0
OBODAMJN_02485	MER0034539	259.0
OBODAMJN_02489	MER0095620	297.0
OBODAMJN_02509	MER0026262	117.0
OBODAMJN_02527	MER0195774	131.0
OBODAMJN_02528	MER0026213	46.2
OBODAMJN_02649	MER0005139	67.4
OBODAMJN_02653	MER0033186	194.0
OBODAMJN_02662	MER0011583	140.0
OBODAMJN_02685	MER0031570	48.1
OBODAMJN_02687	MER0002007	294.0
OBODAMJN_02694	MER0015166	99.0
OBODAMJN_02724	MER0066182	49.3
OBODAMJN_02727	MER0011700	89.7
